BMA,BMA2,DFM2,LAS,LAS2,RDF,RDF2,RDG,RDG2,REAL,DFM,ARM,OLS,MAG,MAG2,RWM,ESMB
3.512604610246038,2.579662048542828,3.838702138683279,3.8618659648631146,3.923178747958636,4.152248859764853,3.9956847296836977,4.1581282903987224,3.5722932017426907,3.0420674469811004,3.805587607020665,3.721946263974014,1.7985090734460116,3.663146659725296,3.7013234315953056,3.58529809942559,3.591345315138049
3.109094816975716,3.6516451190527888,3.743821420336923,3.492806295156497,3.599636099103982,2.187856814177611,3.4230208119658387,4.079301446906079,3.306717765120469,2.9672903953495755,3.724183540099261,3.677989178252695,0.7317568007501345,3.6057857326025866,3.6450396991813823,3.535246563248543,3.300926806862033
2.8964102588493574,3.1270051669061196,3.861286146419491,3.1926123101202335,3.388124122895836,4.133750097909855,4.086134688528079,3.9839758925203914,3.070463868080752,2.22926267281105,3.8497339763567577,3.846645671350482,0.6820133754181472,3.780453740631984,3.832086595877611,3.735731123385481,3.431095135683372
2.601270806167924,2.563504964813528,3.634861529384862,3.045751294365648,3.2680684736082437,4.123812564201863,4.080000656788752,3.7989844212948,3.0697939523810724,2.9328464424859924,3.624585478243379,3.6061831266170734,1.4930910913612394,3.545974165386555,3.5804417073123984,3.4527049026155026,3.299268608969523
2.83211507433085,2.4315534181787313,3.5703767662683537,2.9304319950562756,3.1495331800101676,4.122276352994479,4.076369125172031,3.5788510839229564,2.740805400938123,3.04304764092036,3.5605894746631623,3.5379922609969663,4.197316254337927,3.449104144307627,3.500862463452433,3.3732133238152553,3.4034260212296887
2.575116874089446,2.904940359593049,3.0694197610963325,2.5993189839129336,3.046128649051111,4.069125540783802,4.0633702944361065,3.2555660150013264,2.7170031566167747,2.9845188823807156,3.082900679238766,3.1525897130094593,4.776286575033857,3.0318094595729987,3.077114911334191,2.9201485080388254,3.2227226320539315
3.0785136140391582,3.133893706073629,2.7110606174841267,2.5347565755917603,3.124371295032014,4.0644357630053785,3.559940559499941,3.1670868320311696,3.021601894576756,2.58609616509915,2.753733192493929,2.9136478541643807,5.063036125900908,2.7801276213631203,2.8079595961686104,2.639500339761954,3.1569110391457884
2.3666443663656205,1.8662432819920691,2.268705267657716,2.366836801219471,3.0640840145558763,4.09544445616022,2.957987268298618,2.9102286303419547,3.0187473457886043,2.370471672578578,2.3492631555460233,2.581308456404785,4.063276828979115,2.428254075717849,2.4556764721589066,2.248703012307194,2.7360935622329348
2.055391279946561,2.3423023269566228,2.3835800060071044,2.199289486202857,2.9353952036703035,4.044857311294896,3.191079496921825,2.838745511745498,2.8623207435884703,2.507533973958065,2.458692803626059,2.6622697234103656,2.6495841715821893,2.50755685745561,2.540623363344205,2.3450713662661307,2.6677839768012466
1.7853113601213466,1.8069675748488427,2.523701857920374,2.251804883957063,2.8777786765138726,3.952532458209066,3.2513786435140344,2.8261827830199455,2.663899599151735,2.5070901871809603,2.5994992601484888,2.8024720850333154,1.3578148290378351,2.657340397487338,2.7025676749296177,2.5117099166763377,2.5713974667046138
1.450789077136182,2.329402594148331,2.3485870037799828,1.7715444302794705,2.526309485007127,3.7566782747173666,3.300412036246166,2.553954179864244,2.5549954242905644,3.058926826505104,2.4223826883179456,2.5942545975546984,1.835054831550479,2.4602731214647906,2.5076200166291516,2.2676675557753674,2.4453283544507913
1.819591747139044,2.4472657277144068,2.5896715931731618,1.7969149011293235,2.3618415600882408,3.692916619097182,3.251657497427735,2.6267709764439924,2.4810663579516214,2.593623303055548,2.643078212099365,2.7785610816345514,3.2512115831653525,2.6695490989560704,2.7285601825055483,2.486016388518929,2.641644901802968
1.928888997537203,3.2993929293207445,2.844199761962951,1.7858566154346036,2.2290463245214487,3.635694940814388,3.360880300804689,2.694753464597428,2.407936081563039,2.3223697190045023,2.878458833460115,2.976273012945787,3.125242014616881,2.8797104920820744,2.944142776832074,2.720268027133783,2.78071630490848
1.7690962826639696,1.4973232469374491,2.9834999926638712,1.7055833498788524,2.1710855596892547,3.677736596414925,3.30894754433402,2.70765623726455,2.3673435949863126,2.563489944204722,3.0009278035023272,3.0585681002034852,3.360148519878966,2.95647819690532,3.0316029414917653,2.8171671915525485,2.694211010557841
1.9254118095379824,2.019320644943514,2.8028479254023595,1.7115490421908583,2.113005497794307,2.9519045097512384,3.0084825984706556,2.6251455801582617,2.3742219298402083,2.560071861666202,2.8117666586654604,2.8143517803594498,3.8058920546415393,2.729564870083587,2.780475829665769,2.530477462469761,2.6002945462649967
1.9439315490705125,2.7250167141973436,2.8543383857983535,1.5968914321757244,2.010293538534345,2.0434283392449935,2.6194395626367633,2.6565543584312445,2.1508497989259823,2.5163224703673492,2.853364057384834,2.81919005179882,4.31209667012241,2.73686198297807,2.789287274716987,2.5380027225066017,2.5766364292348656
1.7553974428912602,1.9480812501859883,3.0627995296438506,1.6277161142094636,1.915443229637774,2.0774845303375016,2.5905715417765007,2.8405693405358186,2.2772638524052424,2.619782429582962,3.0467271286859896,2.96629227576796,2.8966027508655077,2.895632444751831,2.9530095543743164,2.712651275203025,2.5044161507514686
2.011465839263567,2.649613142439757,2.949408901679932,1.8554379283727216,1.990684503500508,2.08189209078972,2.5852319274091724,2.856941532271801,2.2962659871184368,2.895235970099286,2.9402803999358085,2.88086744871844,2.2305311546555475,2.841455399011598,2.88174736180336,2.6132571657743244,2.511005385516313
1.970178395901358,1.8257069183806505,2.774060323566177,1.7851151637573288,1.975951329113383,2.0544165116721533,2.4978337292125428,2.6635354074007345,2.1567106394664814,2.934992968826134,2.772073131502433,2.725188843694614,2.036135697701635,2.698421121642314,2.727459218922589,2.431303754662648,2.339606012439803
1.838809299745899,1.7291842129467925,2.8904880472899412,1.6565083796371844,1.9405513780245576,2.1161863513161383,2.5582327200647894,2.6513912841513885,2.2860708776566354,2.4750964233192008,2.891257820639534,2.871304541160804,1.5411127951926349,2.8415744967571244,2.88063770990814,2.6044952002747435,2.3531870076510875
1.876990806755256,2.973506082971965,2.82430293921724,1.7278335395681303,1.9750031971021955,2.214650095678058,2.649421974387295,2.646642876668943,2.3610997001958047,2.2707447765946576,2.8373552655381507,2.859228893216785,1.6464123540608,2.812219654089438,2.8593528638398418,2.590934561454603,2.456996986982967
2.3449984811848705,2.0095040848613097,2.762414880998789,1.7073486148093424,1.9461332112191017,2.393119143174352,2.7577603582446955,2.632045658808229,2.496911957872737,2.382861091914368,2.77737739062059,2.80027810593108,3.5699215168091385,2.741085682648627,2.792339400613428,2.521902518181881,2.5502094003985447
2.703091450045025,2.462215795337521,2.8663738287969873,1.946786002665756,1.9498041332585123,2.8821932414125837,2.788083347626923,2.61407305934126,2.481127337974254,2.498483260713691,2.876434751897007,2.8934077544333627,4.528686808324978,2.8553779512794493,2.904478236635057,2.6328610488098207,2.7589996498559004
2.0251197443233697,2.6122483305270907,2.7840513741162862,1.7469290375075135,1.9542764320217385,3.590713128705624,2.912004573872367,2.432847432063911,2.3050578769091477,3.1390690182148795,2.7948058269287888,2.8050733461463144,3.0307455620542227,2.778634871377505,2.8139981745550764,2.530671998842644,2.607811847330107
2.1974538997107427,2.365509861000129,2.7758923594131817,1.809333537658866,1.9753382512721205,3.591863766450591,2.403030299288152,2.3771720113369312,2.231193342902365,2.462181063739166,2.780812760991551,2.768165804467385,3.087370236920101,2.743783435821191,2.7790860886254527,2.4887430468758396,2.5583165801823067
2.3681997693776835,2.5198299418328407,2.775209813279681,1.8568458802039685,2.0111123462047336,3.542386596458313,2.888964364386388,2.460498928621001,2.224081853848275,2.017073872589936,2.7799560111461887,2.7668593168788664,2.45127198530058,2.7601647221185277,2.7839020951911406,2.4885536715343792,2.5785224864255043
2.681293477558692,2.8649932689511215,2.8679178965413543,1.9361032082663632,2.1384700160969734,3.5843823664611913,2.4906575793448944,2.541564453516324,2.3211887861388196,1.46442085706866,2.8834004111359706,2.9216061815177308,2.5912109041814855,2.912808145664369,2.951622246309177,2.670530752997435,2.690516646312127
2.7940527456264688,1.8763529319615408,2.744177162445774,2.157789609744563,2.181262512014741,2.741149903587283,2.253638889542884,2.5155056571730197,2.4222084679145843,1.7534037061819774,2.7628648098500364,2.797172244013726,2.896429516112838,2.7723926971287467,2.813449923902647,2.5255101402467246,2.5502638140843716
2.7229913731836968,2.533011621157407,2.5069034005909976,1.9220177403125411,2.1236697595580094,2.08406060961183,2.0411447042544397,2.227505973515074,2.2544552728128684,2.3723498534324428,2.5516078996998326,2.6456710303947784,2.8765524383803376,2.62876564129413,2.657235657738247,2.349618441883563,2.4083474376258502
2.492255955747072,2.713044549541972,2.517915048757348,1.5661186174328725,1.9986085573356696,2.060279451317521,2.1932441801277274,2.1547280451654496,2.1989188577321337,2.428168937403896,2.568344165390401,2.6744561483296385,3.0912716091634262,2.627302805205859,2.6754281686461705,2.386635198590471,2.3945700905655825
2.0937848471725107,2.055041781243463,2.4708803353332107,1.6001886184886922,1.9261251809810964,1.9595439758184967,2.1823714932156735,2.193318755254194,1.9941105157880927,2.0883752549286427,2.5219455741513643,2.619619896733909,2.3685555239602403,2.5738514457493187,2.622982919238076,2.324949511268421,2.233818024959784
2.0784325058487267,1.6826007552005195,2.4817795834226257,1.8462507216352255,2.027333048085058,2.00976061262553,2.184970319075308,2.295622675775595,2.0031557337219335,0.9650311737598116,2.5205568787077213,2.581754113460254,2.3072667306281636,2.537358439635891,2.579851623205545,2.281826664777728,2.227901360387055
2.087679355873245,1.6756487458852116,2.463384868538154,1.9265765210032129,2.0961665237408864,2.008084605778646,1.960069077388069,2.3894264861876704,2.095465020661401,1.136409756889467,2.5040253293382904,2.5673276505342555,1.9853873762001728,2.5385092119855504,2.5693152627849947,2.266116451214244,2.2088788324742668
1.9093666309432655,1.5839432347640046,2.322243264928541,1.8607282979300748,2.087535637674222,1.9445348749603744,2.0234809106756826,2.3410334086420455,1.9746814285784755,2.158682067790174,2.3697892500464888,2.4319766026753755,1.0144666455001374,2.4010082194483333,2.421578101213732,2.1093759715451976,2.0530494986350636
1.730605587901422,1.9974833216178705,2.1456288908912793,1.7039716375950489,2.051768287538558,2.004734496509532,1.9861622737303244,2.2623374760505643,1.9290810007774717,2.498715487168379,2.1983315265789787,2.244219791593875,0.2763850886031819,2.2112220593652636,2.221713690146306,1.8940530051123452,1.923846542267468
2.0487197705164992,2.659710280522653,2.2822911083310484,1.8209780878568709,1.9539463138309048,1.9573724069865697,1.9584401943939411,2.3261938132120785,1.8955980794900744,2.1638539263697076,2.311422386017747,2.3064396370747926,1.4527522132798931,2.2717742407095045,2.291548755303312,1.9709265052195892,2.1005409195163653
1.9659767619264013,1.6316423797648054,2.336817354261489,1.9511996369103648,1.9921397821695777,1.8859453066042136,1.904459045954676,2.447201322720538,2.0130746651477396,2.017946268817372,2.3667718051404623,2.3699668671788334,1.953077523885712,2.3469871836945133,2.3617940140026796,2.046570473644528,2.1049082748671024
2.140927738696993,2.161586816521776,2.1866676146457005,1.91701165741674,2.004898031193267,1.8444352384833007,1.9083293061600408,2.300989849398934,2.0378788429253336,2.816447191615179,2.2267879973413387,2.23838354602197,2.6877526584244036,2.2186575178146692,2.22383602710424,1.892965951641404,2.132740586252674
2.292533072709988,2.215839465181015,2.064824458437691,1.6791286442374822,1.942187499714592,1.8507914699116217,1.910222344402739,2.2522905923236394,2.013658929910608,3.129025332760804,2.103812904170294,2.094583783697142,3.339248447436339,2.0632825579705103,2.060360148914287,1.7261323371560815,2.1072597770782693
1.7097936427927398,2.1103941159195014,2.2245245653101997,1.4489036215712163,1.939624678811251,1.8531105890302313,1.9163064839614128,2.2756360008996377,1.9131233457183647,2.607485142153454,2.263332446866821,2.272516602687272,2.014541035681311,2.242027336701793,2.2487862506633705,1.935714488254966,2.0245556803246725
1.5788390175656202,1.5120513118731946,2.431447761042957,1.613515150314408,1.896739141384088,1.8704530606077745,2.047946086505364,2.433147555754634,1.958115741565903,2.017506404782221,2.444943859626936,2.412293491129585,1.026651461240487,2.382538437272988,2.397198864722488,2.098371053533887,2.0069501329426878
1.909751732295887,2.0679311762437567,2.5530336082891174,1.8109520069481304,1.984260812244465,3.1127988163511247,2.205397428344825,2.529868988427803,1.987596488601572,1.9065116960232056,2.5443458083522064,2.461260281697446,0.5308425502116079,2.456404968359102,2.4617126868557913,2.153828172329588,2.184665701703495
1.5084627899225334,1.3464284386494336,2.5407939059406304,1.556644073625555,1.89323063764208,3.0797502675270043,2.662521302633258,2.2965081901337525,1.8316073330447116,1.723518850987471,2.53728359815591,2.4663661335427025,0.4745016646418507,2.4510838189757376,2.4628471837985497,2.159837723584947,2.0845244707879105
1.6668833174580902,2.210488447194033,2.361331883529572,1.5232379119917143,1.844704343690205,1.8863369805446533,1.9100004668488568,2.1328177941030426,1.8271867666603772,1.832134037864108,2.376839878841051,2.339490760449338,1.20486636200111,2.3181907360280647,2.331246121367468,2.0130543492117745,1.9964450746612905
1.856577577709964,1.7096342185382631,2.3836266979999388,1.5296386309964414,1.8978048944780677,1.9014205225272347,1.8801537250185296,2.1635214020561806,1.8249706786833133,1.7278617710583255,2.394113294648146,2.345516966047834,1.9352785999702915,2.3297563821054936,2.3384737613034305,2.0221114914469154,2.034173256235336
2.2145360831050738,1.9385799703800335,2.452946166449769,1.63451434451577,1.913107368933535,2.8281253433698508,1.891165611630243,2.191785344571461,1.8542905145706632,2.1822322859147647,2.4521181096661886,2.3803429195843195,2.4842270295476285,2.3811510626740477,2.383983799636535,2.065218713665198,2.2044061588200217
2.400521291228006,2.0202687143940947,2.6058290524537044,1.888390370432553,1.9800018714594836,2.9201961766348488,2.4194968476514855,2.3798133633300624,2.070413870877793,2.4369936696314376,2.5970224081530664,2.521238748652491,2.7097413754928628,2.521701248299164,2.529388313826606,2.2317568637372447,2.3863853677748974
2.2988257644525665,2.1030690191782138,2.4835459784365264,1.976028613798558,2.1580493139709738,2.022477105026165,1.9302355059914973,2.414299185046373,2.1560175060653957,2.348439870703878,2.4962100607992177,2.4669579840074825,2.159615125412566,2.474362828951235,2.4729555415621793,2.1704793728376157,2.2522085937024374
2.500445868348537,2.0396027497651525,2.419122563322634,2.0796551078475476,2.2355377629600923,1.9425019603936704,1.9232010336114735,2.3911485807034616,2.145626286082724,1.99128155825683,2.428483886673235,2.3801867024557586,1.9071985075653983,2.395795645151982,2.383453894379492,2.070353848851214,2.2161542932074916
1.9705267104278683,2.050299977618552,2.577537651245737,2.052341410395422,2.2173052941684586,2.3426830173736652,2.19644627804373,2.4947254178365315,2.045857732249027,1.4501891551071289,2.5735240658818173,2.5043535129485797,0.8825333804167775,2.522163583257859,2.5145367026887273,2.2161388809646057,2.2107315743678235
2.004208717400904,2.519190606415855,2.6424605767197553,2.2399770459612114,2.2254018476021247,2.3448076715153605,1.8985562276776355,2.4941445359403303,2.0032458055905877,1.720881427072385,2.62039487091536,2.50565951160525,1.0184368824800818,2.5284007109138966,2.5209850465811035,2.2186000258261833,2.2522980055430426
2.2044168691501205,2.2479295391558725,2.539755459610306,2.495282701357407,2.2397613538175487,1.9072722642966136,1.8901730911300405,2.443641351647779,1.967424509775726,1.6354558440026423,2.512189612477264,2.3720874200007396,1.6044019128968874,2.4029315903670616,2.384307404146911,2.064297836787431,2.218391527774514
2.389959023850276,2.388954070829348,2.306956134119068,2.5023553027964107,2.3758912926844964,1.843820450906862,1.8886345147285504,2.354659213155352,1.984198576918387,2.1674257892256854,2.3004434353573333,2.200897508620963,2.3468630577679193,2.230806901382354,2.2000880207655267,1.8676019517155655,2.212141963706561
2.5829635749906448,2.743624642226949,2.257486216621203,2.6204902701136565,2.4191189699130526,1.8385924972737675,1.8881942653501929,2.364184863620527,2.1104164715520226,1.3112527426601517,2.26271836886713,2.1906876830977193,3.2993433029314185,2.193879680819,2.1788725749858786,1.8581100509092567,2.3205788955514945
2.82970679028598,2.4971766563194997,2.2181513535331288,2.792360934810876,2.5817914181081276,1.9693847216009317,1.8864364372475095,2.569334647401973,2.389884312208015,1.811513814750576,2.2237412746432788,2.150469018410374,2.950421830373554,2.1613763266063795,2.1339140273264485,1.8137172768802048,2.3445244683837516
2.936628864715471,2.1534040577844022,2.2903873458288126,2.747931376195801,2.594935917702781,1.968867543890798,1.9281402543003308,2.575518693562794,2.3892650041757553,1.692311697779214,2.2946520067064533,2.2274259528699822,2.9840958680061114,2.2395467007688183,2.216614339365027,1.9041613346262152,2.3634383506999708
2.5082777132987935,2.116971306961757,2.089597190245729,2.4679323005573908,2.419054075821098,1.8378228211720211,1.972733778669969,2.2898518969209163,2.123285310880798,2.311928038636246,2.1076111960477553,2.054189855951587,2.8524984063773258,2.047726212952033,2.027232193548879,1.70555875632641,2.174689534382164
2.6647816865815743,2.2497253443164067,2.233523313374437,2.513017368284558,2.387271214373218,1.9242434975055327,1.9683655133338216,2.3935697210695204,2.1939691229101403,2.723209645566982,2.2376605895403654,2.1644458750598137,3.235628793614234,2.154948290887581,2.142518254840508,1.8354634388311304,2.2866088016348556
2.525463689255389,2.678605779985586,2.360225573940747,2.390505498591965,2.333462659344406,1.9216567552819313,2.061076708372491,2.344259064546876,1.835683990504363,2.997031486978763,2.3352204140261725,2.1897315622972497,2.323918029697059,2.195786152381467,2.1737750238390303,1.8669035029884444,2.235751627003545
2.02477571807005,2.094746348033278,2.3329576259076252,2.2699492251063433,2.3378098322020833,1.9238098572022193,2.19235801854714,2.303582727716944,1.8897974737665029,3.0596792772737302,2.31281121158787,2.1789257464530376,2.1223168357496456,2.160763628764387,2.147924789245431,1.854462556732791,2.14313277300569
2.2060463893927587,2.305451705060154,2.4728750191368056,2.326320703559147,2.383130463155276,1.9299379452624787,2.669073963486708,2.4634051723096735,2.0742045551270376,1.8685799824497809,2.440210513783186,2.283531098466626,1.8848582223252648,2.27429102156029,2.260968842525517,1.9755260107867072,2.263322108395842
2.2070634110092264,1.836207791276022,2.5800951230148828,2.4707977061501385,2.382118541610092,1.902462149964427,2.327506410138552,2.4244889130589007,2.051313061373905,1.5388376371894277,2.5293231965484813,2.3182721891309654,2.0956083961595935,2.310410959861475,2.3030317513378096,2.014842555632166,2.2502361437511094
2.256639380666197,2.4663011638836783,2.539184830143818,2.4133734463266485,2.4373606615482606,1.92368697982851,2.2897997672165262,2.383209691702458,2.100699772921159,1.2484907647648311,2.503827706055486,2.342733740957385,1.5290033046766154,2.336769225249906,2.330122296942692,2.042079404651148,2.2596527581846995
2.2033814562548333,2.1559038210795207,2.35558660639896,2.312085256742751,2.4414028329840787,1.877902011331616,2.2146998500156077,2.3413602658100965,2.1266432445668775,2.342846867213044,2.349572249652321,2.261837352844292,0.981674510802375,2.2593017170382206,2.2420457067527115,1.9494851439716203,2.138192135083059
2.3131476203322943,2.783103084481541,2.4532068753932537,2.585094636701458,2.5233128295142855,1.9572901315356548,2.0109324786999383,2.4875158280082736,2.1019045809725827,2.686490643424744,2.438022178600972,2.336498292556376,0.721607202518421,2.341753028406349,2.32349558341209,2.0387972625908115,2.22771210758162
2.1078075685993287,2.245627019241901,2.336409153213906,2.439975279041746,2.4621021552804003,1.9118153946232743,2.006431911689633,2.3139520116670496,1.857459442487509,3.032126714214378,2.326942084288506,2.2307939142131157,0.6460350555003044,2.234497648719502,2.211712732106924,1.9188296357145764,2.083359400425845
2.2734552107553054,2.2730106232215164,2.539843545890003,2.3880415411339007,2.4102878862496953,1.9622840091683,2.0538226215403736,2.3674978830879128,1.862865876978088,2.4007151066275156,2.518885653690385,2.409504851720188,1.278991429312326,2.414310268673536,2.4046134618555346,2.127173102151851,2.2189725310285944
2.504937417476686,1.9166813270426228,2.6877785242823617,2.7008745912650527,2.538410158944753,2.0559384073504288,2.0579363531697576,2.512098786947337,1.922832764202363,1.7162354858423434,2.6403991084985043,2.4473489180760675,1.6809264824660852,2.475479476070859,2.4510140897797705,2.171163269759108,2.3175879783554505
2.720226223867252,2.750186018945813,2.8955211274606034,2.974705941460372,2.719130178300588,2.179583441521681,1.9778402661426937,2.72677578394204,2.1312009448325857,1.809655733330029,2.8352798605208274,2.611315286361448,1.4651337640329671,2.6639335402149755,2.6341188724147795,2.3611124522201727,2.5097375801492534
2.367007488166492,2.322703727670762,2.8204160016314583,2.849179115407375,2.788361741349785,2.139253193714124,1.9418240235756945,2.6699024463951124,2.1249394985407832,1.7567910637217743,2.7631751955786705,2.542488940242164,1.1725712664856325,2.586402126366275,2.556128268008363,2.281655186740298,2.3950672146581993
2.436317040856517,2.930455518424037,2.625529002177718,2.893323492952981,2.778036412878969,2.064199713681349,1.9391151682641865,2.5807397239466785,2.168414501304688,1.617626551387552,2.5928627418803187,2.452917017815788,1.2329904221984411,2.481730596555609,2.458001745992823,2.179352501614532,2.387599040036309
2.2055325654942113,2.94940199351702,2.635331713010256,2.820733187359505,2.7493177052405033,2.0244106971522884,1.940186576878045,2.5147913509153854,2.026902142271618,0.6274906698715554,2.610248910466184,2.4961769575938,0.9970079673774216,2.5360436709995433,2.513025672561315,2.231557830315748,2.350044596076857
2.3081744771295947,2.3036467917527266,2.3650105383417728,2.740746733755653,2.620063701964875,1.970640046073339,1.933248499411923,2.3186758558830425,1.987325028709538,0.7178424285316787,2.3689778364136083,2.3233316548892273,2.233550153727769,2.3476382353452094,2.3239837037138553,2.032577615592338,2.2785060581802985
1.924087335470108,2.4143996330686432,2.077625209928913,2.4576412353549206,2.5336727981727085,1.883618919027218,1.9670520373172664,2.205504114403298,2.0183489340595484,0.5656565656565249,2.116223564095567,2.143317163632854,1.8065702005381663,2.15494617904263,2.1258621206645203,1.825676580809482,2.1103030683723896
1.9838375690074812,2.208654413016713,1.883301579263085,2.4272571295103176,2.3646350324948435,1.873770181118566,2.00268009834795,2.1309447243261084,2.011038864833402,1.0509163940430888,1.926904740705973,1.9521151024419665,2.0668577971814543,1.9652359863641693,1.9224063738299757,1.6081838928307122,2.021854899018181
2.21650912572383,1.917291245403224,2.026870310904309,2.399194119198703,2.3120598336249074,1.8677784661106491,1.9919710590280924,2.19541545200624,1.9657673532161708,1.4583438461926337,2.0558484688015226,2.055614711316542,2.9873851528997735,2.0587150356152653,2.029487920364331,1.7324145927864223,2.120821523133332
1.7254530774387025,1.4437119996213894,1.8501488953746008,2.0530830743417963,2.251386324755011,1.8591301300557384,1.942169549055192,1.9301988370250625,1.7546522738917578,1.7550938067379285,1.8945085417271048,1.9108815294533623,1.761257276110294,1.907788934127519,1.875371268804299,1.5693821454437051,1.848608257148369
1.704642202460997,2.147679113737474,1.86547703638827,2.1781892832225735,2.3712892351396313,1.8526259729876504,1.895247741923061,2.0264889162819797,1.8259218900666407,1.4764982299658946,1.900660628110632,1.8923913187106425,1.1537001515736258,1.911788992885697,1.8619382195850245,1.5511555416332483,1.87594641631381
1.4884468566364926,1.5185736202413285,1.7983144687135104,2.080495255275646,2.3694306684415016,1.8509297022516265,1.8940849736163876,1.885718828222516,1.6743107051499202,0.5027841673265421,1.843067300974638,1.849620397056372,0.6291787065541249,1.8630573068152327,1.8153396258556291,1.5039572522289388,1.7376350445355908
