0.5024418721520125
0.11993760337411949
0
0
0
0
0
0
0
0
0
0
0
0
0.020666515674289215
0
0
0.0036200794051808676
0
0.10273916795436985
0
0.0028652840358413243
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.44207614410031576
0.025857865633361583
0
0
0
0
0
0
0
0
0
0.038989597761336675
0
