"RDF"
4.525660076101702
4.352595748891112
3.600585970316106
3.6996382090576385
4.054974936725784
3.822711868382389
3.6536756500360674
3.437480133035211
3.2891825071464367
3.599118053083402
3.567757795934587
3.754372768596878
3.7973346123678486
2.734244612724547
2.9715497862778677
3.1255213865297704
3.4401178912123873
3.8820069208731565
3.8445467690952246
3.4819332347684853
3.511287831226245
3.4521251132794273
3.636809744686675
5.804101803546855
6.297939405022781
6.146042459560684
6.367283245874569
5.456642551908011
4.523173075680312
4.378415216564955
4.130063452844325
4.640032023875452
4.761488830459538
3.9466340303487737
3.058619452420052
3.2293394351018
2.692752328575719
3.6475027631706056
3.1799725599420454
3.205773966914458
3.593142339794249
3.7507342158576877
4.066269602538114
4.1826679512289
3.937229737678818
3.843571763800252
3.902266385473809
3.989623865053434
3.99271298363209
3.5994064770908745
3.57836012007986
3.468866741935128
3.643593227091327
3.72789513199753
3.7790352961702114
3.6486108047373995
3.8369940633440307
3.8392363564983687
3.8470094664122225
3.9867257831460523
4.143929267322658
4.242290824270226
3.9017671892716095
3.9164689505523977
3.965841777400602
4.258965375069729
5.56382674004132
5.95911164426441
4.9582509867824855
4.338737572803422
4.028535334314541
3.697594861079697
3.5498846564579862
3.5565161075631737
3.614997030842502
3.7609949740970343
4.042313153329383
4.146163874986885
4.015467745470906
3.981864746405418
3.9945568589686142
3.944185496203423
4.001588386147738
5.480768662767408
8.453654701616253
7.3609056874265635
5.172374021725765
3.8287732449781395
3.7021065212589632
3.467464703869352
1.4525667951976196
4.138469433479041
4.03061850403407
3.9451151895607386
3.8645526544923685
3.747871930108464
3.72441417511824
3.736816622350493
3.704841920630098
3.3722957940937874
3.192599576936292
3.1021317603989105
3.1459889043273743
2.915530585584635
2.2552172606970498
2.171048340421227
2.1243221532693104
2.25701237387889
2.53169981952651
2.5621987047129045
2.822120186822295
3.081221396610652
3.2146635108655928
3.266984003480977
3.1105504599109963
2.993994625173075
2.8333704172955616
2.522838858698761
2.509957887473758
2.127622203258874
2.5456400662683425
2.679578355758268
2.609532658339382
2.342834083329035
2.2687395727522763
2.142148616954094
2.2128739824934556
2.07352073757262
2.0676549261778217
1.9713570380817804
3.333071890774688
3.3078068916885908
2.484172002451872
2.280553828812324
2.417622013195618
2.786160105943381
2.3679490739458346
2.3165199000028367
2.7504198907745514
2.636921830117775
2.1468056527721937
2.163281544376072
2.0196308714467235
2.05480316309568
2.3274623067931848
2.4178019140672724
2.38511275297788
2.272394343385095
2.363086933983515
2.600034637848501
2.72093184207176
2.6731323044024315
2.5187112375209217
2.434532357332771
2.3495554580662303
2.418083367552953
2.432397137261439
2.538888007798213
2.5172527351860468
2.3383066124836955
2.1901637698114764
2.4113359198751345
2.2216106981429595
2.1915140334057193
2.0203411338365593
1.6133886489985148
2.0122687764518967
2.0497956489507483
1.5895836086268178
1.3988223288065986
1.398876014923664
1.324652539157309
1.3683771607586879
1.652435180158452
1.8674080040283443
1.8664238273209244
1.7469968330543149
1.7935589990851755
1.5386838144742112
1.5391901050927421
1.5441940875692872
1.4235340847669946
1.3313724726148797
1.271037541305522
1.1906817318618308
1.1834808125777445
1.3347653290931027
1.3364574919066792
1.328614386491118
1.270874943983146
1.311374149491681
1.5280202544700976
1.6377284795729372
1.723718632383364
1.7035101450405294
1.8894248185316473
1.9678691098663206
2.21745995481307
2.2752958351033685
2.189122278392052
2.204654213643022
2.184374043208896
2.9398349366200534
3.013435214673301
3.2355209254327297
2.732338731641721
2.133629156290533
2.4891137645303507
2.7677673407415084
2.662459418974733
2.7287152933034236
2.466071671588037
2.3111317529185245
2.435645036147811
1.9010144622963157
1.471264819888747
1.4029425677229066
1.2070313767439067
1.2618782115993235
1.0632066522769905
0.917061978999611
1.1371739933703282
1.523175237416049
1.6919553011639161
1.80336072294854
1.6760249908148663
1.8162396952316235
2.0000486456624817
2.030113700970482
1.9390014171505117
1.8443625822167826
2.0946354170586288
1.8867483909981362
2.1320515323546507
1.9751043356406293
1.630259825462788
1.333621603287164
1.6901567272674944
1.6956496184749943
1.9891362602981784
1.8965472696380017
1.8778487835271778
1.7695024856939217
1.8909146861357362
2.0064586673603237
2.0537181659202117
2.075727895973717
2.1320697848281336
2.144629038499851
2.211514161807606
2.106313582450858
2.114632020832873
2.2120089431551495
2.1041391499483395
2.2307500973290697
2.265118322670577
2.2597573377551496
2.229430383943824
2.1903612131941776
2.2364667384423966
2.180113617840373
2.1480766657936186
2.264376181743905
3.367334061727935
3.340292787106188
2.8759938104957827
2.359304251079026
2.065113835745754
2.0245665436423668
2.1174396736258405
2.1561017803995166
2.3287611171679603
2.4846886000650956
2.461069618873085
2.713930244077053
2.311010561577003
1.8435317617041802
1.6327011653786028
2.0757755366097
2.0374459693410922
2.2568720158465876
2.435763876992758
2.8204967449732066
2.5123690716498532
2.4839404992044467
3.1206706718327784
2.9934768563787344
3.208397304305098
3.131510691831082
3.353338157624721
3.2859962109185794
3.4712890953688436
3.4167185064327477
3.300906896356397
3.146423049678962
3.3324493895926537
3.7152971990400308
4.284030435268182
4.314677617138852
4.5134778097548764
4.163567778622314
0.8284630147285376
-2.258153001520195
0.0651478094850596
1.099745791136823
1.328828306840815
1.6306504948478193
2.308616119150543
2.3782730748199947
2.025138807204538
1.7465202649799545
1.890966858483256
1.9183284429959915
1.955924559152251
2.472315614464561
2.0195227036722607
1.798244652574734
1.923302779263719
1.9809833156458945
2.0177672469333534
2.0774758739721815
2.0798147870505113
1.96357597929988
1.8560440283695923
1.7711217756727047
1.6828037698479374
1.800983577417222
1.8270994955012805
1.9820240961178823
1.9570530694451889
2.211599332364058
2.1873211765860536
2.3395557567152174
2.406171382720005
2.091468431400955
2.110055179796897
2.4488272787960352
2.2427656139250467
2.1559230550869395
2.120025461965482
2.1147739164154746
2.101463490860319
2.034113524465786
1.8538795934830876
1.892327811896032
1.9686341754054186
2.2259575491606456
2.0154984098842665
1.9774398620304925
1.9519789959213865
1.7023227886501888
1.6564911876983968
1.678877372195326
1.5877972131854436
1.5769762986149827
1.5626283494855533
1.5223196159491812
1.561104433686497
1.5594595868705057
1.5399523003966888
1.5042262066453014
1.514994785505589
1.5403397830567855
1.672291720659249
1.7099125172245644
1.9250430809147197
1.9832597939149428
1.793250323679946
1.7808313185674092
1.7113558314010155
1.692564153129842
1.5819100753537751
1.6948675155736734
1.6088872440158024
1.5460867297171428
1.3760314666402467
1.1501972891823362
1.223625131427579
1.4821593758659797
1.9900319132132254
1.9959239239543487
2.0428028178740467
2.0571140178139213
1.9534791618227314
1.8710820834269932
1.7038597958783623
1.6332400655688566
1.5311735701647988
1.5727509779824806
1.5183490145743221
1.5113624512466342
1.5354357473378937
1.5992180102075075
1.6031765426370534
1.5288773666453843
1.5173562216608816
1.6070386705842536
1.6201508576891563
1.6243302707760288
1.6867582414880624
1.5635016058180122
1.5730817864165716
1.4586512849404818
1.4794493242061852
1.4775206275504673
1.382730308326473
1.3939472318202704
1.3890038734129293
