BMA,BMA2,DFM2,LAS,LAS2,RDF,RDF2,RDG,RDG2,REAL,DFM,ARM,OLS,MAG,MAG2,RWM,ESMB
2.872132425179144,2.413092412709147,2.267162564500885,2.706941401041428,3.3474887021031288,3.882006920873157,4.176874605698415,3.2430369378952144,3.2663790875345757,2.7390438247012483,3.273313403707917,3.707415944646044,3.124111846342182,3.61312575850716,3.732351968294545,3.537729482018745,3.2775442307367797
3.5685327671830156,2.9496314359959745,2.330232798744863,2.7274272225176537,3.289287739796311,3.8445467690952246,4.152536634771779,3.1434335588748317,3.1756139537560055,3.118451429586244,3.1559552627074456,3.508786240545462,4.539536389192223,3.4225929728842326,3.529563093071669,3.305486739387635,3.376210905234955
3.146283503170468,3.5830949755716412,2.509196978014942,2.763798316416905,3.3903119581798364,3.4819332347684853,3.874437022476158,3.210025818358184,3.2512005753732787,3.457927369353442,3.258979140643293,3.614790297577453,4.451638972707581,3.5293671577154764,3.6480006679868167,3.430621926029876,3.4095787029993594
4.023748507365853,3.0630159524467473,2.7621831135573176,2.8101097000327626,3.529489420657412,3.511287831226245,3.889428319235851,3.3670455984572727,3.4844183972778033,2.9889240226818714,3.3751504266776293,3.6995698755173456,4.704356226290663,3.6235134432120826,3.736023277260815,3.5314619601420736,3.5407201366238583
2.9215797482249655,3.8500503257473615,2.8800988366604345,2.6212393084461905,3.407840143148161,3.4521251132794273,3.382921445480047,3.3458224012496136,3.251703234996629,2.6432183827028055,3.347294927131877,3.601338159308761,4.041915984673897,3.545928763558405,3.643177287596072,3.4178038627334293,3.3807226361490175
2.5566418777132514,2.9753653439020287,3.126582457734668,2.6985751530509345,3.322061396849639,3.636809744686675,3.501403570924729,3.342110485210655,3.047289619201211,2.444764480663153,3.430290402011695,3.621107705164196,3.3032068203762894,3.5646292123371865,3.670634066331493,3.441696383598729,3.2825602826062252
2.780796138660997,3.357175069192364,3.397091693975491,2.825111162339846,3.5201583273816097,5.804101803546855,3.7756310617843822,3.329947571162482,2.9452357893329024,3.1350820591948825,3.524653493771279,3.642242419814784,2.0415260654508933,3.585959848132359,3.688426102941495,3.4677699307943866,3.445721765218809
2.924405511592026,3.894084583314654,3.5547896512166,3.2201581580123673,3.597286356727857,6.297939405022781,4.241619022274237,3.591270987083948,3.342640174807185,4.369441915832173,3.5304108905292972,3.5725252021585843,3.083310352977984,3.5130431844444594,3.6067678824095264,3.388126051468754,3.690558494269351
3.4100922449958615,2.3615162198410826,3.938789080772912,3.510341412308205,3.712466457815397,6.146042459560684,4.28550810970374,3.868995369731148,3.766182722823605,3.239884090353673,3.7245134089052674,3.6924324792355456,3.9612962009811463,3.666561534642705,3.7500841429677023,3.530070371786931,3.8216594810714613
3.140111569076784,3.145983148365875,4.292110881410952,3.630579796073161,3.557566621937022,6.367283245874569,4.259896972450989,3.989172990649455,4.011343114130837,0.9951460533412336,3.8739544179054657,3.7374801338634063,4.662336046545456,3.7594080794967537,3.828346145918372,3.5837473925642427,3.989288037084223
5.6606046985446605,3.1307127910620935,4.398596991641353,3.592325002726603,3.609046632681843,5.456642551908011,4.09571042188209,4.042380321654644,4.269589558178682,-1.7178084089492174,3.899020269206028,3.711043993944284,6.46828538212579,3.729283853547491,3.7885606615196967,3.5525628936763702,4.226957734953309
2.5101383928267333,2.505890122681561,3.4521252780309157,2.9870952163814675,3.346128862981022,4.523173075680312,3.7046649010955655,3.6178001912302657,3.652698731743349,-1.0320346320346283,3.346023206069572,3.290603397576129,4.500032007925587,3.261439312950405,3.3266471089317817,3.062994746359367,3.405830303497602
2.813730773759172,2.7085084491861964,2.126658824099533,2.6089831961193592,3.1222673661809255,4.378415216564955,3.7903685118258905,3.0959695181224984,2.820250257339936,1.3050570962479746,2.6235583347921017,2.7289499568809656,3.633119174478172,2.623436109507228,2.701176294627724,2.412490243083418,2.945858815104539
2.1892866390355548,2.453779444243144,1.019000488657885,2.174967191228182,2.9370595762539287,4.130063452844325,2.964239500460148,2.716830305610873,2.0088035408163303,2.24000000000002,2.112390119170276,2.3855412110447807,1.6922409927977893,2.2266805338014226,2.312986511455682,2.02250025581441,2.3564246508823152
1.8966745057489656,1.007380008110785,0.7847436320613003,2.153393558928868,2.6281358679593456,4.640032023875452,2.3649396876682816,2.6572723946416885,1.7228179738567984,2.0138539261471244,2.001228906689876,2.3010613687116894,1.4515557386843996,2.1322879086073865,2.2137678451728893,1.9352099123431237,2.1260334222040562
1.3626015687500188,2.202708518174429,0.7935333693227872,2.3781689872219114,2.6653689836178613,4.761488830459538,2.378666913861278,2.6636568417290967,1.811136027314061,1.8474312402697812,2.0444069145591492,2.3649636135682544,1.6921806343352204,2.1906764180139437,2.282606685290411,2.0143869931248637,2.2404367532895217
2.2302408110836827,1.9340976491779296,0.2520193080079429,2.7978450507089003,2.825216221697492,3.9466340303487737,2.768793714800486,2.802429972932123,2.435367619372032,2.476566012936221,1.781909318391574,2.1648401574885225,3.5316707831108656,1.9991694475106865,2.0682203737217706,1.784338568809283,2.3548528684774714
3.1329287546453286,2.958106007557845,-0.04694378471766486,3.1066907629213065,2.852067173752709,3.058619452420052,2.568730517995873,2.8886237413642837,2.8655810432458777,2.7085384602097307,1.5797267185202373,1.9755563491152253,5.295515131382269,1.823326062207966,1.8634734223412877,1.5675632933905328,2.4993043097428753
2.195303804014635,1.6410177847978935,0.1218863485121347,3.2943983778595043,2.83537612906542,3.2293394351018,2.873681608075931,2.9978330209683346,3.0466911486378394,1.956023899306114,1.6854132033928824,2.1096017040312005,4.867286323357819,1.978499104911912,2.0212958786692794,1.7255894169809505,2.441547552558503
1.9239030482220296,0.8569175727882818,-0.04114795879719835,2.695996343175551,2.577737678610517,2.692752328575719,2.8330425922263465,2.694742118428576,2.67440720257402,3.0800962530078912,1.61584557611607,2.12562545527664,3.0046094244343537,1.996969514770971,2.044361990136249,1.7440656306514972,2.095988567812641
2.841861619587705,3.1882358825730845,-0.058316709511179066,2.6839598278116648,2.580256204245145,3.6475027631706056,2.69009598358405,2.571343127669077,2.617052977091387,3.8090009093560977,1.511802951899748,2.036730949323218,3.5920096479301167,1.902898733339204,1.9483650585213008,1.6394063255672304,2.3595470228534907
1.989062038562469,2.8813537334032344,-0.08195023761234477,2.5511497152929765,2.60999773531408,3.1799725599420454,2.7257074764931657,2.5150661566424657,2.6805632262975987,4.359075409948421,1.3671424676418586,1.8578257376099168,3.402543268033743,1.6891845073010037,1.7348813302724089,1.4341894732432283,2.1691126125625235
2.03055479612473,1.6671796813512811,0.5469395263382112,3.165677313023717,2.9689542749612743,3.205773966914458,2.86998408164818,2.843473036102414,3.050092362152033,3.963976257078538,1.5060630927771823,1.8546815307054585,4.31666885276011,1.7246586135937247,1.7410097159758329,1.427714243925284,2.3279616725569263
2.767809821300821,2.5578782052369893,1.62014369805201,3.8430311059760287,3.28593875753447,3.593142339794249,3.3787635621904952,3.246489016796227,3.689578235482848,3.5215337027091564,2.0140378884194945,2.176148535656849,6.013923893676111,2.10834201189411,2.105921090855999,1.7945366687841615,2.9463789887767247
3.675548593741057,4.0052127995632,2.5140692918676915,4.215913069764197,3.623934029059707,3.750734215857688,3.3322006924967487,3.702002293431331,4.383440653826353,3.925623336779882,2.597630692081961,2.622659424272734,7.38486303893592,2.612428198722468,2.595018705555965,2.305789326147809,3.554763001688322
5.090183595397171,5.15524875777987,3.2634926731926224,4.497672538912123,3.705053194058859,4.066269602538114,4.5424824995196005,4.106952525455581,5.026413349156078,3.404887770440279,3.2095364036017835,3.1358608259788463,6.092030343267981,3.169825188764257,3.164040118862673,2.8994774607350724,4.074969271814709
4.179943197856132,3.634102995295242,3.3526976701400923,4.244601563348042,3.614733864215842,4.1826679512289,4.731490292596175,4.072717329779032,5.024316664039694,3.9894871622077055,3.290512682820209,3.205842328632256,5.691219654077666,3.2277170994643956,3.2272402833938956,2.979371809361139,3.9106116924165804
4.300871943232605,3.2547223098354836,3.407456745410526,4.282899531302876,3.6051374652875743,3.937229737678818,4.581548726421038,4.058639180827076,4.84526835688604,3.860615012756874,3.330822220695957,3.2182208738504388,5.111692963283659,3.2527864837882428,3.248853993980283,2.992298369383169,3.8285632601242523
4.441634421704461,2.9436953856430437,3.8397832294563754,4.134668485618306,3.5642468452642597,3.843571763800252,5.560558630058806,4.004201721638126,4.18340308379752,4.253680103160118,3.676828778671465,3.4032000946715417,3.617778100246148,3.4231042319205396,3.4355012865574186,3.209354990827913,3.818768736658412
3.923680779531456,3.822448772411005,4.219386529109747,3.9212272129991694,3.4505800221843033,3.902266385473809,5.807781756529351,4.064262646500641,3.9068304227571895,3.449656368853038,4.013613602137861,3.647414237423091,2.536945821516478,3.680319861931225,3.706362404033004,3.495253554240722,3.8732249339186033
3.47405216187235,4.471153329378788,4.173927316010348,3.93713904292622,3.4152579635668445,3.989623865053434,5.8513818143477945,4.070906368105423,3.9954246356264367,2.826220677960478,3.9818248500583175,3.6649710891266647,3.79428081075891,3.684936816435637,3.716137268115663,3.5157627497136033,3.9824520054064294
3.680421717435446,3.2503871357618985,4.360565935564874,4.0609094476014205,3.368453486723275,3.99271298363209,4.801668177573317,4.193621600400021,4.2828080388743945,3.0290978988532835,4.151144325436149,3.8002413051970416,4.4025387426441025,3.8349311213845865,3.8638215883733937,3.674146037173627,3.98122477625171
3.389222987439112,3.5346952795278215,4.387359701031662,3.618916328669012,3.2465778889889916,3.5994064770908745,4.308407030147864,4.077714345037979,4.014705830539203,2.831390060365458,4.182139150202871,3.81442626252011,3.74077555194232,3.839279044029816,3.868562443694652,3.69142670651542,3.8209076684918473
3.394499130420574,2.759693974060293,4.312708554139145,3.4755367137058286,3.251634564868093,3.57836012007986,4.021667005617222,4.02961253443844,3.777799409747285,3.479926043317505,4.142134740277927,3.8555921419568704,3.989581916904657,3.8877975142080663,3.9261072689658127,3.740888036454546,3.7429075750563077
3.632250455106272,3.3407691378729236,4.021850020076346,3.473121206633777,3.257969560362527,3.468866741935128,4.0031988250495845,3.954768351408571,3.828389669944816,3.9207302031083024,3.917117908210995,3.783088810375903,4.143745562313364,3.798115472319213,3.8441784699540023,3.6568634830696394,3.7416195783088706
2.5586733985646033,3.202158920231358,3.707000800061377,3.266535428104022,3.2542618530062777,3.643593227091327,3.595580412129463,3.7507057444532417,3.50418154225346,4.512833987486253,3.649821153914191,3.591706413656429,3.6997816381909585,3.593399260002511,3.642375494270806,3.4337061537076607,3.4728987626425125
2.543932062602835,3.6497637973496144,3.772763419554236,3.4886714675300827,3.41132333563992,3.72789513199753,3.304310416191396,3.875716916039519,3.461929304811429,4.831186684778199,3.714676675141959,3.656223753945963,4.08591065753884,3.6427196836238553,3.698558928703118,3.5099750380443657,3.5696247059143107
3.608429034530669,3.5387618125553324,3.882676962344513,3.3895707325486697,3.4630493402070335,3.7790352961702114,3.4228021463948077,3.9035658290406574,3.4031286926518023,4.827282943274547,3.8227001330531367,3.769714415909287,4.465805259007181,3.7472595502863935,3.799587010677922,3.643234716161732,3.709288062102623
3.674070379480493,3.7041918874407784,3.934398046885511,3.5393611493428367,3.4556308350779035,3.648610804737399,3.724903075100975,3.967571189128049,3.5032308336914864,4.839233517375785,3.869337790413944,3.810909888994186,3.776397574849185,3.801979285677029,3.8559730377661015,3.691170650566921,3.7305157619435207
3.3848579028626817,4.3106648431926,3.9111748449494543,3.1848848295009744,3.384701233477895,3.8369940633440303,3.9055075525260015,3.8822692178655744,3.499433847008552,5.103410358823446,3.8662734233598486,3.861577547642059,3.4682425543293505,3.844205006202391,3.904025737559244,3.750039583892277,3.732990145847529
3.281501475207679,3.1817944787789845,4.018582878874694,3.255230500831895,3.5750681271146303,3.8392363564983687,3.9028843469014225,3.94891548907727,3.645622441982124,4.435003701200468,4.003560299171561,4.0915161575205525,3.987968908600215,4.078641877713034,4.147590518285698,4.019425670244186,3.798502635120154
3.3838428623166865,3.6054117737618254,3.873466475093274,3.3317949257582837,3.5932044372139167,3.8470094664122225,4.075827358351663,3.8818667019847135,3.498711905072931,4.171680705976755,3.881699545733949,4.007182925883186,3.010377328032418,3.991247515373164,4.06137958802231,3.920083033232833,3.730873722816225
3.359204067035261,4.901938153684895,3.9882809340018577,3.606313194937424,3.71494183751824,3.986725783146052,4.482357542184544,4.09755882403097,4.025056460026689,3.4168928628452555,3.999340207537758,4.143988425419009,4.344671131716818,4.151600547191692,4.215501692527503,4.080212006775974,4.0731793871823125
4.832398407485748,4.8350108973569705,3.932293096137189,3.7782343163682537,3.954112559024807,4.143929267322658,4.576910958062388,4.28542634147626,4.397775062422849,4.1444509875698365,3.962273052067278,4.139183534839779,5.843701313516514,4.136165771178994,4.193977732605399,4.074577041856956,4.339064623448136
4.970122107188041,3.877821414673419,3.921123595726999,3.879643942477469,3.768530774034975,4.242290824270226,4.628426225525192,4.237921776811509,4.347281477446794,4.516077808654195,3.965172364539015,4.1709024374752754,6.082393760445251,4.149725396711316,4.223139380823107,4.111985942779403,4.305098761395199
3.7972957619726815,4.418363650701474,4.035811605121724,3.977959999065953,3.7741584483218142,3.9017671892716095,4.280215641210316,4.274932785164845,4.556392149425913,4.77479616876435,4.068960305059263,4.27331935273207,6.293808691181358,4.245867493077383,4.323547548919524,4.232865811404856,4.297017762175385
3.7093816932203696,4.809792313495811,4.199989679033033,3.902147103109618,3.552441410131871,3.9164689505523977,4.1318449583583465,4.1887357352144186,4.315166819829496,5.412557890425607,4.20870369525363,4.382869060845935,4.92156348890013,4.344451106680649,4.434527002981919,4.361699842728839,4.225318857355765
3.65222008194055,3.9627537103363446,4.390317128275562,4.087612925407376,3.710006176613681,3.965841777400602,4.335336519123271,4.271904694152005,4.46741696987084,5.583644757089523,4.382968868009129,4.54066233217713,5.147916564987287,4.509847100487115,4.596834516102506,4.547004974122477,4.304576289267058
4.6104372671235705,4.268474974690225,4.42392117533931,3.9175921034302816,3.695378983802498,4.258965375069729,4.149333325649423,4.205571107938264,4.546742137865054,4.968788623101084,4.4120097287584015,4.560725219369451,4.178663233922385,4.566380913092087,4.652694756834081,4.57043587536642,4.334488411883412
3.810376892584102,4.320967783293521,4.683747246921366,4.146483298980546,3.845018179771093,5.56382674004132,4.523057192861075,4.237542190138335,4.383760301346484,3.22655849302933,4.6365239320219285,4.716556723785555,4.497737990481198,4.759404475110839,4.856252067354264,4.753023071715538,4.515618539093811
4.2136259999626295,4.627806208208161,4.738558770408821,4.12566534564172,3.992901343790521,5.95911164426441,4.395094332899378,4.231223926086581,4.366352770033431,1.7901664730932687,4.694356240484486,4.78371938816589,4.9056613626171535,4.831797968006961,4.9308625340765095,4.831368324243152,4.641873743925987
4.360196248257769,4.421140066618392,4.533566729284767,3.976606046743441,3.927564193627159,4.9582509867824855,4.378055516293866,4.167335946160346,4.2174660939742346,1.8110735091867447,4.5006715776632085,4.598052478119056,3.9143102962663727,4.63569963061635,4.726717304756729,4.613062308102058,4.395246361551083
4.255861149848517,4.080652944122751,4.384410363921952,4.116609286639109,3.923305927632777,4.338737572803422,3.589880922991182,4.272500142553448,4.312684917068028,2.4730188097440653,4.332174247906862,4.363686723637221,2.9292734927641537,4.392466389950532,4.4680559972889835,4.33839953163323,4.139913307384145
3.1209498697237557,3.9115252974022527,4.093898380493355,4.035187835939354,3.693133526847704,4.028535334314541,3.726913804847435,4.026935047041348,4.140957828266772,3.311544153921986,4.0589401694139084,4.099960769155526,4.364116666724421,4.086192263687038,4.16773820369399,4.029746605687619,3.972315440215935
2.559365441276265,2.8703132261194573,3.8428394867325113,3.464097568755806,3.570742628462348,3.697594861079697,3.2599651029671115,3.6293166586609695,3.327261912694564,3.5873611666615624,3.818727291879195,3.853860356123223,3.2578939193945047,3.801197861250168,3.880656316710676,3.741770403484276,3.5050402023727183
3.129065794092027,3.4335612136680314,3.9980462191312007,3.7948065415952863,3.6580852483818886,3.5498846564579862,3.315517213573146,3.663457336780507,3.353712368347969,5.001455693293089,3.9450716401304535,3.911298884572314,3.914074157946102,3.878340729152728,3.956631151410832,3.810370787449978,3.6874615961793626
3.112986234768797,3.560006459009391,4.01102809730174,4.104302699807125,3.800173899707308,3.5565161075631737,2.8679168543365847,3.778683462644973,3.5316681363543423,5.895934312930962,3.952180021464192,3.896099717641946,4.227800969308834,3.8813472650962777,3.9480079477581658,3.793194848957845,3.7347941814480463
3.2888273929990812,3.7177499247671153,4.02192878525139,4.192354080347963,3.744348509685204,3.614997030842502,2.85373324000587,3.8012039295301734,3.5412651392008745,6.2144566924332345,3.9581616590711,3.882768608267944,3.663817342939199,3.885433680617016,3.947568366381484,3.7780283902669662,3.7261457386782593
5.909277368796878,3.732120093787667,4.655201305373012,4.489068747698463,3.856420614222515,3.7609949740970343,3.5892551358017784,4.094970204056033,3.5267674992981024,4.086141925329478,4.5142061789894665,4.098899600219726,4.108490109611764,4.136582013452038,4.187252896664177,4.031566765994643,4.179404900537553
4.561966390595347,3.2772360453569376,4.40613721857396,4.4685142453385405,4.003008894281796,4.042313153329383,3.985629842275076,4.266372088083569,4.337086687326226,3.20048218187301,4.31329284773244,4.2057129132557325,5.447068575682803,4.231241812977542,4.284302456566296,4.156218943066636,4.265740140962818
4.918415025485207,4.000440896690139,4.324021110317029,4.461326661517527,3.9526002821823543,4.146163874986885,4.340271187948843,4.290767675592012,4.610109915093474,3.501080951237068,4.25079716050972,4.2126218490004925,6.968995308090356,4.224058842985278,4.280852464513137,4.163272119240002,4.476314291610164
4.096082812796113,5.052544516296618,3.823253722991339,4.4165541301170546,3.951198007548234,4.015467745470906,4.3378045026863425,4.143156154816193,4.688046224371041,3.5714285714285587,3.796278089702211,3.821934127067705,8.086144871306333,3.8024340964175223,3.8451631061786,3.703723410184712,4.371985701196728
4.414057055373449,4.633662169829535,3.7212417185164974,4.587351118426308,3.9412641128498023,3.981864746405418,4.0938034742076015,4.111319261632223,4.511901319218783,5.387467113130828,3.6915704385001167,3.6890505473065462,7.083691166160771,3.6461388757162423,3.689476540281428,3.5481127015961844,4.222967016401395
4.857601909889271,5.221148860417623,3.892956268295878,4.83196956933662,3.967922777982789,3.9945568589686142,4.082852033679216,4.2533416126251895,4.7899553697089665,6.096054531112838,3.864345203551243,3.88672039618042,7.149663608410199,3.863804622667157,3.913840820810656,3.7812404100280097,4.42346135483679
5.333033881914507,3.967830513029921,3.85450711336511,4.601802965241822,4.029521419552957,3.944185496203423,3.898417624748912,4.224859054536046,4.701852720391881,7.447882639425085,3.838946979567072,3.891725522834968,6.475258053047708,3.8776987403121006,3.9170553269397934,3.787628473515511,4.289621592346783
5.114623103381919,5.373215757128672,4.721846424882252,5.122430627508821,4.521553746550843,4.001588386147738,4.110151681497665,4.732913698083824,5.226039858311882,5.239169874773264,4.61759754867546,4.4793717359739365,5.876561398501377,4.5268453273565505,4.562904093972078,4.478488001728432,4.764408759313429
4.237931330219166,6.49378906801394,5.394197572609122,5.715879514829705,4.672580501608356,5.480768662767408,4.66128376393178,5.173071597767104,5.670693148259974,3.0843656087370164,5.237029346509232,4.837447132788584,5.788436633609649,4.92549813023081,4.977960912865206,4.899498584442609,5.211071060030175
4.243255928065816,5.397492151628057,5.742953895190416,5.602466747140086,4.552216933528512,8.453654701616253,5.401957773013822,5.230329508730723,5.348431918068483,2.297309116352242,5.5830996877380175,5.001912620800454,5.076264662281294,5.1044328195832405,5.164013568131246,5.092417145798873,5.399660004087686
5.246968638367641,4.632546870312683,5.635463452281198,5.4553664012751835,4.584649999266469,7.3609056874265635,5.15831116174705,5.138753578032673,5.049133406603811,1.956759117711293,5.464704217428106,4.920729944539005,5.416578694925508,5.031592943912964,5.088324680630487,4.9963265304205615,5.2786904138113275
4.7852479581886,5.192933297040527,5.3253205784993485,4.719275947942955,4.506712891750092,5.172374021725765,4.301402346371906,4.865170426749424,4.3177132822770385,1.6933125791012138,5.174134987072811,4.732997608045324,4.176880039875121,4.823517724161141,4.868583305439153,4.775728975143334,4.782532892685502
5.1105722008257075,4.995546174868337,4.467224234129513,4.415829032627959,4.654003063907258,3.828773244978139,3.989388068579043,4.654769082127054,4.371279418123782,0.9159951301525028,4.416677510437062,4.396727138141502,4.662166281533338,4.41610362623786,4.463697859110327,4.380072101344508,4.481521935798092
3.730269498860159,3.6333147228749887,4.2242251355535325,3.88770175756516,4.178910428659926,3.7021065212589632,3.230381620885909,4.4280610920718235,3.9378808145508897,2.4282464757102495,4.1629020567250805,4.0370686164287966,2.937392391222734,4.013039534546237,4.053364287611478,3.9564489930186095,3.8742044981222854
1.8628138245134231,3.2578167357944943,3.838702138683279,3.3775634494376185,3.906433389306577,3.467464703869352,3.5261912065886407,4.1581282903987224,3.5660117832816662,3.0420674469811004,3.805587607020665,3.721946263974014,1.7985090734460116,3.663146659725296,3.7013234315953056,3.58529809942559,3.4157957771373773
3.867848516451943,3.988034351744376,3.743821420336923,3.3822419427998733,3.631104130450008,1.4525667951976196,3.18673112521171,4.079301446906079,3.2624410404021154,2.9672903953495755,3.724183540099261,3.677989178252695,0.7317568007501345,3.6057857326025866,3.6450396991813823,3.535246563248543,3.3009394855756833
3.340297335370661,3.4460739079481204,3.861286146419491,3.017575480207278,3.470758407563493,4.138469433479041,3.906750373079544,3.9839758925203914,2.9947614557956372,2.22926267281105,3.8497339763567577,3.846645671350482,0.6820133754181472,3.780453740631984,3.832086595877611,3.735731123385481,3.4591075276936083
2.826713978994573,3.711589985788681,3.634861529384862,2.8262496099195618,3.3368480632188255,4.03061850403407,3.679468407150895,3.7989844212948,3.0292038674644717,2.9328464424859924,3.624585478243379,3.6061831266170734,1.4930910913612394,3.545974165386555,3.5804417073123984,3.4527049026155026,3.345167922585793
2.845284366323399,2.2339206861738607,3.5703767662683537,2.783278719954978,3.2183802117465725,3.9451151895607386,3.5742468579008233,3.5788510839229564,2.71344343122718,3.04304764092036,3.5605894746631623,3.5379922609969663,4.197316254337927,3.449104144307627,3.500862463452433,3.3732133238152553,3.3387983489768147
2.287668639687456,3.1019643319501067,3.0694197610963325,2.345747428574071,3.120009552919743,3.864552654492369,3.3623983522878462,3.2555660150013264,2.725032343220894,2.9845188823807156,3.082900679238766,3.1525897130094593,4.776286575033857,3.0318094595729987,3.077114911334191,2.9201485080388254,3.144880595030549
2.403151788240524,3.240892089947068,2.7110606174841267,2.208900856841814,3.140924767607049,3.747871930108464,3.3451287480603473,3.1670868320311696,3.0913782268794403,2.58609616509915,2.753733192493929,2.9136478541643807,5.063036125900908,2.7801276213631203,2.8079595961686104,2.639500339761954,3.0676267058035265
2.44484312489933,3.9059916803808874,2.268705267657716,2.028569652322485,3.0446459254555505,3.72441417511824,2.8798845413324825,2.9102286303419547,3.10761428371831,2.370471672578578,2.3492631555460233,2.581308456404785,4.063276828979115,2.428254075717849,2.4556764721589066,2.248703012307194,2.8294252854893887
