"LAS"
2.9531071384648446
3.095653856060938
3.2625497073072554
3.4441947560740878
3.8052246638952885
4.064463285435621
3.983613303648225
3.905717722425395
4.031411712286639
4.2296019407635566
3.995538697302076
3.6919466694180794
3.532997985505031
3.3834554173483817
3.1789748190520055
2.4990882128397236
2.6905376028527894
2.706941401041428
2.7274272225176537
2.763798316416905
2.8101097000327626
2.6212393084461905
2.6985751530509345
2.825111162339846
3.2201581580123673
3.510341412308205
3.630579796073161
3.592325002726603
2.9870952163814675
2.6089831961193592
2.174967191228182
2.153393558928868
2.3781689872219114
2.7978450507089003
3.1066907629213065
3.2943983778595043
2.695996343175551
2.6839598278116648
2.5511497152929765
3.165677313023717
3.8430311059760287
4.215913069764197
4.497672538912123
4.244601563348042
4.282899531302876
4.134668485618306
3.9212272129991694
3.93713904292622
4.0609094476014205
3.618916328669012
3.4755367137058286
3.473121206633777
3.2665354281040226
3.4886714675300827
3.3895707325486697
3.5393611493428367
3.1848848295009744
3.255230500831895
3.3317949257582837
3.606313194937424
3.7782343163682537
3.879643942477469
3.977959999065953
3.902147103109618
4.087612925407376
3.9175921034302816
4.146483298980546
4.12566534564172
3.9766060467434405
4.116609286639109
4.035187835939354
3.464097568755806
3.7948065415952867
4.104302699807125
4.192354080347963
4.489068747698463
4.4685142453385405
4.461326661517527
4.4165541301170546
4.587351118426308
4.83196956933662
4.601802965241822
5.122430627508821
5.715879514829705
5.602466747140086
5.4553664012751835
4.719275947942955
4.415829032627959
3.88770175756516
3.3775634494376185
3.3822419427998733
3.017575480207278
2.8262496099195618
2.783278719954978
2.345747428574071
2.2089008568418134
2.028569652322485
1.902028217353648
1.9940026620618878
1.5546586303578918
1.599950574584469
1.572602633912262
1.5239533676283337
1.5901913224488624
1.489132739162759
1.486548903050945
1.7749231948885804
1.6674827494652367
1.5495632898151293
1.6086787855878857
1.641668814810563
1.9694467612936568
1.7148366292329396
1.8041357344425706
1.8427247920135714
1.8544317195078328
2.1360578535138606
1.8534498748887416
1.4512375564650168
1.548885163344307
1.776046119668685
1.8329827055577734
1.6975303600143805
1.4688445856537609
1.6856918344342589
1.8576722038109974
1.8165373727020202
1.511197539730371
1.1403788282085323
1.3720149448291357
1.6063155672873224
1.249483173774419
1.2371944372961579
1.248949338544101
1.4132472323412928
1.7880823864009743
1.8227416770289575
1.875182003153805
1.7826264259345195
2.0380072468013744
2.454188501289164
2.4352889684055876
2.5993410312883123
2.796420293145558
2.710964056920306
2.3808709212803807
2.483725319072045
2.2357563244470446
2.083498486335543
2.170813191756577
2.403019469661326
2.3142450587926335
2.153496097998307
2.490761834574597
2.266578189911967
2.255489732929626
2.663693812808702
2.9890311313442575
2.782984407015364
2.8796364313142817
2.7608586427181234
2.697453493417527
2.3575099087573537
2.3869808191960713
2.337205502435203
1.9186657407255405
2.0907027589312843
1.9304846292028848
1.5677207314836363
1.5305674479982172
1.8620015899421245
1.4553838703524162
1.4091860693337257
1.0660094408259742
1.1484089961551083
1.254665904437048
1.0241155204404218
0.9073890173695588
0.854765496643531
0.9979958494935623
1.0160470548608995
0.7995195677819198
0.5112055699018815
0.7815700829154761
0.8491346826851212
0.9426302048777503
1.1439150756173384
1.2042784043045407
1.3188281434611941
1.430567100976327
1.5714670589658588
1.756186019434958
1.9046377406287545
2.188722479647743
2.493012008620653
2.4655084691807034
3.200691042508424
3.0604629076505354
2.948560532178032
2.5593992198937827
2.5231725091566917
2.6683586001786943
2.426899874263659
2.6069411702185343
2.549300132709234
2.562449845549862
2.6535026370223105
2.7334631859540366
2.3432825486122417
2.6414259387737817
2.5801803512373405
2.82210639912552
3.197490720398287
3.071412039814369
3.1176053790557434
2.6176827842229673
2.3602770430229865
1.9687729193802488
1.8323826138185997
1.684993879332541
1.6640294072924233
1.400773338731265
1.4826709920691132
1.3898734883613821
1.1113130791473869
1.0984052523423793
1.0701497841011438
1.3828454506425996
1.4471020833596309
1.7644898592886815
1.8135892033397412
1.682471262619093
1.9792242332121537
2.059049651740367
1.8584196158092312
2.048602773992039
2.073488214783027
2.1003843133789233
2.302546300906515
2.378050602272694
2.5366480986350615
2.5181479771308033
2.5495236842546185
2.509964229114842
2.3755488746418334
2.72581594939201
3.1001735202235525
3.1925171772649117
3.160754336791787
3.227495655738723
2.9984117855143904
3.0607941767159823
3.079939480265085
3.0208654720285204
2.9692546772254858
2.8829203665252217
2.9541407317870694
3.0238486867348198
2.8512013077988607
2.430544050964629
2.301482697135639
2.1916534743837848
2.2782324479933673
2.2858129503316795
2.405843729747637
2.409420867958144
2.5236135798098385
2.6719423865354823
2.532538970492027
2.22494846217013
2.223183723308955
2.576231043835271
2.756615510798202
2.794686533671954
2.9724821664282626
2.970598456404877
2.6848761284951435
2.529559601171552
2.517214695674742
2.654322984481836
3.0057826646996917
2.9661050816570707
3.094395144808443
3.055942399456405
3.2175946249337963
3.323223577758852
3.206609130671933
3.358068040405025
3.5318317332462468
3.6418759713592457
3.540730308524474
3.5207718861910102
3.370906299617775
3.602024876535868
3.633766121958915
3.7402420701962575
3.8140714370387667
4.147550342759432
4.093590297926897
3.970367906728377
3.602145991126019
3.1027817248730405
2.5730118538115825
1.944046427868273
1.4305263904943966
0.88209065354458
1.0376503257572647
0.4834205946721478
0.42677388911961905
0.01946924469635475
0.1715432132238872
0.10236635647350441
0.46776386504858897
0.7548641684226193
0.9965092107014293
0.8644142471392482
0.9936510369926305
1.2507665608287208
1.1304913624981183
1.3402001705685307
1.3452971414254462
1.4950048082014042
1.5981164992703762
1.6662094422023697
1.2958856742849398
1.2462689325670064
1.2634144633708049
1.5656363282729817
1.7333540191649142
1.8201339235243421
1.993986320586778
2.07140852309981
2.3529065720741227
2.644084060106988
2.5839708801016825
2.426776669464029
2.4158283385214063
2.5246311958819128
2.4761466022032717
2.3731406726987956
2.327670295549767
2.164522886845011
2.052676839125752
2.0088793514177303
1.9338315026513524
1.5718647388592095
1.5864229036119826
1.7783617366538291
1.9480088068971064
1.813169561157646
1.7431777980397491
1.802103027211811
1.6934592312876533
1.5973089954936344
1.6327947963548362
1.6455214142568655
1.481419536015614
1.63864970214297
1.4412043100702447
1.28512098364169
1.0807483154444202
1.2733822518591165
1.3925664812829166
1.3941924188924033
1.5819595031178217
1.9514435912358783
2.0504100164404813
2.1368555223145056
1.9716148978112142
2.0774012655181133
2.171939316627736
2.3450295565778903
2.5814926855129112
2.4151602582848763
2.269191857263186
2.1373852032969176
1.8191243707167013
1.6073119586200488
1.5017515815706952
1.4551681556070961
1.405277167922002
1.3079338522695751
1.3449081582381084
1.4997989252083281
1.3261945040504983
1.2468985575967675
1.1024487848181823
1.2082002414075996
1.3178580783267835
1.1749290093271558
1.1452942404243687
1.205057990614041
1.384915015550053
1.3381197759106824
1.3417648699051128
1.179786279160927
1.1922902907536854
1.1320864345586696
1.4828988760774129
1.6155987667630687
1.718529733985579
1.742999433656791
1.845279460582835
1.6879401281006245
1.583965372155955
1.3941337900738957
1.5843980652517793
1.7413441397256755
