"RDG"
1.7964117755727156
1.8116760968698682
2.046195531827076
2.0996104599179204
2.1369569158834287
2.4102712000953046
2.5704913438249744
3.023773357566977
3.2621788780802876
2.9069938755361595
2.917138668699739
3.1111425851765357
3.076824293280047
2.88852581509629
3.047036716928983
2.97369459388812
3.050072161145816
3.0270394945878314
3.087785621043901
2.8697630090552466
2.6282146520743273
2.5982924304259254
2.730058754300076
2.7591790679353987
2.5983191786914905
2.6264588414683194
2.236812026003866
2.063459408983848
1.7946440799691221
1.553545456393119
1.2944552282427362
1.3038807286794307
1.3819730937219041
1.5514956277985916
1.4597902210223304
1.2719694929964962
1.426934955423347
1.5356620620954395
1.60509998664036
1.7712269667105016
1.9875211007765112
2.142630470567227
2.3819925557404953
2.5608858021820113
2.4563971094766397
2.136702682914653
2.159388319263376
2.2750022830030576
2.2748609066205834
2.361115127697283
2.4802899628442647
2.483386295679015
2.4772355638765524
2.5994710146656765
2.4187329412190697
2.2866896906304084
2.495601027916643
2.7355766187284196
2.894864925536439
2.962173268349994
2.8541198788068134
2.6969084552337854
2.7177854474059306
2.9086837646427446
3.077177492880735
2.9879357355325453
2.932207505068098
3.0132994662929278
3.072617458712487
3.054375502309401
2.867979887020391
2.710411437928774
2.8893591056976975
3.0392692398678767
3.357342920128477
3.224093384010925
2.8714211146305084
2.9311495839359214
3.1386748812129364
2.9892126012082954
2.773990352910018
2.8588672050606183
3.035376522561313
3.131681756270839
3.0770934873343063
3.129393187856151
2.597824820440275
2.439811781217103
2.5744237806185266
2.6834371508209856
2.616904875404544
2.823958884796579
2.893712299552277
2.8481742352643344
2.821925843440277
2.8594909219238938
2.821914458417043
2.6686939952311635
2.9132580202566887
3.145252956796953
3.3503309539497925
3.237802335532221
3.329350423002349
3.241729985914987
3.3369101112466364
3.3618218794482915
3.558259618757768
3.813351593600158
4.017299465105748
3.944933156133692
3.8366500657389304
3.3689005621213757
2.559793966077394
2.1063892800703887
1.8621625285711176
1.7876977699786216
1.4552404118261069
1.2977463404565792
0.9458120124685285
0.8704577961238871
0.5268549451380286
0.6208199283890579
0.7645732807112015
1.1734306593888613
1.73443368699455
2.0309628294135407
1.9405049660133062
1.7960735999163346
1.898369945733867
1.8258330842565729
1.8662452276144457
1.6093870208882988
1.7539700370479256
1.7227915563921012
1.6079835617556837
1.4096933606138968
1.371416855113995
1.531644700406805
1.7904302837692014
2.0016814865053734
2.0927491666224007
2.3335261087038472
2.540332775796439
2.696944076940985
2.7686652735773833
2.8362824826785915
2.7884753959256665
2.7779773160075223
2.7841805278468237
2.6713220926318013
2.629935499480294
2.545573928762452
2.5032171143614153
2.3499038366014324
2.1217050147182404
2.104387234796066
1.907046566122959
1.889694726816679
1.9931379959636404
2.1401369346450054
2.0996811682329932
2.057588859020126
2.0598857407107203
2.066917166419037
1.878792321876436
1.8040099156608698
1.848047303547738
1.8406991261298626
1.9088153377634405
1.7711342076392644
1.6620879545361082
1.4698932209624178
1.5365776509133315
1.6233978677290395
1.5820055715107495
1.5445701187594385
1.757427364915056
1.8933820553437464
1.9337285620984659
1.8156869132279259
1.956608755030093
1.9427147438424184
1.9862443119743969
2.0855707554205507
1.8691472917934917
1.6416715484776871
1.4048906080885013
1.2816219193900558
1.215524543371175
1.1496489241332097
1.1118368374045982
1.1413574635644987
1.0946431864859463
1.1091708077885476
1.076262428865482
0.9988523566791612
1.1125253099974568
1.1486666294830274
1.4188437107048706
1.5139209537469238
1.3194506473095933
1.415956172237377
1.4470820683211014
1.3996791112100628
1.2877207301826172
1.418601972645367
1.4339831804071879
1.5364253824501928
1.4844592118181252
1.7046664492109782
1.8268681875655246
1.8608607150499723
1.7715073177222944
1.7669841523576029
1.5807664072185936
1.544357958104631
