"RDG2"
1.3735873909171796
1.4113740809100201
1.6149451648367164
1.6887818773929317
1.7497762804931103
1.8949885295119717
1.912648573369471
2.3454176560864695
2.5946166796667876
2.4660802777106237
2.5505532838467424
2.6967412889253337
2.6735569913169144
2.4601126847399835
2.600096939154808
2.4860383771574677
2.569442232366792
2.5982169126352646
2.7813722043031235
2.6268850018497165
2.4439090677610027
2.3023261154304495
2.3434750015644257
2.4085885776796343
2.34563871158842
2.32417294480973
1.8476963873195809
1.8326893817466328
1.6645011721649492
1.4924187597900804
1.3368084704245886
1.2798371038349037
1.2888525291745492
1.3629653848970578
1.410289868502835
1.4063525169204052
1.3767712054061771
1.5708793827522087
1.6893430866904606
1.6162595957776682
1.6027975341721028
1.734153206382016
1.934399264406162
2.021306767500261
1.9927697066987575
1.7244557908724027
1.6859792627153793
1.7144111497428678
1.7686732182128477
1.6606280360003953
1.7513729023582607
1.7850391414779405
1.8957360959921203
2.0340600212994495
1.8887151537730804
1.8959849617341067
2.1326850897637275
2.3440903577941707
2.5553265598580746
2.636307611255025
2.439914665110691
2.3357274444944394
2.3731634138992366
2.434415880219697
2.491390936029468
2.3584765825735916
2.556597358263566
2.571548381399462
2.56885274894464
2.530997860953299
2.2437554818638232
2.1211368756947313
2.276857942238672
2.361008483694731
2.4914581968268745
2.428908268448594
2.1707234497857892
2.4514302639092262
2.587142000598003
2.362112670962579
2.147184608344379
2.100874295006087
2.3020274434068146
2.4228018417299753
2.3367725563258004
2.407648959586324
2.2330399961628458
2.1156893853814696
2.1426203460406503
2.1911810374523473
2.2004669188597985
2.3965559468567226
2.4856234181479495
2.5514608976096764
2.516907240474289
2.514805153328061
2.586252940132578
2.4810188392004378
2.5808252529468874
2.9045878321488323
3.108302538468627
2.8476897854940617
2.78659955960065
2.586316122100924
2.5975598682565777
2.6452479759631484
3.064909818135161
3.484968330482305
3.735140162918895
3.551901193641083
3.329730718252299
2.57452854979107
2.0463754234307934
1.8245632873006048
1.7795175209664498
1.7636895907286037
1.8978985629615193
1.9996097982394518
2.1038091487095762
2.190277578238511
2.4377195971512005
2.305093350609629
2.3456166524725357
2.168943095474011
1.9500744404975974
2.050990856675611
1.8523923944996015
1.9692486615715297
2.0587330746995067
1.8991703098394261
1.8984256941636366
1.6709684361874009
1.7679422363766921
1.7665556891335699
1.716960011753555
1.6036531199755168
1.5032138287268064
1.5342983322542032
1.7303789069416808
1.8399590593026338
1.8661062699916335
2.069689409467164
2.2584180005120706
2.5303427943942634
2.6643055074658886
2.682630939082129
2.495795448648969
2.3479800797014043
2.411678058733872
2.252626398289492
2.1157805597807946
1.964180455398468
1.9792457410971236
1.9467569640994542
1.8615169129665785
1.8536575578469239
1.706279709721619
1.6849512864801988
1.7737275041211478
1.9259962839886278
1.8987734075296594
1.9133574588170972
1.9762698960819594
1.9654071845359173
1.7839259499309321
1.73996061058931
1.7464385407743224
1.6933073374891303
1.6872351078366143
1.6608544923234987
1.6436732356540456
1.5699716805028872
1.6154393961193463
1.655089146924277
1.6834291773848271
1.740629141328801
1.8631527613554422
1.9786699984333598
2.0550053708623452
1.9788323703500785
2.082577103347054
2.0471454442456745
2.004950350927913
2.055916101270944
1.8032465211944142
1.6625826970880841
1.5808787042829195
1.5341475728969811
1.5466148957301615
1.5675302682293826
1.5493250633796223
1.5457925181249879
1.559353065858469
1.5418949725019275
1.6551428124722372
1.6510567462293295
1.5996765233881762
1.5958888464397976
1.488522422951357
1.3765287027258348
1.3499705255939343
1.3324626046702746
1.34987100623886
1.3802105660385235
1.3283977342928837
1.3165170078756003
1.2708063647741628
1.3100369873902529
1.2427447427925948
1.4152184408167188
1.5648655860735101
1.59412680445207
1.631239647332528
1.6736778983162481
1.5946022431024331
1.559437408696028
