"BMA","BMA2","DFM2","LAS","LAS2","RDG","RDG2","RFM","RFM2","REAL","ARM","OLS","MAG","MAG2","DFM","RWM"
3.5478853390729714,3.84992098303859,3.4879850468457074,3.649834201342761,3.369123085353113,3.3503309539497925,3.108302538468627,2.683776528969999,2.5053860542284805,3.492828316712915,3.5396384547174096,2.0832717877429703,3.617205883401488,3.6552516609792787,3.4898157042777416,3.515598391701407
3.2163369837828566,3.4843955235110107,3.3740436252249593,3.619419226463357,3.3102975291069443,3.237802335532221,2.8476897854940617,2.540818760653904,2.2849575208525597,4.355319450921558,3.4186439684833543,0.9644557425344523,3.4854421274216922,3.516589613119144,3.375527323979467,3.373133571171909
3.8223736702839197,3.2372658718106706,3.321243657127942,3.588199235464935,3.3367964620972423,3.329350423002349,2.78659955960065,3.6974338773457385,2.3382208616701483,4.699981798693553,3.3767294215282067,1.7220909644366962,3.4456292032517792,3.468280487928217,3.322508191192123,3.323546982927203
3.0375650165187675,3.5883388069906386,3.2273512842759993,3.5197059736119147,3.29067666044397,3.241729985914987,2.586316122100924,3.731937326769882,2.3747209885095075,4.086368681263242,3.2825257777407257,1.5216359141362814,3.3461441816715585,3.365844914244908,3.2293795785831048,3.211966083571101
3.3042833502213225,3.341238273151935,3.1910044813973277,3.601848043538241,3.40190564324567,3.3369101112466364,2.5975598682565777,3.973460575876672,2.57000473886502,3.661382473646091,3.249524636807941,2.499367611334144,3.3108200824134673,3.326251668516149,3.192241890696606,3.1728063869353416
3.4077903634578703,2.882938133457172,3.234238845680532,3.627483440133892,3.4191042388315287,3.3618218794482915,2.6452479759631484,3.8271349272247503,2.3506767505558694,2.0671523471210485,3.2899316757668084,2.3969894199401782,3.3452563410729517,3.368036694930885,3.2351931950105546,3.2204683174163753
4.6847836364166415,2.8742263669239803,3.363308483195634,3.6719207470361357,3.4425985448571126,3.558259618757768,3.064909818135161,4.417467003884717,2.4519263576330768,-1.0910071834630442,3.427435220637213,2.753951440409286,3.4883091975689333,3.5173196408568397,3.3636507296443727,3.3828303431308164
4.601171206364407,3.4665034379185666,3.7918976091469907,3.7974651245728177,3.4922050700765483,3.813351593600158,3.484968330482305,4.559339421009589,2.7615128731694862,-3.5302522175698847,3.8563380260202056,3.3831896561952637,3.9315745631840073,3.97929162544739,3.7894373508905423,3.8888956501926146
3.898033345435354,3.9615622950478286,4.062093495891091,3.968397214740368,3.601982097885759,4.017299465105748,3.735140162918895,4.278251106478165,4.795900874595303,-4.248256239008885,4.104801263360724,3.675490494825003,4.181841226438448,4.24029166283773,4.058781509334403,4.181952155176071
3.832791248019979,4.961122067750845,3.9293431758907307,3.967273231050703,3.5748577775519275,3.944933156133692,3.551901193641083,4.003976962873434,5.175486321499684,-3.6604538488159477,3.957589474467147,3.9711360065145844,4.020992259361968,4.067049087114756,3.929470816014567,4.0080598861720516
4.056803486263332,3.5613662778923625,3.6854307892662503,3.9948388985352343,3.621554957719148,3.8366500657389304,3.329730718252299,4.255506087771947,5.400898418179663,-4.036113635465655,3.7065460996494064,4.202756136570257,3.766576414754032,3.79176843376992,3.688034338489173,3.7116401690839944
3.7252924454780536,3.912157434268727,2.953523276339963,3.9488826438811424,3.601586752266395,3.3689005621213757,2.57452854979107,4.069620037129457,3.907941455375491,-2.669738985340264,2.9736730128601954,4.012305746416806,3.0065306389037296,2.9943030232807977,2.957796024417945,2.846873328903403
2.7606593251594633,3.118149732305585,1.586907260990832,3.7249761892231925,3.4591794270261755,2.559793966077394,2.0463754234307934,3.654813381319563,3.340873509792554,-0.14264905319201215,1.5503370896375892,3.153675053610959,1.5418981069514655,1.463683181082227,1.5788223361811533,1.1689697045244647
1.8443210187671055,3.337019887395403,0.9493454365951767,3.5759420587683417,3.311890487520069,2.1063892800703887,1.8245632873006048,2.871707193959641,2.8109966946802727,2.1412627389982397,0.8465907834418063,2.4655970974160395,0.82044516792802,0.7162471844779046,0.9707401286044346,0.3389419862847412
3.437160746919031,1.643882356621046,0.8131023480654657,3.32862832710922,3.0872229276667777,1.8621625285711176,1.7795175209664498,2.9507250822538804,2.029895712579831,1.921912221908162,0.6686044391475621,1.0862640343886445,0.6309267408341581,0.5348819998404297,0.8901711868727704,0.12636722335565873
2.6831844459075214,2.6895884643411665,0.8607900207208612,3.073872444907359,2.9070406310681136,1.7876977699786216,1.7636895907286037,2.62199130433312,2.0439216866067302,2.0224809637000796,0.6577444512652801,0.1408175429106285,0.6106310649558171,0.5225069495045443,0.9426798329163812,0.11291446168007944
2.445483922210841,1.4689598508398278,0.6529801200511187,2.6458825667372023,2.5869708503948776,1.4552404118261069,1.8978985629615193,2.239770360298477,2.487987043149967,2.542518121238402,0.30695787955912507,-0.6254778130816478,0.2582703159409797,0.16118065497759565,0.732111702978046,-0.30011666900165124
3.3458487844711584,1.7188362535844117,0.6249822782171458,2.5301673155378688,2.7063760642475367,1.2977463404565792,1.9996097982394518,2.1399878238783194,2.503143392810719,2.866921683108492,0.21556778158618262,-0.07377412848121578,0.1663305279911028,0.06952508462393274,0.6753085719975087,-0.4002066582261653
1.1445862633649992,-2.5195219158658095,0.3345533076499333,2.0892518497767583,2.5108588022561564,0.9458120124685285,2.1038091487095762,2.5427337067787175,2.4645496265010847,3.0621066811427955,-0.04709964196733307,0.04791430233414934,-0.11202554569352924,-0.2029570069150713,0.4390239037982341,-0.7036831124968083
0.11228949987384691,0.952542337481596,0.27399159845886245,1.7764253515640909,2.3949690354309836,0.8704577961238871,2.190277578238511,2.2763983377826658,2.3673622262988867,1.9686809837409225,-0.12154023255337432,0.36848014451800826,-0.18564976166891717,-0.2758748740414138,0.34613367357378333,-0.7974830438578111
0.8027485759880042,1.8187872965462337,-0.09181234933606437,1.2535704416941,2.361999322879186,0.5268549451380286,2.4377195971512005,2.4450624897478304,1.971959260439261,2.427514497100569,-0.5111537791745766,0.5913607218757065,-0.5738734249693647,-0.6707647120078044,-0.046443385353844846,-1.2645672012639033
-1.7810519776940075,-0.8477932169632661,0.16541241058942072,1.2140999907152437,2.3476879999510514,0.6208199283890579,2.305093350609629,1.7533278538863528,1.8772150020047107,1.9144862795150264,-0.21039736236253626,0.7974444060920151,-0.26446519094775073,-0.3490889599149956,0.17387246043703242,-0.9152100618530685
0.8716619222555141,1.1685906935715187,0.26005724790812734,1.1207754249277655,2.386028650726673,0.7645732807112015,2.3456166524725357,1.5856344375100642,1.8147768225091008,1.809783582535296,-0.14120031749383444,1.4450560433840005,-0.18471143039358867,-0.27164987486832726,0.20474116531542386,-0.8453550082503414
0.892552482338927,0.09409541373141408,0.909956387551812,1.2384567075660593,2.313279436724834,1.1734306593888613,2.168943095474011,1.8187651589371496,1.7600400687388396,1.1611289746338294,0.5900117493502727,1.624614265424414,0.5631914665967602,0.5001142926778972,0.8322643471398501,0.012052162671663272
0.456283870577037,0.5445980382063585,1.6523579981408703,1.2704745962548305,2.264862720886426,1.73443368699455,1.9500744404975974,1.7644051394583613,1.659818173108014,0.7822014515282749,1.7591588739143156,1.0190496633035673,1.718881243027874,1.7217244890059211,1.651312804148405,1.3975493905313336
1.3976923268646402,0.5830163208586375,1.8532356858196288,1.333876860320701,2.155631825459946,2.0309628294135407,2.050990856675611,2.1202969470897424,2.1810027058033854,0.7817757194315877,2.2729450157122857,0.3722507456794021,2.2281904547122013,2.2590689045412677,1.8773198589936182,2.009041228931214
-0.2089081206614591,0.7501559486600545,1.8596113180887344,1.296735010123947,2.062331325634803,1.9405049660133062,1.8523923944996015,2.0754418506473318,2.1055904428890226,0.6618329810143209,2.3837064076132073,0.024158803591236608,2.326730317865319,2.3722431491424927,1.8879546763552644,2.1360717228162676
1.2710548248141638,1.346247604560038,1.751238374162267,1.29310875059075,1.9394129323409215,1.7960735999163346,1.9692486615715297,2.013487869901629,2.016908930457435,0.9185366624525848,2.2185567983231427,0.6138583537010759,2.1697530013217174,2.208887608067284,1.796066052461205,1.932560162802235
-0.7970167541180456,0.24596446029545058,1.808670559641272,1.4037563190411129,1.8704740979870584,1.898369945733867,2.0587330746995067,2.2986777606274034,2.163251749609657,0.8760593115831217,2.3978950542651587,0.03443077737057357,2.341525045691588,2.401030797157921,1.8609006607077925,2.1464526231322814
1.4916856769670002,1.0638852687680391,1.6661746729872908,1.4163775320165009,1.8134840634408325,1.8258330842565729,1.8991703098394261,2.303211713276147,1.9760755143802688,1.3734718645472377,2.263235364115644,-0.728795419525963,2.20149090709885,2.260870101183476,1.7198181773362764,1.9830234618786005
0.9760495686668385,1.6589211104982282,1.647470844137804,1.59540010760463,1.8693151577882658,1.8662452276144457,1.8984256941636366,2.15552075544838,2.0108860391277457,1.6155120719583582,2.1829712011763185,-0.2581668010742369,2.136842829509557,2.181118978814442,1.7065288243127232,1.8877543705854072
0.27237357749788865,1.401771923219392,1.4373520581970185,1.6492807293581455,1.9016315050290495,1.6093870208882988,1.6709684361874009,1.8381626229076031,1.9937535462459914,1.9872445710567899,1.7264939052749269,0.17057445676641778,1.692190632331406,1.7055070125486798,1.4714674980872666,1.3366161173510662
0.2032832341801633,1.912029953817976,1.570632482534409,1.721659110963592,1.8970034290692368,1.7539700370479256,1.7679422363766921,2.236126704889675,2.143792088226343,2.1975208971241056,1.862198773235092,0.6296029760507919,1.8256175065705254,1.8474541064106984,1.6110000985676105,1.5037643300297372
-0.09462907079259482,1.6919801332879032,1.5385637833315835,1.738814354618087,1.9568078862173461,1.7227915563921012,1.7665556891335699,2.0639122255138806,1.6778580088548736,2.463795188422324,1.7533424560422957,1.1310899488168495,1.7322800651054744,1.738274895590713,1.5655165059872806,1.3742963037304547
1.9685556754452314,1.8986279714727121,1.4595407592977312,1.7875299423745565,2.0347878619754756,1.6079835617556837,1.716960011753555,2.1234553480599025,1.676049724438678,3.0430127594369694,1.6884233044434058,1.3672859331284493,1.667685999107397,1.6703336656866399,1.4862889880871508,1.2981758427328762
0.6509534662950712,1.604737998192065,1.3386973197040275,1.6536906485750718,1.9561490729060855,1.4096933606138968,1.6036531199755168,2.072492536563444,1.6766666417379525,3.4553383311284325,1.6236430491171685,0.805092125448256,1.5926392588217155,1.6003939286744135,1.370222888678853,1.2215844129455011
1.5288197640087138,1.297904529947891,1.3410325843245003,1.6879492310636246,1.9574974495433477,1.371416855113995,1.5032138287268064,1.7403496555035678,1.6380552320126447,3.782371760378034,1.564865499114557,0.7622733513275196,1.5365504250982776,1.5393496067119186,1.3612078476034333,1.1518783597845075
1.463831923304793,1.3485497973530478,1.3872407847302357,1.7534771549299304,1.963890708947612,1.531644700406805,1.5342983322542032,1.8560310994691935,1.679162773596433,3.365379922892986,1.7198566391149912,1.0466708885067544,1.6842067421078788,1.6994546907294519,1.425861671681231,1.339342866137741
1.941993828877459,1.7126058736885152,1.4129205114352898,1.8580866694568026,2.061546257368122,1.7904302837692014,1.7303789069416808,1.818755423691022,1.623452715146354,3.301358523640241,1.7579747192524648,2.052925378123299,1.738773078773254,1.7431800126339443,1.4558696753235456,1.3854114135962559
1.3701289745241878,2.0737362313708485,1.5065098935173311,1.9499265168379143,2.133837501281481,2.0016814865053734,1.8399590593026338,2.0187259090813,1.8079739045014351,3.2088262144785773,1.9778185372373722,2.2101921582277377,1.9557228596342058,1.9738022449396,1.5624379380139268,1.6507161966760435
1.673662962868513,2.2401060727976905,1.631657332003736,2.16484473389337,2.2901449563520178,2.0927491666224007,1.8661062699916335,2.0880451732448844,1.89993725376364,2.769070010449326,2.203961329896428,1.834705976874329,2.1720903886658003,2.207770302610859,1.6835560754231853,1.9229540532933402
2.686526400315073,2.540101951969226,1.968964672290689,2.286577551452467,2.3421012167410047,2.3335261087038472,2.069689409467164,2.350710884569386,2.0175612221233,2.009479038224393,2.58810312321073,1.7947176958680262,2.5518685635016722,2.607854389890298,2.0164468785316294,2.3866742989515988
2.3795123277553327,1.9776920079111497,2.18526101067508,2.420545203620607,2.42903526931275,2.540332775796439,2.2584180005120706,2.440366386334505,2.127628261400655,1.6419572899062818,2.830325343140511,1.6294310149864846,2.7931812525114417,2.8593458879736344,2.220863148171092,2.6789107329058996
2.611659057340147,2.625308042198962,2.1746527162398666,2.6014453288325003,2.602361553201274,2.696944076940985,2.5303427943942634,2.4636991018043504,2.017382172265484,1.6106892943875462,2.8163495108721173,2.4573746995963455,2.7989525781458786,2.851006956932602,2.2120490127893846,2.6610125388188917
3.2129656962831565,3.3397461554004626,2.2671324392040355,2.859771751269978,2.8407712250609616,2.7686652735773833,2.6643055074658886,2.315576074370652,1.9513344992572519,1.8106917033914538,2.880803268264226,2.599697227908741,2.8777254183368,2.923049821098883,2.3076863218964596,2.7386570471036746
3.1718407921153497,2.5392516721112037,2.3905175505276244,2.894966857689944,2.858765358280387,2.8362824826785915,2.682630939082129,2.430468091382229,2.0839818038674673,1.8008373320078874,2.9558834484399945,2.322259018312545,2.9470308819463433,2.9953945277993297,2.434668061607525,2.8296653991342318
2.8473701754980767,2.9490419207966037,2.4933942195326106,2.8446006991085766,2.8014420144329963,2.7884753959256665,2.495795448648969,1.8190983165518102,2.10826649631841,1.941080477540158,3.0152195769409844,1.6936987818984335,2.990540987601223,3.0487863683324687,2.5403185012280467,2.902045566306303
3.0239797305929783,2.7038455942701196,2.4501104399303526,2.8057367931162336,2.7421731805748344,2.7779773160075223,2.3479800797014043,2.139209805883862,1.7326763216175147,2.082955813487697,2.868574626240799,2.164051924944331,2.847285043518777,2.891594640361078,2.5087168135396034,2.7240697288068123
2.7847639450104418,2.4013004060301,2.4685687655336843,2.8963320583480434,2.873698634556313,2.7841805278468237,2.411678058733872,2.3897652446460227,2.054547748270498,1.6552538595605792,2.848295860515182,2.447585194010341,2.8292490276302535,2.869423270541782,2.5285430171209224,2.700297013874414
2.736600527320725,2.983375313981617,2.4084078229353434,2.8456190338151925,2.8032924169906184,2.6713220926318013,2.252626398289492,2.213222184986359,1.9745199940755045,1.5730636652764307,2.660397489401415,2.2170917777403685,2.64692554868294,2.672644929592558,2.463098193273469,2.4724852818136163
2.8673197773378183,2.905536350712936,2.5334752123849866,2.892095844065909,2.7963836445705192,2.629935499480294,2.1157805597807946,2.2541092613517097,2.061069177937137,1.0538808450035297,2.7154483758432746,1.7861921047157465,2.6969973575126733,2.7251247552042956,2.583701544762465,2.540369845698213
2.8044860120026187,2.8543549683187965,2.510919682387502,2.9632538363329335,2.8793360870976095,2.545573928762452,1.964180455398468,2.5340414226204233,2.1254795234631443,1.284577491474037,2.6709116965921287,1.646681149080909,2.649887908814859,2.6763684080815526,2.5566279760907085,2.487025941604742
2.712789621671957,2.9012851893212237,2.4519958177081462,2.782552267114134,2.7379883955053668,2.5032171143614153,1.9792457410971236,2.2802787535689797,1.9006242238947704,1.4593021057804911,2.5450927365144977,2.011512161421787,2.5256361889810846,2.5441549741655423,2.486235557889874,2.3347245779585197
2.289243576838921,2.145578722928452,2.295144606330233,2.710785690427041,2.744269738084882,2.3499038366014324,1.9467569640994542,1.9873997894922075,2.0268213382471463,1.7802025617549067,2.28728662679495,2.0929475827007615,2.2745156127961703,2.278696927670846,2.303993999623783,2.0218757082217063
2.4490249295658937,1.8563400119678335,2.0458395892993364,2.6087616238254863,2.6677103918253766,2.1217050147182404,1.8615169129665785,1.7176863695991615,1.6925735188080175,1.7002304756867037,1.9549997251175055,2.4713007763132318,1.9454993810549643,1.9369159668194706,2.0242810877610724,1.618928817950448
1.7780763564620563,2.2345585720166965,2.074650104415193,2.559753219232233,2.6534401828810306,2.104387234796066,1.8536575578469239,1.9352126432214478,1.9378793055207588,1.7270700275877626,1.9056709897676622,2.350539747573905,1.8938241617893636,1.8862436655198271,2.0323740774177455,1.5603098057983966
1.7743286452524523,2.0660034171629564,1.95355143051511,2.301737934967751,2.429667919213029,1.907046566122959,1.706279709721619,1.7368765170860923,1.7461127841219073,2.0324896108802726,1.7695690946717344,2.190070094890987,1.750262512746244,1.7433884085994187,1.9010937678609883,1.3967892411534124
1.6342981158281586,1.8672770300454435,1.9148193540959575,2.2694581214381673,2.4132666579282387,1.889694726816679,1.6849512864801988,2.3043928651508048,1.680541391193299,2.1216513865095266,1.858364204517383,2.5157282667493486,1.8314256266384188,1.8374865153372466,1.8965031564590118,1.5063149931802355
2.1954627733397842,2.567200169190706,1.9452481579885639,2.3286737403072175,2.449709757488934,1.9931379959636404,1.7737275041211478,1.9267797606718482,1.600177006449574,1.2310463894310342,1.986803787978219,2.7951912192512514,1.9649438318568586,1.9740048044635308,1.952504636012055,1.6637143116307478
2.656277376221065,1.9398318352699568,2.0868803684017667,2.4045334460482484,2.517682309949579,2.1401369346450054,1.9259962839886278,2.0349974430615667,1.716390876638547,0.471530415582988,2.178132201139153,2.760200679901272,2.1580142083655742,2.1741303070261315,2.1105681473067195,1.8969199662452665
1.1999115301815697,1.3028737311074194,1.9435415826289315,2.2885389376209577,2.455209649077094,2.0996811682329932,1.8987734075296594,1.693381992175554,1.809426881249592,0.7811329237224829,1.9665285812317401,2.5289198590594237,1.9537293751083236,1.9549176549408627,1.9467581634586841,1.6409896330871714
2.147218000761308,2.275079751716807,1.9045212197329597,2.23637078001195,2.4181154140508676,2.057588859020126,1.9133574588170972,1.4958768444679098,1.78693195678897,1.1390247100919737,1.9430956649956594,2.439053843746446,1.9342378868382628,1.9334767573589426,1.909645729038081,1.6133445507890796
1.5569875853731208,1.8458497282712136,1.8303333297022122,2.137656369445629,2.3650637504836127,2.0598857407107203,1.9762698960819594,1.360222810269204,1.7387384760500615,0.9798421780919053,1.854539368531586,2.569024224867273,1.852575571187565,1.844601819413717,1.8291795638899784,1.5060385534589258
2.2702966746507034,2.016412221741461,1.9411007862798317,2.068468119098294,2.3100973693897298,2.066917166419037,1.9654071845359173,1.4152114863894014,1.7966103989944011,0.4992315931635183,1.9881999600056819,2.1945758290880764,1.9800173114077073,1.9825133855523243,1.9498509149977106,1.6684004731905784
1.9599066882951477,1.9887179233609418,1.7419273121204768,2.0174821484716605,2.2706438792154495,1.878792321876436,1.7839259499309321,1.339133181742442,1.7975270500464517,0.9885108922709662,1.6894165586939587,2.2486183864018394,1.685459762143402,1.6725457364655112,1.7169341176965314,1.3074511610693025
1.9479531945035893,1.6236970922685503,1.615330345842215,2.0407215290743395,2.282224220191162,1.8040099156608698,1.73996061058931,1.3381180932017533,1.7439614046953777,1.4485990031547935,1.5023268829924334,2.479559880951835,1.5043150284969466,1.4803460419993704,1.5668336274330628,1.0834998259753417
1.9461306674246728,2.005079527773793,1.6765385814309268,2.0130786130789273,2.24395178101148,1.848047303547738,1.7464385407743224,1.3255840134675452,1.7893143451413946,1.666277930680593,1.594925368284971,2.092100033552127,1.5923463909209252,1.5764840391221697,1.6401367590108267,1.1981837138044749
1.9244958615205416,1.9190995010400245,1.7111796670819448,1.9182647507634631,2.1673798412247227,1.8406991261298626,1.6933073374891303,1.287356171424336,1.6726388492636508,1.6932734757744594,1.7530001812598137,1.8756347790252452,1.7403197162281607,1.7391164180706509,1.709009503992343,1.3914048932203653
1.6771196586620614,1.3982267618699429,1.727853374904492,2.0981664348220117,2.2608677311925414,1.9088153377634405,1.6872351078366143,1.18487107631968,1.6189993501407143,1.966877558615554,1.8112083235900875,1.7776405381758749,1.7966333705402509,1.7991546332970696,1.7354783655017592,1.4637645955671756
1.5093016570481341,1.521694788292249,1.6594456348258677,2.0080531880983683,2.1973223178106718,1.7711342076392644,1.6608544923234987,1.2866080077072863,1.5638560385319624,1.837726347867319,1.6437379041155933,1.6429513362007004,1.6345043513846933,1.6261196925837282,1.6402344414111483,1.2638860020025238
0.8648914586476486,1.2651287616834173,1.560361041117398,1.849812031189297,2.0972957099202034,1.6620879545361082,1.6436732356540456,1.2541345268825046,1.5249239412426792,1.9301794695718577,1.4761338048531853,1.7486083853196728,1.4692331507097345,1.4523451936220466,1.5177824456141171,1.0631292351170851
1.1656050796714321,1.2358629013029274,1.4741127140412058,1.68470194627262,2.032744510685118,1.4698932209624178,1.5699716805028872,1.291099257319878,1.5596276859236875,2.0127138276775813,1.3510333990499412,1.628824533744519,1.34011671980639,1.3220145197822233,1.4161120047620495,0.912659326741557
1.6694361275672303,1.4471208385807264,1.643804346271184,1.8823115248712943,2.119095710174494,1.5365776509133315,1.6154393961193463,1.3014330385911292,1.5319022562281606,1.987453505801362,1.5706872730848669,1.9161691358176869,1.557544486705645,1.5503908936548811,1.6091202080004186,1.1785817559763425
1.360472890044906,1.2375796960188439,1.7300977142623064,1.915173834540555,2.118827614306327,1.6233978677290395,1.655089146924277,1.2828908125119955,1.5526783444921803,1.81205264373121,1.7310680750949878,1.866439071718954,1.7093135788667098,1.7158899644422414,1.7191365508091228,1.3730661919959446
1.6311920497433035,0.9901428091252454,1.7203376259550676,1.9170854851039243,2.1020918928036525,1.5820055715107495,1.6834291773848271,1.4751195686483334,1.5563488732999533,1.6639486995218,1.7788158041286568,2.1438972929846924,1.7544503965383194,1.766207529751545,1.7229098940540633,1.4310566025730591
0.777211482462904,1.2257726690519994,1.492912372382759,1.9722464794141512,2.1497368208817704,1.5445701187594385,1.740629141328801,1.4798835592211077,1.5949166019722738,1.4564268748503917,1.5250506213573383,2.7718491000150163,1.511903540132048,1.5041400630835304,1.4786440728917611,1.124539081694483
1.8254557941337575,2.410674812898304,1.7341306392870495,2.1813796041030633,2.245255876381602,1.757427364915056,1.8631527613554422,1.5547896430140993,1.6196416772176017,1.3087994705979433,1.768960205515652,2.744649726876579,1.7582922537570063,1.7590839353731649,1.7320857066694242,1.4192205755060687
2.0603488312154004,1.9594385454820205,1.9021505639879737,2.197782725621989,2.2454863464216337,1.8933820553437464,1.9786699984333598,1.803177325844676,1.6200414854590115,0.9321100917431213,1.9971549718965538,2.8444402720301,1.986125889447695,1.9977450054102563,1.92180547387607,1.6947471802281229
1.6579107596481808,2.1069369213859,1.9863529931868091,2.3742297749820276,2.372747247354892,1.9337285620984659,2.0550053708623452,1.8605374640848402,1.6840452164217217,0.5185429492817306,2.0785160852068456,2.9778486241394964,2.0678082004868465,2.082340787031784,2.008105054360687,1.7931887527131147
1.7068153217697841,1.797140629939802,1.955303401272506,2.2248751058993443,2.2814703803744156,1.8156869132279259,1.9788323703500785,1.7866977835162765,1.6711755374019865,-0.08420590173539022,2.016886380870475,2.6041213266293077,2.008530171885527,2.018100495638699,1.9693677059973764,1.7190459895597727
2.151381152476055,2.190550410627596,2.025245341117051,2.2753673088833453,2.3402672589549955,1.956608755030093,2.082577103347054,1.7539028845645475,1.6199267918368951,-1.239035087719298,2.0688705786500314,2.708632492231843,2.0671841497119274,2.0745190659999486,2.038515312531877,1.782657124704929
2.100469119226104,2.30538067482426,1.943980360330486,2.3798010504680414,2.4276836548905885,1.9427147438424184,2.0471454442456745,1.62322392979714,1.6706523128063033,-0.8573021487391808,1.928354240443284,3.11865462907517,1.9377136141447882,1.9302380382531479,1.9391797933628536,1.6133323833089515
2.369793442956483,2.481395414383009,1.9726145636911125,2.55312573951466,2.591888567977711,1.9862443119743969,2.004950350927913,1.5369294624031122,1.750713334730596,-0.69397519951786,1.9041061011211713,3.1442013380848155,1.9183337629703967,1.9054495651621817,1.9551948288917265,1.5851930343107683
2.1212972413264986,3.032804498980788,1.908626559403043,2.7480237938489918,2.806704194784704,2.0855707554205507,2.055916101270944,1.6388862814608018,1.8083819614992565,-0.6045220440515475,1.7786394518745068,3.559589657792535,1.8071983036994999,1.7783379356310032,1.870300081433346,1.4353165009499476
2.32778701691912,1.8847605175495779,1.8456462132095592,2.659336589827235,2.729413833231218,1.8691472917934917,1.8032465211944142,1.4390516811077354,1.8532789144580906,-0.010965413259023116,1.5916392166525577,3.242280671057552,1.6224733611408906,1.581959104287177,1.764135858121749,1.2118367961930911
2.2219590567673464,2.306251567820855,1.7804288481359725,2.6989737575292923,2.82587358483632,1.6416715484776871,1.6625826970880841,1.4402931369359735,1.7767188834220518,0.7563409944144617,1.2616398016952854,3.3731843673292388,1.300168302436628,1.2389623108876966,1.5965658830165679,0.8170505062056556
2.9651007109402334,2.4317788823010282,1.5637511299412632,2.6620434789526177,2.813395116253036,1.4048906080885013,1.5808787042829195,1.4528054054461668,1.5605942199788239,1.870138467479432,0.7084685613961818,4.149776605426346,0.7705685734937404,0.6681146186584904,1.217259486983918,0.15620638584725635
2.1596641918119857,1.8072336574005279,1.6532820275908724,2.5869114205435357,2.70075094971199,1.2816219193900558,1.5341475728969811,1.2043563158161477,1.2273746405154455,1.532897635482433,0.7742767280571647,3.5734628410022533,0.8260391227126194,0.7358261987112746,1.3059744805218214,0.24159471519501025
1.2427148463707094,1.1964550996893553,1.5153876304241263,2.42218338679121,2.5171548909330097,1.215524543371175,1.5466148957301615,1.1666030193094885,1.271684169370082,1.086737405391558,0.7738799820968782,3.359373130997418,0.8254431751660677,0.7357349570286168,1.2260501323657267,0.24684790824741748
1.5872188034442423,1.4464860761787726,1.4691767984160131,2.3107931569473297,2.418925544703501,1.1496489241332097,1.5675302682293826,1.1515496765178128,1.3203733657755574,1.062494847815909,0.6476525005942219,3.27881644422536,0.6988370155610534,0.6049760940290053,1.1442374413415226,0.10101680916578629
1.49922114840368,2.0258852348830265,1.437187716034392,2.123596886105156,2.255994725222692,1.1118368374045982,1.5493250633796223,1.7572897607397795,1.202007868106545,0.8060020652660871,0.7186958261659898,3.786662660252911,0.7586528582151645,0.6768901854401319,1.1598255361322436,0.19057725254658087
1.0883659289526597,1.5976358440385678,1.486907291224792,2.0743722394752875,2.232234447897337,1.1413574635644987,1.5457925181249879,1.684282118370612,0.9776870936888912,0.3119783257163,0.78556924361985,3.787801037759182,0.8268896445037085,0.7460488798051768,1.2250961214910845,0.27264435289043715
1.8689354765306232,1.1487885302692853,1.4968407337519962,1.9884684288177217,2.2030239596981365,1.0946431864859463,1.559353065858469,1.6933105010585832,0.8763423766352567,0.35890288670876735,0.7685500690170395,2.925483725615031,0.8068825095736745,0.7302477909335732,1.2248997889587163,0.24910614565408443
1.3025058749080507,1.1415160492572989,1.5994793309286264,1.943749123354694,2.149583261741091,1.1091708077885476,1.5418949725019275,1.6602401525855077,1.0322220611536623,0.2860292041283241,0.7922343566465,2.7054597527787,0.8341268212613655,0.7560359008626049,1.3004515719858882,0.2758191057525404
2.353136015998105,1.9218540583264243,1.5408620055312556,2.0817351509478375,2.340980303575211,1.076262428865482,1.6551428124722372,1.69532045474834,1.4827659333443828,0.5777976250147976,0.6768644333039511,3.3430366288696325,0.7309558044301606,0.6401039782606871,1.2199829571670866,0.13706983891853008
0.8420219561894002,1.0183877233111607,1.5087176242835172,2.0611155644826953,2.3395311502176606,0.9988523566791612,1.6510567462293295,1.717809818298488,1.1930134831365025,1.153457182685358,0.70593854688739,2.949893613162511,0.7488948695557763,0.6699068703761135,1.219553378032041,0.1713968773286327
1.5669939918365603,0.6225638625919545,1.55597159971745,1.9821621175475697,2.233451123959153,1.1125253099974568,1.5996765233881762,1.6858589720011212,1.2300276954474294,1.2596705197050806,0.8478682436634803,2.6948933647073146,0.8804204847357971,0.8151571718847338,1.314948261195874,0.3424270634117399
0.829771893539772,0.8595705972742751,1.606687102017419,1.8923043759110778,2.1740062188068667,1.1486666294830274,1.5958888464397976,1.641194862698469,1.2380420966694223,1.675865712151836,0.9603429349344619,2.749326936495125,0.9946765065557863,0.9321374158658051,1.4004946744062121,0.4797271533375019
1.4881983216387173,2.0889266401824007,1.90483116048781,2.0666736824728473,2.1547997674188477,1.4188437107048706,1.488522422951357,1.4826362526676953,1.1711511968374408,1.5585218593147765,1.443256710284268,1.808319245254397,1.459049121940483,1.4278826169091965,1.7838092024109091,1.0613324323136686
