"BMA"
4.571940755359693
4.266958744217658
3.250283411098993
3.0238728516127154
3.6152496926658135
3.523624767365284
3.9247446650490034
4.481222101418033
5.285279041680008
5.147007836346432
4.872752103156501
5.177800414634739
5.439975944744853
5.254520282104638
5.992105370504923
5.515821579146033
5.342240790069908
5.176804624996713
5.435587758622006
4.006797738008402
2.9946925265000073
3.4320305567771503
2.7888384674832642
2.436347368193348
2.6362439357664873
2.12790977785279
2.361363826281704
2.563295972959679
1.7415620114521406
1.882320943155776
1.1532663924596513
1.6394081298763297
1.8964102187078522
1.102537940437717
1.7571615832704457
2.1543516108314225
1.6652885611473722
2.1944282603535994
2.0612441270286723
1.5024908477057382
1.7824534672389067
2.173696123791493
2.378366329867312
1.8067356904121856
2.1370349546612086
2.4881510636150566
2.6243796659745198
2.392883666717786
2.6051162755466315
1.9676521240997287
2.1270554559396824
1.9755887285505171
1.8317856547716775
1.7049048311866581
1.645488474303828
2.0868590657410495
2.05394214033824
2.0285533663110487
2.0775349297380328
1.4997753967585055
1.6959314862109196
1.9942114217665527
1.7360667674077017
1.4897067682701395
2.2210916903707405
2.4586423744833352
2.488306501644355
2.42120232927232
2.888083260782369
2.517786898085607
2.015851647437497
2.1583100277438954
2.581564101589501
2.6254906519944696
2.6619018228929616
3.335316082459907
2.6463531506034
2.493710598494427
2.9245977847550697
2.240503647130162
2.15237189140179
2.385265748938206
2.272862076066072
2.285782514545913
2.582428652924347
2.4840426230224115
2.6113001863974064
2.4917176630251356
2.771799707290123
2.4617988450276385
2.152051522924145
2.7672163232856324
2.4395112454767616
2.1374118670552327
2.1211822147381487
2.3400692337267697
1.8139882053798715
1.8786702385108256
1.508775071203942
1.5811079359480962
1.8213233141077367
2.1114984712398632
1.7774133664699405
0.19925884885402279
-1.3925162283024404
-1.717993160307972
4.125601339211032
3.63250395161573
1.657589944617108
0.9452136202542378
1.5182349254182106
1.2843694408984587
1.0553465303033729
1.103407173914476
1.2707033921963622
1.4593363747464183
1.3026794091415663
1.5449819684011301
1.4304443351074947
1.2188511780413602
1.6839502831462647
1.7265552871363123
1.6574844834377604
1.845674736791261
1.77090352740603
1.3678411268666155
1.9577076740648218
2.6315988096591485
2.2574895134230433
2.1937996461825144
2.331688970542632
2.610219239993345
2.7043869982118935
2.369037283547667
2.8592744335110307
2.66712351890207
2.6092770251106496
3.3217240599799047
3.0909182326598947
3.17318918225901
3.55713078860787
2.744123531768532
2.9626430811285904
3.691773512637585
3.8267506288423876
3.5590025139880974
2.280591480219489
2.6384536841943556
1.918333660514466
1.4546863657885736
1.2824071708077882
1.2902267956394182
1.3605552950223914
1.4094997175612585
1.616724709534704
1.4309309277399502
1.2552061144829054
1.6167665178314494
2.4962457472023654
2.166728737653856
2.547379822797247
2.445757748896307
2.4888315009931645
