"BMA2"
3.872944721199689
4.303578074382989
4.490171320530927
3.0054476455349985
3.398485838401175
2.5969249769428706
1.7518603710900873
3.9514092525531206
4.299915905321365
4.41178377804416
3.508186443668607
4.9121697976226715
4.65922697929257
4.513957811019278
5.797181904077538
6.217936808848631
4.721508677757022
4.494908310934443
4.069710629574045
3.758011829403449
2.8990047036165083
8.588264849711672
2.98654854292361
3.8617489076014553
3.5080238420069154
1.7773716568064104
1.7757661072037947
2.5772526136333895
2.6531418179447415
3.023702980264412
2.248026712923918
2.3919270613356995
2.3247068920508167
1.8970449051844067
2.167379563412638
2.5732583182492745
2.0351822157103516
2.871041324405468
1.405350526617763
1.7627557828780982
2.352910761867273
2.299835458573703
2.256626979293803
1.8798298713744794
2.2776061748741796
2.031205455122636
2.458494878767915
2.1417627267010393
2.4213209554963466
2.497698963329634
1.6525945156869555
1.5661623818928394
2.330673537317842
1.956133749276915
1.537508859376798
2.2643018912655304
2.8216887786108136
2.356666832118202
1.5705855909436934
2.0625135764856934
1.3399633388448713
2.5953392590346
1.7902215379927178
2.4452573466093597
1.388256745615013
1.7726288594052353
2.37024242739974
1.6365521200337911
1.904786488499306
2.2252816559012203
1.6595876248938501
2.1066159750009503
2.4196962603305523
1.930258230589397
2.463201520359599
3.2647974513874263
2.1736112925738476
2.6017330427490677
1.4007765093111986
1.7806160084721798
2.568921569293366
1.8327948728857997
2.166352749749396
1.7212561191081748
2.0262853965460605
2.3963663376265205
1.6731409757366016
1.2633066958338057
1.1210718069648202
3.148694820610453
3.316959615392762
2.533961314981205
2.6281950080243717
2.189935873606934
2.263760066267933
2.3816895180944866
2.2153540215249454
2.2808237173757453
2.212927413876851
2.2661282134761764
2.1490275893762503
2.26674753051084
2.0868063647355792
1.198299868389521
1.333718778230546
1.6949983264729398
0.7198236760193696
1.735741589494517
1.5264974883667253
2.3579626219174097
2.1400208264908143
1.2246230660960498
0.9212439567818357
3.488031402052006
3.9998062181704808
1.5124765709794683
0.6333582914560737
1.6665261045003492
1.4740024119619168
1.724857068955055
1.3639606837932747
1.7376977781851919
0.9473251990006696
0.6260391481227591
0.7511749486400265
0.9860053823751544
1.136896260389224
1.8760237008413145
2.0493887706099927
4.13108511061732
2.2696364698721903
4.129554977964293
2.3212976231474745
3.1306911183037145
2.0846938727560205
2.662707571978816
2.888617111209274
0.5910143671576464
1.2733313055531217
2.4478769844308776
2.780091993725344
2.3360542205965
2.0280941413005777
2.2590606380813796
3.327419444082108
2.393323431385391
2.244287082831767
0.7137605967977885
2.348048398662187
0.9738678762298574
2.262614758846715
1.754401995266837
1.452211206687895
0.939199348890713
1.0829291458873436
2.0154469646905646
1.8032939333517686
1.447247304975918
1.4668983014014219
1.8687720284745999
1.6305337808449851
1.0246630498115334
0.8529168177738582
1.4919572623239015
2.1217380214608252
3.2936309511345963
1.055184810006832
3.307801399007918
1.9642032542989207
0.6613279917556628
0.7739826675369932
1.8955202555057868
3.1589597719900455
2.2922562478531563
2.595181845405438
2.3672138244682337
2.5529009098614543
2.1123973963776836
3.1296060031952497
1.860827813252696
2.54462054772785
2.771397608587512
2.8387777345978193
2.009750163511881
2.657184194082225
2.7853595601200927
3.1598672363287914
1.7602560976496877
2.1486468352534605
2.0673699776210666
2.356038415304591
2.523678438995158
1.2178218513561012
2.8819747780729403
2.03733934490231
2.7687533461603393
2.1314655035338363
2.5903196029949815
2.704601271529987
1.5210737745278398
1.9887303986448592
2.1843088675929248
2.6965754131051005
2.5264371129327503
2.7314203498945875
2.229375237082068
2.30838890226961
3.515455856284627
1.6984956545396792
2.426823318117878
2.296095166447137
2.2336086545951885
2.0137789156333046
2.3620199611228085
2.063702133768855
1.4819776115401804
2.9229529164128416
2.9044941730816696
3.20710475243337
2.888645604439201
2.957790215246321
2.804101857088743
2.937731172293674
1.998245440536993
3.1915509974817775
2.9165352371095166
2.9758121302871308
4.125474965644539
4.695030020868067
4.796278005966854
2.8995446402956553
4.082599156613225
2.528910401796653
1.3201741759538372
1.7829019202714405
1.9699973626396767
-0.9808763288613973
0.9817034661679828
0.9348366353652312
0.40663866416522965
1.1737945958230374
1.5679736673432392
1.6264500730591391
1.8221706777329385
2.140881922216895
1.3114124797343616
0.9711890724664862
1.9948538516251868
2.1242392007801274
1.8158771698716554
2.7668345104336702
1.9620090207371284
1.691478952965551
1.4624760853228833
1.429603044473271
1.2343146213701428
1.5764993331809192
0.8221846476344048
1.4152349701959541
1.3855897951345226
1.9893813123062722
1.8781181126896866
1.2167720686588717
3.2686786018122254
3.3590788313747093
2.923965771499513
2.3711777368111235
2.0002450341216806
2.0616447380908696
0.7457107356744965
1.2605198882741613
2.793920805968789
2.4369407882219822
1.2787827528598434
1.951594587675686
1.4655069084963075
2.2644239588192847
1.5447239597588212
0.5420194035574759
2.1831313101526497
2.2316201270157148
2.5391925244157916
1.590314136865483
2.043240112454477
2.116849210123202
2.4747768933184475
1.2988994907074642
2.157152104649867
1.8354045523050893
1.6495896139643234
2.09856942944727
1.883747506857711
1.468725162335008
1.7699712046833105
1.449447087764304
2.104199418622241
1.671194520728801
2.015866710916094
1.868139576144828
1.865720601253702
2.211516460142777
2.7984770243344457
2.345575819595872
2.174205378113992
2.1064536659404824
0.012530570674885529
1.5892136095386655
1.3428413611306322
1.1005610505102212
2.140223643839323
1.6590905712573636
1.1690533654155268
1.3781557808100224
1.4269019437201367
2.1832427180325733
1.920842351728305
0.6480763082858401
1.8151831917247014
1.7991977881926478
1.212515498368513
1.562450858316914
1.6555627255460978
0.8293480747515954
1.616041144761082
1.2131367646315603
0.738138832192256
0.9723940145072573
1.3670845454894431
1.054738848227106
1.256159428786184
1.5061816337931728
2.414977910172564
0.9967982038180587
2.101577783913366
1.6704618296122353
1.8192304862765079
