"RDG2"
4.345640108830562
4.243261392519323
3.503663586318256
3.478068272355876
3.68883344592069
3.702074409686746
3.6037528843751367
4.371799618043036
4.5244006954625435
4.579053245321136
4.502238193568691
4.872795216692773
4.84536214125336
5.243690857156245
5.635283327142609
5.311948442032754
5.10877750883671
4.717988505511829
4.80081934401642
4.206727978395949
3.683933782704415
3.597389308935755
3.4383155397908793
3.245248759418185
2.739437136581681
2.697953370924776
2.8687231029352707
2.865699654281259
2.742889057604247
2.582728955022069
2.4392081353052224
2.4370032239448354
2.3797918641423053
2.16225599077761
2.25702364089002
2.2321272483778154
2.294548525763042
2.4854841954210825
2.3611505098119587
2.367499960142986
2.3614946423937506
2.4776474546137277
2.4260896319413936
2.2489308439236457
2.19721662502625
2.3455927807368577
2.3941844437221023
2.337574398231652
2.2500951969942875
2.1020118061039144
1.9549782937548708
1.967745150334427
2.0821746286960283
1.9786074578833506
2.0341292408638725
2.0291441184615637
2.121281834584596
2.06203971728019
2.0164814355771297
1.987957744337395
2.035595497818607
2.0692986152084507
1.9141132190489185
1.905012559262413
1.939002317100623
1.9757299688180205
2.1661131850464326
2.2480908175730314
2.247003857107701
2.2016525828644244
2.0611092471826855
2.0124667049876814
2.0348761312358663
2.0997189464820325
2.365089071371906
2.3931386085861495
2.1283156885151464
2.1835159099050876
1.9339894725136486
1.9119338665742482
2.0804388026720706
1.931601272982754
2.037601872249721
2.1019640388459346
2.149226364857954
1.9729944458484734
1.934548829726659
1.9635270312614692
2.137348252526972
2.0437003390213606
2.0618919531390074
2.035599957815106
1.944027410152402
1.9938083705472187
2.0409292624995414
2.003608267987432
1.8410214204572282
1.882101302338352
1.740325013360178
1.7629186399745165
1.7024506666760089
1.868912014680126
1.808740016882589
1.697053816699886
1.4975128989861366
1.5804264792157792
1.5163652019812688
1.4217168989441822
1.4267148647163663
1.3674647546079672
1.3848502809051693
1.313663051169662
1.2673155522813042
1.1541379625800994
1.0876441529742786
1.0682295050082329
0.9850951956091943
1.0235580474663182
1.0514967303447595
1.135444480053812
1.221284851541511
1.2902327533161035
1.5038548347883571
1.5562314108765745
1.5992292737505232
1.7377262570719232
1.8298227043013056
2.214207455577239
2.4778980621367324
2.3838892737562256
2.4523872852854245
2.564093958090266
2.55461743702881
2.295240686002045
2.4128899574560605
2.3349858422073293
2.5158066164551096
2.60124402242695
2.683450365431891
2.506029823985672
2.393738761648513
2.244686112639057
2.3112014370952854
2.454271475628804
2.3704022224757466
2.359505545456424
1.870646910397316
1.8870561635731202
1.6779811899128496
1.4899248604530089
1.3531330851730965
1.2965083419232115
1.2944001044240316
1.366228342986321
1.4159257641803649
1.3999757755499944
1.3714128641910026
1.566762049555168
1.7032807936658878
1.5636518094683174
1.558581056823343
1.6643910800098431
1.8137647960474357
1.908846521937777
1.851431466909771
1.6419180470451031
1.5829981993787114
1.6148346807996656
1.633571951826697
1.533258738247962
1.6162726547009236
1.6505730532756362
1.7662056721687345
1.9230192475545629
1.8157950829905218
1.830995004871869
2.0785106999918805
2.281684420967325
2.491713057839506
2.5723240546262547
2.422733971549918
2.2935349523443596
2.3063492243488257
2.3604105685671204
2.4423489360153856
2.352532674396403
2.481501420956247
2.5006363304089665
2.4860451166848883
2.4492135087071825
2.185991910816498
2.086567918456495
2.212306989287606
2.266634455751126
2.435895211077463
2.338458138506456
2.0878561646925133
2.3087905941315574
2.4435070638555625
2.260266224384924
2.0307456250245832
1.9887741718202399
2.194377666272643
2.267289884228437
2.2583266537328304
2.438537174866556
2.2049322992762024
2.1629349306855437
2.2093398892842426
2.241998118478778
2.2316654154107063
2.4106692168438366
2.519670970404631
2.576060136711725
2.5381751767315652
2.567991849122811
2.6217065825602464
2.494524112005729
2.5997563150341714
2.823155127778918
3.0048544178501984
2.7751702488055305
2.772836559664971
2.5943889506640176
2.5933105114033257
2.669960253009402
3.043401500133571
3.420732069268679
3.686108033530067
3.4975456291486546
3.2772920099727147
2.637314788737159
2.1090451980481473
1.8718003704655395
1.8132487759729807
1.7956422133325465
1.9516593852232502
2.0675013195949283
2.2200880703762715
2.3263337093994183
2.579169393716533
2.4318505640138848
2.480610242511378
2.275743650816961
2.0062468023973894
2.0679233579076084
1.861376375457621
1.9682394774697833
2.0743056677057536
1.9233932507068394
1.893877853678373
1.6616073583802191
1.7654448753265792
1.7688679735073078
1.7376168714057372
1.604937259462528
1.5014211977350085
1.548796670958429
1.755938571978173
1.866957591647509
1.8809956979100628
2.092354015357451
2.2530375560708644
2.5724633852049714
2.7178078198039017
2.7141916317010306
2.4896284826911113
2.3969884056659674
2.416231365163443
2.223389225723657
2.074326036709919
1.9481895120531605
1.9540401777224516
1.910800609003516
1.8901715450347063
1.8477789849305903
1.7092171766007298
1.707916667376616
1.7780391646803375
1.8960944897787795
1.8946121574207773
1.9205167049820382
1.9774980752193716
1.9536803889342462
1.8009190517231148
1.7607104941529477
1.7478189195612404
1.7128749341972682
1.7193379287822408
1.6520154236586704
1.6455970938031024
1.5808570747392978
1.6075113147134301
1.6303458669477513
1.6624315532977967
1.7394308257934705
1.8351878850498282
1.9448213189671368
2.0007069169268243
1.9073677434095253
1.99956467062314
2.0140450905014418
1.9683749228913763
2.020738261107787
1.8084900750978457
1.6741353890336292
1.598680036204008
1.5500651568794284
1.5638217414577142
1.590046767659485
1.5669221151237653
1.573002821269522
1.5929385789719446
1.5655991341335176
1.6946405167414549
1.6938772840734468
1.632348247742659
1.6313833466973333
1.5181129906655673
1.3924419519957558
1.3582522042537737
1.34693528502015
1.3861871750258694
1.414437303163621
