1.5813826956193413,1
1.5188338885763313,2
1.5548144359561686,3
1.5653634068106033,4
1.5355538506725308,5
1.51940260655212,6
1.5069710687552667,7
1.5085929242568847,8
1.51323590896775,9
1.4937876728178103,10
1.5104967740526438,11
1.5064444404495567,12
1.512251041514417,13
1.504141172964208,14
1.4965749278316651,15
1.503689101028965,16
1.5028517658445821,17
1.5002253324428756,18
1.498859044841558,19
1.502459773817593,20
1.5030949172341708,21
1.5024490658245535,22
1.502224760745642,23
1.5023375764997964,24
1.502341960114677,25
