"DFM2"
2.5039641661635947
2.4756879291886955
2.5296586479956007
2.769889654783883
3.859168929597823
4.003859782628512
3.930189918114217
3.484101445667089
3.262838184908853
2.9820845790143298
2.688513404483298
2.4261917626167113
2.5782403978155517
2.46957451150174
2.4219418234265073
2.0969031506771314
1.7574300578875273
2.267162564500885
2.330232798744863
2.509196978014942
2.7621831135573176
2.8800988366604345
3.126582457734668
3.397091693975491
3.5547896512166
3.938789080772912
4.292110881410952
4.398596991641353
3.4521252780309157
2.1266588240995326
1.019000488657885
0.7847436320613003
0.7935333693227872
0.2520193080079429
-0.04694378471766486
0.1218863485121347
-0.04114795879719835
-0.058316709511179066
-0.08195023761234477
0.5469395263382112
1.6201436980520099
2.5140692918676915
3.2634926731926224
3.3526976701400923
3.407456745410526
3.8397832294563754
4.219386529109747
4.173927316010348
4.360565935564874
4.387359701031662
4.312708554139145
4.021850020076346
3.7070008000613766
3.7727634195542357
3.8826769623445125
3.934398046885511
3.9111748449494543
4.018582878874694
3.873466475093274
3.9882809340018577
3.9322930961371885
3.921123595726999
4.035811605121724
4.199989679033033
4.390317128275562
4.42392117533931
4.683747246921366
4.738558770408821
4.533566729284767
4.384410363921952
4.093898380493355
3.8428394867325113
3.9980462191312007
4.01102809730174
4.02192878525139
4.655201305373012
4.40613721857396
4.324021110317029
3.823253722991339
3.7212417185164974
3.892956268295878
3.85450711336511
4.721846424882252
5.394197572609122
5.742953895190416
5.635463452281198
5.3253205784993485
4.467224234129513
4.2242251355535325
3.838702138683279
3.743821420336923
3.861286146419491
3.634861529384862
3.5703767662683537
3.0694197610963325
2.7110606174841267
2.268705267657716
2.3835800060071044
2.523701857920374
2.3485870037799828
2.5896715931731618
2.844199761962951
2.9834999926638712
2.8028479254023595
2.8543383857983535
3.0627995296438506
2.949408901679932
2.774060323566177
2.8904880472899412
2.82430293921724
2.762414880998789
2.8663738287969873
2.7840513741162862
2.7758923594131817
2.775209813279681
2.8679178965413543
2.7441771624457734
2.5069034005909976
2.517915048757348
2.4708803353332107
2.4817795834226257
2.463384868538154
2.322243264928541
2.1456288908912793
2.2822911083310484
2.336817354261489
2.1866676146457005
2.064824458437691
2.2245245653101997
2.431447761042957
2.5530336082891174
2.5407939059406304
2.361331883529572
2.3836266979999388
2.452946166449769
2.6058290524537044
2.4835459784365264
2.419122563322634
2.577537651245737
2.6424605767197553
2.539755459610306
2.306956134119068
2.257486216621203
2.2181513535331288
2.2903873458288126
2.089597190245729
2.233523313374437
2.360225573940747
2.3329576259076252
2.4728750191368056
2.5800951230148828
2.5391848301438174
2.35558660639896
2.4532068753932537
2.3364091532139066
2.539843545890003
2.6877785242823617
2.8955211274606034
2.8204160016314583
2.625529002177718
2.635331713010256
2.3650105383417728
2.077625209928913
1.883301579263085
2.026870310904309
1.8501488953746006
1.86547703638827
1.7983144687135104
1.5834143645645455
1.3899038128351813
1.2501089972982284
1.0789656605903613
0.8124596501048319
0.7094127922896339
0.7523109118488277
0.9754916931455251
0.8268623273392961
1.0086448611376342
0.9996234067210467
0.7332946761499815
0.7806763026577263
0.768316997955804
0.8144981464678799
0.9888116024441038
1.0403351459020487
1.169952614615762
1.595695112209407
1.5110142929961927
1.6019295692559816
1.6969314749548994
1.8406296057439488
2.3030352578949067
2.3036834877566776
2.431191068521152
2.7162456895026104
2.9221251395670795
3.581455962329407
3.815702603161856
3.1434958802753905
3.046101126557158
3.281375024392767
3.215024293450026
2.9460777287211384
3.0800540612779845
3.0221537235921163
3.0522591087708064
2.883239028533224
2.953803316017817
2.5240333928515217
2.1552042109185625
2.4325503989686297
2.6591425395760693
2.4977574236328235
2.187710040856298
2.195197268996402
1.4959320057389083
1.5661920335778547
1.2833765268740156
0.9974015715455464
0.6203304499116311
0.6475521243850331
1.0126941651488552
