"RDG2"
4.0908117565618705
4.018986448828439
4.013545371135498
4.005135112917944
3.892172210902376
3.9256442032454433
3.8502460913394607
3.404134938761611
3.4531322772876205
3.8015872895925003
3.91957773935336
3.9230716093152735
3.6918416268799223
3.3302121965671208
2.8813028601577657
2.3426748322786137
2.913935136283894
3.2663790875345757
3.1756139537560055
3.2512005753732787
3.4844183972778033
3.251703234996629
3.047289619201211
2.9452357893329024
3.342640174807185
3.766182722823605
4.011343114130837
4.269589558178682
3.652698731743349
2.820250257339936
2.0088035408163303
1.7228179738567984
1.811136027314061
2.435367619372032
2.8655810432458777
3.0466911486378394
2.67440720257402
2.617052977091387
2.6805632262975987
3.050092362152033
3.6895782354828484
4.383440653826353
5.026413349156078
5.024316664039694
4.84526835688604
4.18340308379752
3.9068304227571895
3.9954246356264367
4.2828080388743945
4.014705830539203
3.777799409747285
3.8283896699448157
3.50418154225346
3.4619293048114286
3.4031286926518023
3.5032308336914864
3.499433847008552
3.645622441982124
3.498711905072931
4.025056460026689
4.397775062422849
4.347281477446794
4.556392149425913
4.315166819829496
4.46741696987084
4.546742137865054
4.383760301346484
4.366352770033431
4.2174660939742346
4.312684917068028
4.140957828266772
3.327261912694564
3.353712368347969
3.5316681363543423
3.5412651392008745
3.5267674992981024
4.337086687326226
4.610109915093474
4.688046224371041
4.511901319218783
4.7899553697089665
4.701852720391881
5.226039858311882
5.670693148259974
5.348431918068483
5.049133406603811
4.3177132822770385
4.371279418123782
3.9378808145508892
3.5660117832816662
3.2624410404021154
2.9947614557956372
3.0292038674644717
2.71344343122718
2.725032343220894
3.0913782268794403
3.10761428371831
2.935624504781122
2.707904106673023
2.5977644334950756
2.486777876414281
2.392837457705126
2.3562023283748705
2.358743715597379
2.097968840830587
2.22009188361673
2.2193131865138263
2.079179177597679
2.2337773793906934
2.3352344045049462
2.4938466345420003
2.4681300409072278
2.2743998048599097
2.1953477584001155
2.1729957561991706
2.285219534871403
2.412028329372244
2.239598223266757
2.197899409267379
1.9745712708747158
1.980879202352019
2.069590482089447
1.9392477818921
1.8880843423142168
1.851389067116863
1.9828392181432768
2.023445720324264
2.008469162272967
1.8930610920427204
1.9348943830821144
1.956867359163442
1.7848350229779648
1.7824819519697699
1.7781861851177019
1.8050749136020108
2.0374474359799493
2.1316378010884183
2.120047943723518
