RDG
3.3417321492909764
3.4381089625685815
3.5312876893036282
3.728757922569402
3.85034933501539
3.9779343918013357
3.898602856821449
3.69120026799594
3.61614388112003
3.7089981028396224
3.680853564971765
3.591269584032478
3.484680945964382
3.35234206244785
3.213669874364005
2.8916829167017686
3.1141134645016915
3.2430369378952144
3.1434335588748317
3.2100258183581842
3.3670455984572727
3.3458224012496136
3.342110485210655
3.329947571162482
3.591270987083948
3.8689953697311483
3.989172990649455
4.042380321654644
3.6178001912302653
3.0959695181224984
2.716830305610873
2.6572723946416885
2.6636568417290967
2.802429972932123
2.8886237413642837
2.9978330209683346
2.694742118428576
2.571343127669077
2.5150661566424657
2.843473036102414
3.246489016796227
3.7020022934313315
4.106952525455581
4.072717329779032
4.058639180827076
4.004201721638126
4.064262646500641
4.070906368105423
4.193621600400021
4.077714345037979
4.02961253443844
3.9547683514085716
3.7507057444532412
3.875716916039519
3.9035658290406574
3.967571189128049
3.8822692178655744
3.94891548907727
3.8818667019847135
4.09755882403097
4.28542634147626
4.237921776811509
4.274932785164845
4.1887357352144186
4.271904694152005
4.205571107938264
4.237542190138335
4.231223926086581
4.167335946160346
4.272500142553448
4.026935047041348
3.6293166586609695
3.663457336780507
3.7786834626449726
3.8012039295301734
4.094970204056033
4.266372088083569
4.290767675592012
4.143156154816193
4.111319261632223
4.2533416126251895
4.224859054536046
4.7329136980838244
5.173071597767104
5.230329508730723
5.138753578032673
4.865170426749424
4.654769082127054
4.4280610920718235
4.1581282903987224
4.079301446906079
3.9839758925203914
3.7989844212948
3.5788510839229564
3.2555660150013264
3.1670868320311696
2.9102286303419547
2.838745511745498
2.8261827830199455
2.553954179864244
2.6267709764439924
2.694753464597428
2.70765623726455
2.6251455801582617
2.6565543584312445
2.8405693405358186
2.856941532271801
2.6635354074007345
2.6513912841513885
2.646642876668943
2.632045658808229
2.61407305934126
2.432847432063911
2.3771720113369312
2.460498928621001
2.5415644535163238
2.5155056571730197
2.227505973515074
2.1547280451654496
2.193318755254194
2.295622675775595
2.3894264861876704
2.3410334086420455
2.2623374760505643
2.3261938132120785
2.447201322720538
2.3009898493989334
2.2522905923236394
2.2756360008996377
2.4331475557546334
2.529868988427803
2.2965081901337525
2.1328177941030426
2.1635214020561806
2.1917853445714606
2.3798133633300624
2.414299185046373
2.3911485807034616
2.4947254178365315
2.4941445359403303
2.443641351647779
2.354659213155352
2.364184863620527
2.569334647401973
2.575518693562794
2.2898518969209163
2.3935697210695204
2.344259064546876
2.303582727716944
2.4634051723096735
2.4244889130589007
2.383209691702458
2.3413602658100965
2.4875158280082736
2.3139520116670496
2.3674978830879128
2.512098786947337
2.72677578394204
2.6699024463951124
2.5807397239466785
2.5147913509153854
2.3186758558830425
2.205504114403298
2.1309447243261084
2.19541545200624
1.9301988370250622
2.0264889162819797
1.885718828222516
1.8183830312224563
1.6549556276893584
1.733869729679168
1.6058032904369572
1.3836603989628926
1.2193831494247251
1.2702287409154625
1.391360654733689
1.2833661327017132
1.296670338177653
1.326158976022534
1.2531345017732907
1.200776317096623
1.3178484884912014
1.1199441276652096
1.2063756289550098
1.2980598730053687
1.3877236842291454
1.6484685250759357
1.5684597558828024
1.6217912354046928
1.7660006444448146
1.7674010285278663
2.033033817581658
2.118379414120606
2.1738225063626353
2.4191791378900303
2.5839584857645126
3.0915279941304656
3.3238473063710092
2.9396619010281078
2.877882637367796
3.0285788032458694
2.993703577734412
2.8319670862778863
3.017823817413521
2.9407942725292044
3.005964654586008
2.975168217315228
3.0362932437693373
2.7839038364353277
2.5373641338797013
2.502535915223494
2.6427726190540963
2.6702874021731273
2.5042405400407217
2.5142438158836025
2.1013068695849997
1.8719879061629348
1.5990897659966
1.3652160312309962
1.099046754164044
1.1217006004940595
1.2243517235664192
1.4436301489990493
1.371787780827072
1.1893979588012613
1.3348611352041333
1.4386150293721514
1.4869318525401314
1.6999584989634842
1.9167843347604918
2.0819567839982343
2.3268894329338745
2.529910788766909
2.4477078750573624
2.069955830354717
2.060656890932659
2.1495874645649145
2.1594963414614394
2.27191862364085
2.423997947132946
2.4134921830219564
2.3948381326045936
2.4965843917021204
2.335682626729725
2.2050295128698196
2.4250273685971155
2.683651685936959
2.8455040721721305
2.919420898812659
2.8081588432525186
2.636497719487292
2.6568640769508374
2.865949358000495
3.0452507361983168
2.9521310836550905
2.8808555273443113
2.9591902842490523
3.0260977595822927
3.0196784593556147
2.833420359574203
2.6658671577104864
2.847001747076066
3.006772045149598
3.3689792024659972
3.2631811950529874
2.9005521923339606
2.9111572287687806
3.0855321273602883
2.9350896932788664
2.732965497974588
2.825392068689203
3.004544162670842
3.1010215450001164
3.0429233970467973
3.1000518092224927
2.5415993012113782
2.3602051000378945
2.476109992599948
2.5888186050317614
2.530515760971259
2.7571088775684536
2.8324551668113025
2.7840635639715736
2.7520318467468248
2.7813265146252824
2.7427495518780813
2.5819297289604815
2.8350098981960286
3.076705364786171
3.3087312290140987
3.205879393224759
3.3060225498742826
3.204872094745715
3.3079553887605804
3.3361933624647744
3.548486287978571
3.8330375786596287
4.057851349947668
3.9698909936534417
3.8378187019182186
3.3084392927263786
2.437136838835702
1.8988299692347756
1.5375617509176451
1.4250847122666084
1.1023333560795487
1.0172605905165921
0.6936962391839234
0.6846497765491685
0.39109541277584337
0.5706833836260291
0.7067906554468063
1.1475663095570003
1.7178863624865992
2.0353713992947866
1.9646060451709038
1.8006387147854224
1.8792615432347823
1.7664501790411842
1.7949360284862694
1.5453711338025597
1.6899651821720711
1.6447734604213196
1.5386140891825584
1.340213748778053
1.305660349616052
1.4692868829164205
1.727371322400631
1.9502525058515623
2.06634760519126
2.3171052985366654
2.540394302056078
2.68541214826856
2.7440944673385057
2.8022747692628918
2.750318260679117
2.7224487528095067
2.7212395233050497
2.5957818238473607
2.547662629346185
2.469268766285193
2.431239659084786
2.2829598453638824
2.048728561669568
2.0158084632549853
1.8044077129176734
1.7927352835143557
1.9028562179658859
2.0772922384828623
2.0278181034970335
1.9794353904573845
1.9726466730932728
1.9774344224687104
1.7882056037781768
1.7130400608512042
1.7321004517724907
1.7265435450987783
1.8066218406629486
1.684490003603901
1.5733022890133348
1.3757260359372592
1.4458292682148774
1.5416232026589827
1.5024489788813689
1.4705993777923554
1.6831336840206084
1.8260913857194168
1.8879280639967682
1.7615189259964033
1.8965658072207805
1.8720320944033266
1.9175991371445875
2.0077676992621107
1.792708221267756
1.551888572123219
1.2765333394477827
1.1385871773693814
1.0773975237401978
1.0233219567102236
1.0133632842367342
1.0586077322206104
1.0122476562248632
1.0160534900671467
0.9779751278814691
0.8929273693770777
1.0034198739041942
1.0255106181294096
1.3127142471223707
1.409326727457143
1.221029246311941
1.323967556095663
1.3466117760462044
1.3065319187664894
1.2069436047217827
1.3442995464987801
1.3694254924761629
1.4863175152586117
1.431503298906358
1.6719300656961253
1.7925386074313703
1.8209226404541328
1.7158363876008478
1.708397106495188
1.5137885303090661
1.4811255088348816
1.4421904702315906
1.4670755573286347
1.649336268610019
