1.9773312158816234,0.001
1.9568464752615344,0.002
1.9341950118324922,0.003
1.9211842000482042,0.004
1.907177130289125,0.005
1.8905386799117276,0.006
1.8752610675447172,0.007
1.8611312483671523,0.008
1.8488154263235712,0.009
1.8384573420235255,0.01
1.828805215733433,0.011
1.821478073264817,0.012
1.8147791822930641,0.013
1.8085807385037702,0.014
1.804731976513193,0.015
1.8024650584810833,0.016
1.7997922284219192,0.017
1.7974806057001171,0.018
1.7959780257653986,0.019
1.7949361766769882,0.02
1.794501189031294,0.021
1.7939457267812828,0.022
1.7933613901671301,0.023
1.7927803487586387,0.024
1.7928607889879864,0.025
1.793110713690816,0.026
1.7931400373261652,0.027
1.7925852801317201,0.028
1.791443188238382,0.029
1.7901289665919395,0.03
1.7886816976573763,0.031
1.7872112853228483,0.032
1.7859524307596875,0.033
1.7846121362877734,0.034
1.7831516273021961,0.035
1.7818283020795063,0.036
1.7804474508757908,0.037
1.7792859981197031,0.038
1.7781616703538707,0.039
1.7769125720392698,0.04
1.7754969909897236,0.041
1.7742005131430667,0.042
1.773043049239845,0.043
1.7718640092538946,0.044
1.7706838530928608,0.045
1.7696487409254362,0.046
1.7688847965787025,0.047
1.768137004153924,0.048
1.76728321711746,0.049
1.7664736438391806,0.05
1.7656410633034878,0.051
1.7648101054411836,0.052
1.7640939331696734,0.053
1.7634500774447048,0.054
1.762768966100588,0.055
1.7620322844739118,0.056
1.7613661350627654,0.057
1.7607713073556432,0.058
1.7602618542820547,0.059
1.759822952763893,0.06
1.7593468804402113,0.061
1.7589666405187203,0.062
1.7585542067254192,0.063
1.7581898463063363,0.064
1.7578089134394639,0.065
1.7574394911150584,0.066
1.7571982807242572,0.067
1.7570472512721995,0.068
1.7570011796913976,0.069
1.7569532713940355,0.07
1.7569335310423688,0.071
1.7569599761671406,0.072
1.756930286575948,0.073
1.7567091149824212,0.074
1.7563526431296772,0.075
1.7560378443695537,0.076
1.7555838117212774,0.077
1.7549969237597811,0.078
1.7543634089343805,0.079
1.7537427995654862,0.08
1.7531763596824341,0.081
1.7525881779704346,0.082
1.7520522596446981,0.083
1.7516044927000913,0.084
1.7511206317216228,0.085
1.7506383252304785,0.086
1.7501596803073851,0.087
1.749650605795534,0.088
1.74917156961938,0.089
1.7486180747979236,0.09
1.748065672455737,0.091
1.7475115775928423,0.092
1.7469851545832942,0.093
1.7464717525701463,0.094
1.7459767193099271,0.095
1.7454743462857572,0.096
1.7449947313302556,0.097
1.744539215100496,0.098
1.744086966064433,0.099
1.7436443519453513,0.1
1.7432021094694878,0.101
1.7427636576548358,0.102
1.7423533583280082,0.103
1.7419710489816982,0.104
1.7416134228497917,0.105
1.7412605927560139,0.106
1.7408850361518189,0.107
1.7405081840297185,0.108
1.740133588832165,0.109
1.7397511016432414,0.11
1.7393780886091612,0.111
1.7390123397662525,0.112
1.7386657122970781,0.113
1.73832187565676,0.114
1.7379880722929166,0.115
1.7376997780510282,0.116
1.7374097752219075,0.117
1.737071368407828,0.118
1.7366946241730798,0.119
1.7363289364440997,0.12
1.7359954157687527,0.121
1.7356900254345082,0.122
1.7353894207310838,0.123
1.7350939222863073,0.124
1.7348019931436607,0.125
1.7345288302541704,0.126
1.7342683196107322,0.127
1.7340212439602463,0.128
1.7337955155826463,0.129
1.7335813097352168,0.13
1.7333689229509435,0.131
1.7331467459512162,0.132
1.7329173613501074,0.133
1.732694615736538,0.134
1.732480940063632,0.135
1.7322772784697746,0.136
1.7320796048639515,0.137
1.7318921893843988,0.138
1.7317177494916962,0.139
1.73155368816532,0.14
1.7313859211083436,0.141
1.731224425020897,0.142
1.7310417115081942,0.143
1.7308500720555744,0.144
1.730665851954297,0.145
1.7304700978225758,0.146
1.7302487983876207,0.147
1.7299930717018497,0.148
1.7297145265149614,0.149
1.7294262672080944,0.15
1.7291107732616433,0.151
1.7287843992127059,0.152
1.728459953611499,0.153
1.7281380170591814,0.154
1.7278320144024624,0.155
1.727561153559269,0.156
1.7272795028354169,0.157
1.7270015122011202,0.158
1.726736793361881,0.159
1.7264769568643723,0.16
1.7262151952293296,0.161
1.7259612668017572,0.162
1.72570801706217,0.163
1.7254615528482709,0.164
1.725229667085715,0.165
1.7249944259515142,0.166
1.724771759694622,0.167
1.7245430433017825,0.168
1.7243127776908984,0.169
1.7240799526013229,0.17
1.72385460136159,0.171
1.7236338624969858,0.172
1.7234170041204058,0.173
1.7231905924668678,0.174
1.7229728563654327,0.175
1.7227566563537524,0.176
1.7225532655517988,0.177
1.722378365778974,0.178
1.722197078532289,0.179
1.7220032816120656,0.18
1.7218136556719719,0.181
1.7216254051061655,0.182
1.7214397517171198,0.183
1.7212581390062272,0.184
1.7210797240865023,0.185
1.7209061016458138,0.186
1.7207312410703597,0.187
1.7205529753910773,0.188
1.7203646555163516,0.189
1.7201791975807394,0.19
1.7199988096042347,0.191
1.7198273670345392,0.192
1.7196595672923185,0.193
1.7194965244528182,0.194
1.7193417033077543,0.195
1.719190403035995,0.196
1.7190409847233064,0.197
1.718891193995114,0.198
1.7187421359580295,0.199
1.7185959540007612,0.2
1.7184504105394234,0.201
1.7183006737314799,0.202
1.7181483368291495,0.203
1.7179991741180842,0.204
1.7178531362077152,0.205
1.7177035216988632,0.206
1.717555547158911,0.207
1.7174025958537658,0.208
1.7172440380308498,0.209
1.7170872047229628,0.21
1.7169320430610395,0.211
1.7167818825860925,0.212
1.7166352258389002,0.213
1.7164911086014258,0.214
1.7163478703836534,0.215
1.7162058219674612,0.216
1.7160663701345904,0.217
1.7159246463149103,0.218
1.7157776931118858,0.219
1.7156179220608911,0.22
1.7154592768250916,0.221
1.7152953363665338,0.222
1.715135520371378,0.223
1.7149795897889164,0.224
1.7148282729925548,0.225
1.7146901847415001,0.226
1.7145654334259086,0.227
1.714439298063919,0.228
1.7143126651531446,0.229
1.7141851811140518,0.23
1.7140583491061911,0.231
1.713927999587684,0.232
1.7137973810463412,0.233
1.713668941002951,0.234
1.713547720926114,0.235
1.7134341192464129,0.236
1.713318263993864,0.237
1.7132072303366,0.238
1.713095696770796,0.239
1.7129856157263152,0.24
1.7128795930943528,0.241
1.71277656959926,0.242
1.7126844275483797,0.243
1.7125877189223702,0.244
1.7124978003321436,0.245
1.7124100193444007,0.246
1.7123181273868058,0.247
1.7122307226119966,0.248
1.7121416175822377,0.249
1.712049843950093,0.25
1.711959240506474,0.251
1.7118591886887116,0.252
1.7117703782496292,0.253
1.7116854877467576,0.254
1.7116114529389341,0.255
1.711544034018941,0.256
1.7114733715367834,0.257
1.7113979241127752,0.258
1.7113233928366545,0.259
1.7112550797161845,0.26
1.7111930386798737,0.261
1.7111367911810873,0.262
1.7110820006346268,0.263
1.7110203045685293,0.264
1.7109551861320378,0.265
1.7108807635832963,0.266
1.7108052145676722,0.267
1.7107343135312354,0.268
1.710666083237205,0.269
1.7105967734857677,0.27
1.7105265924887674,0.271
1.710458025056731,0.272
1.710390573989445,0.273
1.710329741664964,0.274
1.710275024221334,0.275
1.7102283217928158,0.276
1.7101859966386836,0.277
1.7101428129678158,0.278
1.7101072979917937,0.279
1.710073245574298,0.28
1.7100419333787773,0.281
1.7100111619672478,0.282
1.7099734686678516,0.283
1.7099420094134103,0.284
1.7099184794518978,0.285
1.7099068330311418,0.286
1.7099032608897795,0.287
1.709898855026042,0.288
1.7098921135806804,0.289
1.7098758585224567,0.29
1.7098622050723877,0.291
1.709852703226476,0.292
1.7098468428435292,0.293
1.7098434661705497,0.294
1.7098417036622906,0.295
1.709841446114644,0.296
1.7098420891045414,0.297
1.7098440383795375,0.298
1.7098461753459184,0.299
1.7098506775600055,0.3
1.7098523209089098,0.301
1.7098535138005306,0.302
1.7098540893421512,0.303
1.7098627215389177,0.304
1.7098724713165803,0.305
1.709878601685989,0.306
1.7098863144668757,0.307
1.709894596725877,0.308
1.709905265518085,0.309
1.7099186719890729,0.31
1.709931645119983,0.311
1.7099536422714587,0.312
1.7099714249415143,0.313
1.7099890011974344,0.314
1.7100070553418234,0.315
1.7100266220559597,0.316
1.7100499286084054,0.317
1.710073968812803,0.318
1.7100988921854074,0.319
1.710124303824379,0.32
1.7101510386068404,0.321
1.7101790672072728,0.322
1.7102107592599978,0.323
1.7102416729661043,0.324
1.7102653998183461,0.325
1.7102855426650834,0.326
1.7103051205548518,0.327
1.7103244935180695,0.328
1.7103414972255873,0.329
1.7103602157894642,0.33
1.7103839871721804,0.331
1.7104064589383996,0.332
1.7104266224896167,0.333
1.7104452491147208,0.334
1.7104636674696658,0.335
1.7104841968552273,0.336
1.7105105015996276,0.337
1.7105416464674323,0.338
1.7105762598940517,0.339
1.7106200054626821,0.34
1.7106715482819272,0.341
1.7107260680582206,0.342
1.7107820759964538,0.343
1.710839049611463,0.344
1.7108999741381337,0.345
1.710960864121085,0.346
1.7110192198050802,0.347
1.7110721364040307,0.348
1.7111168060314101,0.349
1.7111596230438775,0.35
1.7112060011086807,0.351
1.7112539486173686,0.352
1.7113011108746221,0.353
1.7113496632570386,0.354
1.7113974186721201,0.355
1.7114444696509956,0.356
1.7114869292252712,0.357
1.7115300722649587,0.358
1.7115687734279301,0.359
1.7116102790737109,0.36
1.711658738312957,0.361
1.7117087642210376,0.362
1.7117607058183435,0.363
1.7118054728189522,0.364
1.711850067885491,0.365
1.7118947501986859,0.366
1.7119400498255355,0.367
1.7119947923491547,0.368
1.712047372860562,0.369
1.7120942951413116,0.37
1.7121402403535477,0.371
1.7121827044009084,0.372
1.7122243150657013,0.373
1.7122642388731126,0.374
1.7123038423291717,0.375
1.712342121318987,0.376
1.7123796275078638,0.377
1.712416845220622,0.378
1.712454316224242,0.379
1.7124921821793968,0.38
1.7125274114283378,0.381
1.7125550555296645,0.382
1.7125810812501907,0.383
1.7126057362332252,0.384
1.712630693475613,0.385
1.7126575192770737,0.386
1.712682553727041,0.387
1.7127086370002311,0.388
1.7127315386516813,0.389
1.7127539222559707,0.39
1.7127810108377797,0.391
1.7128143805659768,0.392
1.7128466166725491,0.393
1.712880106784891,0.394
1.712910132271723,0.395
1.71294007309548,0.396
1.7129669734199673,0.397
1.7129932656108287,0.398
1.7130213751124326,0.399
1.713052862253226,0.4
1.7130859018059663,0.401
1.7131193013373889,0.402
1.7131509182332931,0.403
1.71318365118644,0.404
1.7132175816333661,0.405
1.7132530887372717,0.406
1.7132887933074048,0.407
1.7133275714331975,0.408
1.7133668023908812,0.409
1.713404274456459,0.41
1.7134432902167307,0.411
1.713486783397684,0.412
1.7135332729911505,0.413
1.7135821242659204,0.414
1.7136320554841153,0.415
1.7136959971271652,0.416
1.7137645216124566,0.417
1.713829117274734,0.418
1.7138898254951151,0.419
1.7139414793788252,0.42
1.713992765602589,0.421
1.7140516748824115,0.422
1.7141169547766515,0.423
1.7141849573706494,0.424
1.7142512757467518,0.425
1.7143194336523024,0.426
1.7143778445434192,0.427
1.7144343121724286,0.428
1.714486670248716,0.429
1.7145384196730902,0.43
1.7145940158466246,0.431
1.714652674849911,0.432
1.7147085525535228,0.433
1.7147659942084374,0.434
1.7148242359610073,0.435
1.7148811382922846,0.436
1.7149344453702897,0.437
1.7149879267789294,0.438
1.7150433408480124,0.439
1.715099091830123,0.44
1.7151540300423693,0.441
1.7152101395737802,0.442
1.7152644459753628,0.443
1.7153166283491452,0.444
1.7153652336343508,0.445
1.7154149465200843,0.446
1.7154685782950025,0.447
1.7155246501078638,0.448
1.7155926490782343,0.449
1.715659163746595,0.45
1.7157098755049058,0.451
1.715764146056476,0.452
1.7158204713966798,0.453
1.7158778616867916,0.454
1.715936954227433,0.455
1.7159956041071054,0.456
1.7160542145982909,0.457
1.7161122700489244,0.458
1.7161626392541398,0.459
1.7162096477703075,0.46
1.716263552818802,0.461
1.7163187465179104,0.462
1.7163741568423176,0.463
1.716428595048812,0.464
1.7164821536896573,0.465
1.7165329935858582,0.466
1.7165830785025962,0.467
1.7166094907618301,0.468
1.7166364105194953,0.469
1.7166650458848618,0.47
1.7166943729131443,0.471
1.7167245598726046,0.472
1.716755226047313,0.473
1.7167863550331148,0.474
1.716815273205649,0.475
1.7168428501120137,0.476
1.7168707636704417,0.477
1.7168985058503738,0.478
1.7169248339777012,0.479
1.716951310050764,0.48
1.716977966766834,0.481
1.7170066465424239,0.482
1.7170371164493554,0.483
1.7170642695510425,0.484
1.7170863487611654,0.485
1.7171062051904542,0.486
1.717127119125839,0.487
1.7171473418307146,0.488
1.7171680967453604,0.489
1.7171885554236286,0.49
1.7172094030188532,0.491
1.7172305422009209,0.492
1.7172521281644144,0.493
1.7172746744057987,0.494
1.7172978166523385,0.495
1.717321020539048,0.496
1.7173444271291753,0.497
1.7173686674487165,0.498
1.7173949545586318,0.499
1.7174208172215195,0.5
1.7174460513895946,0.501
1.7174712277248534,0.502
1.7174975616671684,0.503
1.7175251491175767,0.504
1.7175528279349486,0.505
1.7175830493618847,0.506
1.7176119946516104,0.507
1.717641702378776,0.508
1.717670006091828,0.509
1.7176954373095714,0.51
1.7177217919255416,0.511
1.7177510233717774,0.512
1.7177821556223947,0.513
1.7178003381489682,0.514
1.7178160017409403,0.515
1.7178317615741157,0.516
1.7178485057382187,0.517
1.7178656352593547,0.518
1.7178847551269347,0.519
1.7179053264989483,0.52
1.7179263193108338,0.521
1.7179483350215436,0.522
1.7179729391244274,0.523
1.7180066373547902,0.524
1.7180479457051028,0.525
1.7180896885200712,0.526
1.7181336435970538,0.527
1.71818076806254,0.528
1.7182295877489264,0.529
1.718279157611124,0.53
1.7183252463814487,0.531
1.7183708778703624,0.532
1.718416729370596,0.533
1.718462074788153,0.534
1.7185093298004455,0.535
1.71855956523582,0.536
1.7186101102065134,0.537
1.718658660066557,0.538
1.7187072558805343,0.539
1.7187586135112523,0.54
1.7188103218645423,0.541
1.7188627003340353,0.542
1.7189173254261787,0.543
1.7189728600576926,0.544
1.7190295782574587,0.545
1.7190868557185515,0.546
1.7191454212824915,0.547
1.7192063072291297,0.548
1.7192691123715205,0.549
1.719333696741885,0.55
