1.2966228883696533,1
1.2837836892699976,1.1
1.2719924800126337,1.2
1.2611181453862246,1.3
1.2510517697205736,1.4
1.2417016489155908,1.5
1.232989982806792,1.6
1.2248504754815412,1.7
1.2172259306650333,1.8
1.2100668254706728,1.9
1.2033302920432585,2
1.1969784524085358,2.1
1.1909782194451692,2.2
1.1853002898324154,2.3
1.1799184174486095,2.4
1.1748095380124948,2.5
1.1699528068034841,2.6
1.165329562106786,2.7
1.1609232081426601,2.8
1.1567185128286381,2.9
1.1527018037599883,3
1.1488606944257453,3.1
1.1451837606936932,3.2
1.141660606804032,3.3
1.1382818896592306,3.4
1.1350388453324058,3.5
1.1319235356882924,3.6
1.1289286876600162,3.7
1.1260475786303803,3.8
1.1232739215671883,3.9
1.12060197393412,4
1.118026408387999,4.1
1.1155422187149928,4.2
1.1131447954965743,4.3
1.1108298054450314,4.4
1.108593290619104,4.5
1.1064314874428158,4.6
1.1043409038625631,4.7
1.1023182914259348,4.8
1.100360578804972,4.9
1.098464930248163,5
1.0966286205289415,5.1
1.0948490998325264,5.2
1.093124011566722,5.3
1.0914510861243525,5.4
1.089828196467946,5.5
1.0882533472302107,5.6
1.0867246240286896,5.7
1.0852402321640067,5.8
1.083798517638208,5.9
1.0823978536518495,6
1.0810367120371773,6.1
1.0797136667768268,6.2
1.0784273484550246,6.3
1.0771764536427182,6.4
1.0759597633449247,6.5
1.0747760899857948,6.6
1.073624315837464,6.7
1.07250335943273,6.8
1.071412217990058,6.9
1.0703499111188821,7
1.0693155114929624,7.1
1.068308134842433,7.2
1.0673269343044416,7.3
1.0663710995339344,7.4
1.0654398344568403,7.5
1.0645324130727394,7.6
1.0636481335493035,7.7
1.0627863015916632,7.8
1.0619462656299146,7.9
1.0611273987916883,8
1.0603291057935358,8.1
1.0595508087613392,8.2
1.058791951298513,8.3
1.0580519994295785,8.4
1.0573304227174918,8.5
1.0566267624214536,8.6
1.0559405294852322,8.7
1.0552712640332391,8.8
1.0546185162260842,8.9
1.0539818644702195,9
1.0533609105545423,9.1
1.052755254181767,9.2
1.0521645119355825,9.3
1.0515883083649389,9.4
1.0510262948175726,9.5
1.0504781245832198,9.6
1.0499434663677898,9.7
1.0494220003600256,9.8
1.0489134297042595,9.9
1.048417430458933,10
1.047933716484973,10.1
1.0474620038641806,10.2
1.04700203497077,10.3
1.0465535394521288,10.4
1.0461162658036218,10.5
1.0456899602517562,10.6
1.0452743840249634,10.7
1.0448692964528858,10.8
1.044474490125309,10.9
1.044089726341379,11
1.0437148123812754,11.1
1.0433495269857693,11.2
1.0429936820604244,11.3
1.0426470683178328,11.4
1.042309504908386,11.5
1.0419808053049033,11.6
1.041660787934847,11.7
1.0413492818626662,11.8
1.0410461307631622,11.9
1.0407511517233325,12
1.0404642017132413,12.1
1.0401851095838237,12.2
1.039913725070169,12.3
1.0396499060658406,12.4
1.0393935058248078,12.5
1.0391443892281307,12.6
1.0389024156331423,12.7
1.0386674541111949,12.8
1.0384393637491354,12.9
1.03821804032447,13
1.0380033411177596,13.1
1.037795147422684,13.2
1.037593352966354,13.3
1.0373978308240033,13.4
1.037208477638576,13.5
1.037025179763552,13.6
1.0368478337626421,13.7
1.0366763347211572,13.8
1.0365105804272094,13.9
1.0363504797995906,14
1.0361959206018307,14.1
1.0360468154642475,14.2
1.035903070493251,14.3
1.0357645907627546,14.4
1.0356312976655275,14.5
1.0355031024958243,14.6
1.0353799172630056,14.7
1.0352616598028683,14.8
1.0351482492825306,14.9
1.035039607191011,15
1.0349356522159099,15.1
1.0348363136759076,15.2
1.0347415175652603,15.3
1.034651186325785,15.4
1.0345652521064548,15.5
1.0344836447974772,15.6
1.0344062988382976,15.7
1.0343331395336144,15.8
1.0342641085264799,15.9
1.0341991375489124,16
1.0341381706290702,16.1
1.034081136886024,16.2
1.034027980010427,16.3
1.0339786404353999,16.4
1.0339330640875044,16.5
1.0338911886880235,16.6
1.0338529556528528,16.7
1.0338183189170786,16.8
1.0337872217782615,16.9
1.0337596035509422,17
1.0337354183622773,17.1
1.033714613228314,17.2
1.033697147260786,17.3
1.0336829672768413,17.4
1.0336720229154508,17.5
1.0336642686097366,17.6
1.0336596593563485,17.7
1.0336581412934676,17.8
1.033659675813705,17.9
1.0336642193839851,18
1.0336717314289623,18.1
1.0336821686385906,18.2
1.0336954849556848,18.3
1.033711644728813,18.4
1.0337306071597478,18.5
1.0337523292210313,18.6
1.0337767729986975,18.7
1.0338039043473064,18.8
1.0338336812758226,18.9
1.033866071406258,19
1.0339010364895422,19.1
1.0339385390122318,19.2
1.033978547666077,19.3
1.034021023960264,19.4
1.0340659374398944,19.5
1.0341132552060375,19.6
1.0341629435199116,19.7
1.0342149687798141,19.8
1.0342692974972003,19.9
1.0343259050932898,20
1.0343847581952423,20.1
1.0344458253190125,20.2
1.0345090770406469,20.3
1.0345744839821824,20.4
1.0346420182123623,20.5
1.034711649496809,20.6
1.0347833525695551,20.7
1.0348571024473743,20.8
1.0349328665123598,20.9
1.0350106213441632,21
1.0350903399120641,21.1
1.0351719944870539,21.2
1.0352555643701122,21.3
1.0353410243707766,21.4
1.0354283450466342,21.5
1.0355175036888888,21.6
1.0356084759992275,21.7
1.0357012477766698,21.8
1.0357957861679805,21.9
1.0358920701623207,22
1.0359900708934593,22.1
1.0360897724961842,22.2
1.0361911552491014,22.3
1.036294194760409,22.4
1.0363988702293438,22.5
1.036505162436244,22.6
1.036613055480037,22.7
1.0367225220282996,22.8
1.0368335414430085,22.9
1.0369460955774554,23
1.0370601629094036,23.1
1.0371757263810013,23.2
1.037292766093099,23.3
1.0374112648986065,23.4
1.0375312042529037,23.5
1.0376525651184638,23.6
1.0377753345523706,23.7
1.037899491640263,23.8
1.038025018582774,23.9
1.0381518963737673,24
1.0382801088050597,24.1
1.0384096383142336,24.2
1.0385404699660752,24.3
1.0386725872592157,24.4
1.0388059739342994,24.5
1.0389406155570213,24.6
1.0390764965437922,24.7
1.0392136001227419,24.8
1.0393519121172679,24.9
1.0394914174137,25
1.039632101479862,25.1
1.039773948726724,25.2
1.0399169438362075,25.3
1.0400610729400992,25.4
1.0402063233975385,25.5
1.0403526815643045,25.6
1.040500132470915,25.7
1.0406486627388678,25.8
1.0407982611630795,25.9
1.0409489131437553,26
1.041100605046106,26.1
1.0412533242035675,26.2
1.0414070584541744,26.3
1.0415617942943207,26.4
1.0417175203417228,26.5
1.0418742245159118,26.6
1.042031894981925,26.7
1.0421905192804823,26.8
1.0423500867554971,26.9
1.0425105819220755,27
1.0426719956735668,27.1
1.0428343187898068,27.2
1.0429975387248833,27.3
1.0431616453867805,27.4
1.0433266259041083,27.5
1.0434924638823366,27.6
1.0436591586174806,27.7
1.0438266982832785,27.8
1.043995069533887,27.9
1.0441642647694547,28
1.0443342719246995,28.1
1.0445050807051184,28.2
1.044676682526393,28.3
1.044849066630544,28.4
1.045022223154492,28.5
1.0451961425803153,28.6
1.045370814800893,28.7
1.045546231316727,28.8
1.0457223824566106,28.9
1.0458992603128063,29
1.0460768509509384,29.1
1.046255149488695,29.2
1.0464341504849668,29.3
1.0466138415796664,29.4
1.0467942158916326,29.5
1.04697526495302,29.6
1.0471569785840504,29.7
1.047339349575411,29.8
1.0475223690845377,29.9
1.0477060292213127,30
1.0478903219724063,30.1
1.048075238814902,30.2
1.0482607715236987,30.3
1.048446913288414,30.4
1.0486336560324523,30.5
1.048820992753718,30.6
1.0490089158476206,30.7
1.0491974175918801,30.8
1.049386486642714,30.9
1.0495761232972263,31
1.0497663167403157,31.1
1.0499570616497933,31.2
1.0501483494272452,31.3
1.050340174181406,31.4
1.0505325279304358,31.5
1.0507254041551084,31.6
1.050918796271227,31.7
1.0511126976814122,31.8
1.0513071020450762,31.9
1.0515020021168808,32
1.0516973923890243,32.1
1.0518932653299602,32.2
1.052089615309977,32.3
1.0522864359356012,32.4
1.0524837207740227,32.5
1.0526814623485228,32.6
1.052879657780075,32.7
1.0530782999678505,32.8
1.053277384065631,32.9
1.053476904114128,33
1.0536768536518217,33.1
1.0538772265465528,33.2
1.0540780174885587,33.3
1.054279220996926,33.4
1.054480831342957,33.5
1.0546828431911064,33.6
1.0548852514314708,33.7
1.055088050148352,33.8
1.0552912340821516,33.9
1.055494798182513,34
1.055698737195224,34.1
1.0559030463311025,34.2
1.0561077202825069,34.3
1.056312753905427,34.4
1.056518142579763,34.5
1.0567238812706166,34.6
1.05692996536083,34.7
1.0571363894779278,34.8
1.0573431492425887,34.9
1.0575502399972476,35
1.0577576559408624,35.1
1.0579653941832454,35.2
1.0581734497838475,35.3
1.0583818179168014,35.4
1.0585904941110325,35.5
1.0587994738342876,35.6
1.059008752735551,35.7
1.0592183264269275,35.8
1.0594281909510415,35.9
1.059638341730627,36
1.0598487748856502,36.1
1.0600594859728367,36.2
1.0602704709493083,36.3
1.0604817256966124,36.4
1.0606932459626501,36.5
1.060905028242204,36.6
1.061117068483763,36.7
1.0613293627130271,36.8
1.0615419068611478,36.9
1.0617546972247827,37
1.0619677297885601,37.1
1.0621810009992387,37.2
1.0623945069457885,37.3
1.0626082444000176,37.4
1.0628222107481164,37.5
1.063036400139654,37.6
1.0632508095314919,37.7
1.063465435738605,37.8
1.0636802754758168,37.9
1.063895324808068,38
1.0641105804893327,38.1
1.0643260392580094,38.2
1.0645416977390438,38.3
1.0647575524856543,38.4
1.064973600396246,38.5
1.0651898377098494,38.6
1.0654062610052715,38.7
1.0656228682687132,38.8
1.0658396588119903,38.9
1.0660566256610369,39
1.066273764643787,39.1
1.066491074349438,39.2
1.0667085525087059,39.3
1.066926194170663,39.4
1.0671439970085068,39.5
1.0673619588206376,39.6
1.0675800763181633,39.7
1.0677983464774041,39.8
1.0680167666941662,39.9
1.068235333941872,40
1.068454045411846,40.1
1.0686728982059193,40.2
1.0688918897330735,40.3
1.0691110172779403,40.4
1.0693302784885423,40.5
1.0695496700826816,40.6
1.0697691899741864,40.7
1.0699888352092342,40.8
1.0702086032090177,40.9
1.0704284913213067,41
1.0706484961844691,41.1
1.0708686165045322,41.2
1.0710888489750963,41.3
1.071309191219815,41.4
1.071529640925024,41.5
1.0717501955993616,41.6
1.071970852983141,41.7
1.072191610561796,41.8
1.0724124660209617,41.9
1.072633416887815,42
1.0728544609322603,42.1
1.073075595513586,42.2
1.0732968189479393,42.3
1.07351813122955,42.4
1.073739526261384,42.5
1.073961002844741,42.6
1.074182558671468,42.7
1.0744041926584813,42.8
1.074625901077981,42.9
1.074847682350394,43
1.075069534403508,43.1
1.0752914554286135,43.2
1.0755134432023363,43.3
1.0757354955600562,43.4
1.0759576106465956,43.5
1.076179786304851,43.6
1.076402020572752,43.7
1.0766243113750882,43.8
1.0768466569024413,43.9
1.0770690553186235,44
1.077291504552474,44.1
1.0775140029922181,44.2
1.077736548285378,44.3
1.0779591390789383,44.4
1.0781817732264354,44.5
1.0784044489056372,44.6
