"BMA","BMA2","DFM2","LAS","LAS2","RDG","RDG2","RFM","RFM2","REAL","ARM","OLS","MAG","MAG2","DFM","RWM"
1.1770646250717383,1.2528367771191995,2.3593483696599926,2.3088911983761706,2.6992414322207843,2.5431180858879214,2.57065163637378,3.9675764020251347,3.659429163919226,2.821010295554638,2.675453864434995,2.0354435863990723,2.5121435163069417,2.5689052196302145,2.5446949598040356,2.302087381248018
1.5494758238953488,1.6550591962765533,2.611894637956358,2.355022675328751,2.6419228292025796,2.6310639592520206,2.4892473853474972,3.849470088342327,3.52376087129709,2.585147409908295,2.8542050454762746,2.9734008436855506,2.7236560887562455,2.791473342023588,2.749194458940099,2.519493224355614
2.1486252363905898,1.8880362376965876,2.88102767692463,2.397497173495238,2.6276789988714477,2.69595694400202,2.3976546696382948,3.6691415113608987,3.684214736890699,2.4266508835714795,3.0466517659925945,3.4622143588318246,2.9302426663150034,3.004658890803018,2.9694938609567223,2.7534485860462783
1.2467638931750202,1.325314008674573,3.0315939140558537,2.2468366306850256,2.5021149056708416,2.6678120151105382,2.1035157958783364,3.5984922459596316,3.579646942101144,2.600030919286578,3.1254969789244833,1.956931851700881,2.9994084880901077,3.0882564295527017,3.0791798044355487,2.8494483452892005
1.4192369653896835,1.6391711254874202,2.859162733643443,2.090628758747266,2.3867683637346855,2.6152290841336905,2.2071561440294603,3.2180383431144737,3.2314239947840697,2.736918931057719,2.887031340937171,2.950796921030782,2.7834309234131736,2.842400797168566,2.8834383846682305,2.5629517367405374
1.9128524317482465,2.1220233273031877,2.9187329188824584,1.978639666167125,2.336833423606415,2.686481855783734,2.1676392430359592,2.706433010935941,2.9914185405598004,2.7348894555440317,2.8923669913633776,4.98125332903172,2.7962941960428407,2.854862206736237,2.9177234591768118,2.571185046548203
1.6080784191006507,1.7449336432834721,3.1359527669637437,2.126676533889648,2.313439801005337,2.867547476498485,2.167230218306271,2.5061542839529434,2.883323569969333,2.555544694102707,3.0382718042293133,3.507802184314623,2.955405838008204,3.020449407430006,3.099472126130242,2.7478320881232805
2.1100927917310472,2.431622221100806,3.020889689238727,2.239584555165718,2.385460582501019,2.948223245917462,2.3516532607365117,2.616857795574262,2.6287727146258044,2.591208300792136,2.954808639843489,3.567846532822017,2.9140081686504473,2.9557110966533195,3.000301012703563,2.64852161435979
2.0712177876475573,2.122700262158536,2.842579981793652,2.2733621297377073,2.3761373759537743,2.7682376666311996,2.2255995314411967,2.443549233858433,2.4870192224704892,2.6676691310583145,2.801685812994273,3.6681141187845716,2.7766982985342437,2.8046328907324742,2.838171599486843,2.4657706394665495
1.9988636958350396,2.2024097426932636,2.957899145111208,2.1906706499621356,2.3552376829509702,2.7215138984733085,2.2549478002978023,2.727179181769119,2.98573816688849,2.494519825744357,2.9436566352120486,2.908992907223133,2.9121602210684263,2.9535327187242375,2.959658392584794,2.6385547795931816
1.9622889684029214,1.7471305086576139,2.883921731755415,2.2726383510728816,2.350083315274608,2.7020423201539865,2.287602132717575,2.615907534476443,2.8154655089332925,2.713816928125379,2.931266543227121,2.73897504846301,2.879295640685019,2.930208626415689,2.9145453946934357,2.624722081463166
2.0682816495285876,1.8537792761244363,2.8199263077621426,2.1604452057654044,2.337079293171117,2.6799982183557973,2.4556662800542233,3.0684719949845083,3.0209785524282755,2.4298548721493063,2.872345026315805,3.4945864612934727,2.8049380918085207,2.8615623285347995,2.8548703283625336,2.554828183911265
2.5169969258038876,2.2708596508620196,2.926709048473853,2.2423721748392498,2.396683937790783,2.6471478348688198,2.3717341443137894,3.436253406331931,2.941756230863342,2.264078098284683,2.962988172563094,4.230785135034956,2.9174996968580627,2.9732897324935843,2.9500468635940487,2.6656296232968524
2.0715642972613653,1.8807134807644181,2.844937777100603,2.2117233072226576,2.3889215581309005,2.4641544647708025,2.147887546988132,3.490946869390874,3.229388813831761,2.3074910853193575,2.8775064916282673,2.6965203930940573,2.8457759086955505,2.8852855049622312,2.8696148269332484,2.564110228848069
2.3861154758236016,2.0407001815049166,2.840900833772357,2.2317499759166592,2.371884186311382,2.4182219769835833,2.0899172278779443,3.4472757630463757,2.8733342255974588,2.11318888171359,2.842487141210129,2.864677209748115,2.814587211201432,2.852945085472767,2.852271126687616,2.5230442819590277
2.7129829300888253,2.5239698486504176,2.83997408992326,2.343881985481307,2.424385392876715,2.549572201743946,2.2575156965343663,3.498363174531584,3.4320679588705985,2.2006933691436803,2.8409572207531326,3.8919409646789282,2.838715658723718,2.8606087345061404,2.8509683204951983,2.522822996726296
2.8134400674920714,2.871641199556465,2.9248483518016917,2.5518027295368952,2.5641394392531662,2.6172428194272457,2.3206316286059776,3.2704234605711417,2.9449865930899053,1.9507397237818136,2.9901012528213573,3.68753287595253,2.9852431013430936,3.024948587596365,2.9601655924104224,2.703495453288592
2.5963295451881447,2.7642538646802155,2.7986814342461477,2.4765593310855794,2.5276147087830014,2.546806705120091,2.2645754347558302,3.022155843546658,2.682545766557565,1.9254666866951542,2.8680401888947977,2.9438469203774438,2.8401867869264956,2.8850058659215763,2.841165009572075,2.5582294760524253
2.893722565198236,2.7129101268703253,2.5456513659218962,2.4039593259817615,2.532053800264172,2.2758865624901143,2.2028057315161216,2.4054511958234186,2.4449282933769867,1.6715522530506455,2.720234300881669,3.2440092930477133,2.7035796423312974,2.732132563443406,2.646338205928761,2.3825088790497975
2.0595192457745033,2.1849979268402735,2.5584227191243816,2.2650265133204988,2.439808746582179,2.171318887540159,2.0671136324471937,2.563559238046175,2.825611624695452,1.785738590736452,2.7513910883047994,3.243806252146973,2.6980494187706974,2.750498283458878,2.668068317134191,2.421887892211436
2.19561785627232,2.0689052545662294,2.5140941339376868,2.0947810888388485,2.387915490702804,2.2323651301565453,1.8901082981111095,2.469182120397474,2.4488286798212346,2.1291638341264463,2.698902717865737,2.458492704609049,2.6476283543962666,2.700966344945282,2.6222224217445067,2.3610905347222686
2.2092321621186106,2.0440096800452716,2.530239145399012,2.2715656507467687,2.475310131555479,2.3398417191384855,1.8921748367313322,2.4850478491323,2.388667982931249,1.7348875033884603,2.660526971365854,2.1611564107276697,2.61069520122704,2.6563979340341097,2.6121074073159276,2.317100674806173
2.052701909314567,2.0158226904420418,2.5066960785984844,2.3863127472260275,2.5177312251544817,2.4410859578180046,2.001276720594263,2.4739617306193344,2.1132370820584847,1.6532056225225578,2.6435409145455173,1.510850318806777,2.6123645019505974,2.6441372402356986,2.5929828694613763,2.2994153486917597
2.084372339639021,1.8349376534403214,2.360192234552757,2.435121818462903,2.5172878854574208,2.39947283823903,1.8773702693052055,2.256182545256444,2.057479267204938,2.093759298834108,2.509771959108299,1.1428924991265124,2.4778190473400543,2.4965333696120715,2.459771382393314,2.1416986885057385
2.0906054445656133,1.7848417814022102,2.18581371234386,2.411605711721533,2.5092421056864547,2.3642220286356745,1.9519992879926038,2.1925926293555147,1.890975979517402,2.6663782146624015,2.3285818309329653,0.8829556789623272,2.298550353482866,2.302570708437252,2.2913525003815733,1.927868343350662
2.4223567242955353,2.258122279257962,2.337549914146546,2.28332108853281,2.403108196516585,2.444030267675225,1.950105970495294,2.2251860537476,1.977894120239983,2.6549030717552657,2.3912040897761866,1.7890533725782092,2.36018580000025,2.374230900809078,2.394404691770067,2.0059508290026575
2.3715464964690676,2.2519030881214532,2.3904424002497646,2.272620127770648,2.405580577110076,2.5623617648192365,2.0675852679217672,2.2866681313442707,1.6574379802846013,2.319292911627402,2.4520496198514006,1.9750657434515735,2.4327329130248794,2.4422425512767387,2.4488503709350935,2.080905165896416
2.2329377805392934,2.0047953879759444,2.228587533646207,2.199004495886805,2.4011285926126615,2.3845380199639585,2.01833155293106,2.09871922276652,2.052870095786662,2.424079548508473,2.318639986990626,1.6574188781785228,2.2981388281876636,2.2994095431691526,2.308648295779509,1.9243997510473214
2.188638653620459,2.220238697192537,2.1034103682662795,2.108799130217755,2.310264559504045,2.3176774194199674,1.9964619321794457,1.946392498283714,1.9401093789354789,2.52522541863458,2.1745333517148575,2.463315996640163,2.138312821054136,2.131749347519511,2.1816628109280876,1.7555285954803852
2.036628043849697,1.9965904961564318,2.2637225211350174,2.2704104113813623,2.3619660253411485,2.361986217255612,1.9624967729392002,2.1220744281837245,1.7284346201890215,2.1711195588156595,2.348346935693611,2.364540691432642,2.3167315738567473,2.3192839055859187,2.3406316413180517,1.9650844254327644
1.6080166664243867,1.8369549018204578,2.4836248914768033,2.2611944002241,2.35409913186169,2.5164792782019965,2.009132637158444,2.2454998637453527,1.9347712805917068,1.9294406490179217,2.4841919328738955,2.002706524995724,2.4528037228552373,2.4649619621804106,2.5109399446050245,2.127318842655409
2.0694007966929706,2.08865855583586,2.6136047764830206,2.342554856076307,2.400806000091152,2.615403295463191,2.0217232061623305,3.487143575438571,2.3103514011425865,1.8213044693852876,2.5289135897918227,1.96070319974519,2.5249141009486684,2.5268049003651445,2.597100076840836,2.180971628649976
1.9578086911982229,1.7926507720590403,2.5964648899337246,2.380318112360084,2.4214676989756665,2.3682411168252333,1.824191243724038,3.0985644363099603,3.208217762788134,1.9575769665536313,2.5320825396254882,2.061315177728264,2.5159044482261814,2.525816916204427,2.590374226652363,2.1859513949541904
1.6334906423860842,1.6087484658074522,2.4090747613268118,2.272288396147961,2.364831874901199,2.2076308137339518,1.808801851248655,2.239311162458031,2.1501470884162766,2.1401449775630077,2.4098655498392123,1.8889369194710492,2.3870774906656855,2.3982454719232247,2.440776634359834,2.040582125301585
2.0548692326029125,2.163209386126484,2.4390372825699416,2.3279344978768024,2.4279774796853806,2.2616539911118356,1.8489563188620817,2.066750714074162,2.0805683854112265,2.043223045223863,2.4194817525408743,2.815585306048165,2.4052820535559496,2.4100126596864886,2.460161910384311,2.0520884937675348
2.3853554367169587,2.684763075986984,2.517815974146919,2.330507687900625,2.4579410750759614,2.3039091704441144,1.8733235709372953,2.860059812511746,2.2775228060424277,2.092188720719257,2.4556613656808794,3.198661026112379,2.461812128632018,2.458878531340625,2.5161938311895327,2.096720770618111
2.5495085907762354,2.4629326375455824,2.6743699210826155,2.328862495546037,2.449478686488962,2.484673834294629,2.0912826232897648,2.91033974686408,2.858887673610509,1.9480090396077454,2.5931922829804535,3.246375570985279,2.5982468027587284,2.601623245002476,2.6570556088894817,2.263197251892238
2.5531060043992584,2.690929259849666,2.5396025258540615,2.5287450788021757,2.594360822362473,2.5163363659523315,2.1884215871195325,2.396613783760724,1.9860722241206605,2.0397123820832253,2.539719757813049,3.0688080027727933,2.5519573569055227,2.5455642093047923,2.564527941639402,2.201745206024367
2.80210763299571,2.808186686258977,2.4754415626060706,2.6271830228630364,2.6649513236282223,2.4909451193647185,2.18872118341887,2.210212338806766,1.8865193680500911,1.8174395174566538,2.453351618108556,2.9231978303149524,2.4742913176964745,2.455789472822421,2.4938912410505916,2.1007855162997915
2.5972281630934497,2.400151666959777,2.639822223631211,2.7673754954425505,2.7255869479375963,2.604348446848597,2.1165552756799384,2.372787516309801,2.4429857811096882,1.8127364438839777,2.574084872051338,2.395062385266977,2.5997125434989856,2.5857187326010296,2.6320337837979593,2.2463192536744483
2.0757523920743806,2.0544190097339996,2.712740531631266,2.758449239006031,2.7022698680406867,2.573683301464185,1.9153986476687308,2.3435994185988656,1.9800319188224176,1.5188877229801,2.574358133447434,1.437597376952334,2.601249657604866,2.5906108567879227,2.6698482745641305,2.2483422180500843
2.3015145420125678,2.5165840325994715,2.613301005776406,2.66258616243828,2.6742180313210278,2.5225893626702818,1.8661668936055513,2.13407991707861,1.877230454458405,1.7271881429451685,2.443715572893822,1.6623940617080677,2.477988796542493,2.455357257731985,2.559920472538767,2.094222360495374
2.250721192537724,2.250575553136254,2.372956478354853,2.7297789054929957,2.709121778002105,2.440443359653926,1.9180298861340157,2.1581539110414094,1.8673325199773227,1.9344536935239187,2.2777052633170003,1.8499712900349856,2.3116095290070255,2.2741403890856913,2.360460677353649,1.8985877230748882
2.509613789332859,2.4760793493084696,2.319294800120672,2.663488463423028,2.718229830072729,2.42352151514569,2.012574598567042,1.8647206422003273,1.9792099473075486,1.8153797931250715,2.2687424564966294,2.112561107673854,2.269599172678226,2.2517067715151087,2.329482841110516,1.8898808387550368
2.6224062969393525,2.631878339614756,2.281465095021758,2.753887702558865,2.788907687991131,2.63942060311737,2.3105144068638883,2.2693928866261985,1.9452030043002733,2.2735281450255496,2.2297265903211323,1.7240785969219339,2.2397485552076124,2.2068594263641006,2.2922391451846758,1.845820070649417
2.9703858840393202,2.996521555352051,2.351266459163413,2.829919100752888,2.849370054548847,2.6538701213797915,2.3511311163859774,2.398076041276494,1.9920777093924928,2.3510114816839955,2.30216202969109,2.4992609530054333,2.3154981797572423,2.286552342574495,2.359371777362133,1.9345385832697126
2.596929310493846,2.7405371693078915,2.1416321025512985,2.6707729236253925,2.730063777541957,2.3599863984506197,2.0801535740563453,2.305084419520903,2.0214581524506117,2.6946458558429587,2.132077742752971,2.481728703616512,2.1238290801074164,2.097835074777749,2.1773085958404095,1.7355032972280169
2.4048457135867456,2.459208335276363,2.2910423272418217,2.629408176153877,2.681801382572772,2.4498957597454423,2.16078618512041,2.364063717154738,2.114151583863811,2.3022554827980546,2.238513273108095,3.0725245426084813,2.223878841115279,2.2090720967804396,2.299272687685982,1.8645608222912426
2.6685038114187885,2.883143711235374,2.432894963807026,2.7689042600468294,2.701443235354316,2.4149813705257817,1.84877075046202,2.756774297842312,2.0227927876704443,2.2736994931490617,2.2640193408891522,3.0465904096466656,2.2697029558368267,2.2425666898806242,2.383822512364593,1.8965854151872306
2.231601507839651,2.400211907904574,2.3997755954220583,2.719896974608168,2.699576812704917,2.3481712411503253,1.8439256907370092,2.7738319857300295,1.9355096234925377,2.1588599976702483,2.2505243731429267,2.285188799278387,2.2271736645005022,2.2110177306569394,2.3603020622781434,1.882572067357685
2.1158950429683108,2.543619207221888,2.543201192743724,2.7603211462224513,2.7309528482218317,2.505011817588761,2.0259948916024317,2.7601423676959365,2.18608706843048,2.1111856707789034,2.3510105685645133,2.3309221397478175,2.3369556946481715,2.320610908056179,2.4789713164102873,2.002588172390743
2.076640968231348,2.1202601086870483,2.6522348217059624,2.7057942819311873,2.682942750129773,2.4331797779300555,1.860715235637115,2.704965148985593,2.109865481691643,2.1178317314496375,2.3821703902828597,1.996322479176315,2.3658006456372065,2.358601595206502,2.553043080800198,2.0402750347544107
2.245286616861633,2.4547750703958315,2.603779372541843,2.7444489595855455,2.7535403796829976,2.4101104332511256,2.007715235148407,2.611012141499242,2.226884845265056,2.1450407172399544,2.4051049087759573,2.345377678631795,2.3934323303109677,2.385435456740739,2.535255988182197,2.066968547771924
2.3097441677110933,2.146444765303758,2.412504052137163,2.780259959351824,2.8064448270518563,2.386700432271246,2.081461039957728,2.537865370845258,2.332966431387684,2.3788116217535293,2.327633628560463,1.6322280820917752,2.3228698986899556,2.300959361352558,2.3999962285397647,1.9756360999768847
2.54593880725268,2.6925570279213353,2.5206854376337744,2.885978043529144,2.844619981720035,2.55198035321755,2.1053355354036025,2.651802157292648,2.191577974128407,2.2071263778518535,2.403771111414609,1.5298721827040513,2.410432861115923,2.386102760909632,2.488963832592896,2.0669050189490408
2.5411692952030926,2.224473944065416,2.4069745367109685,2.9500852840806018,2.852713160074958,2.408232793777042,1.903644539686684,2.8956049089734766,2.1479389596834535,2.4277501056378714,2.3039304317212856,1.3957071259816782,2.3131572680063712,2.28118050939453,2.386074696540634,1.9493729186579587
2.583227469157331,2.4683942186518277,2.614170349924791,2.8939000096412757,2.8356963348778725,2.4426940815402762,1.8390789227363031,2.5534770769164497,2.134340468238262,2.0840250287319506,2.477647123762101,1.8788812126462473,2.485984069332825,2.470681868245013,2.5699679647507074,2.1570482443275307
2.5226858401945633,2.4484954578622244,2.769049940949419,3.0260905349817455,2.946314325704745,2.5777089414642784,1.8466796157297856,2.2365774719668945,2.260281694748452,1.6704013037278642,2.512460266518459,1.8468834692416574,2.5442911901454015,2.514385295597919,2.671902208946952,2.1997275000968086
2.7515969786566066,2.6430912315519,2.973109827551403,3.210025349104041,3.06198356709256,2.7856948730561357,2.0100757754663827,2.402114233637466,2.2863769223794876,1.2199926292112195,2.669396545171155,1.7867755859658432,2.727004312142696,2.692240309623356,2.8514514601934575,2.3873239205766024
2.4604633253573858,2.5477295705439458,2.8978306086504557,3.2687639157015687,3.0926141387713177,2.713692009824541,1.9019700894307208,2.380714554904817,2.2551192248848855,1.2388931200812525,2.602146285836448,1.0900703957500335,2.649009573041196,2.6140183943716733,2.781843085147154,2.3081712493311732
2.320690663641232,2.3288472527308337,2.701449817817257,3.18026073543446,3.076311084166028,2.6164121088438534,1.9369717058717342,2.376322677872002,2.1163926764118,1.0927853348714933,2.516140283623,0.9412076436495458,2.5452271385065464,2.5177688041929343,2.632369691602371,2.207219503871066
2.4410905992405416,2.4688971707949183,2.715731268919321,3.2063909294502233,3.0554904054622485,2.586298057360184,1.9172100549114652,2.391492999992895,2.2454026957881847,0.8400278322474364,2.5616366455538166,1.6736839149779539,2.608160791791568,2.5790298732882877,2.6591490249650405,2.261751813495102
2.3567322210750707,2.377252943131933,2.426786730632101,3.0600848801891614,2.979813277096073,2.381154920366615,1.854671989219569,2.260737778662325,2.283594595195846,1.0894017137224044,2.39357973302858,1.956185344074086,2.4213092088659813,2.3918846679666097,2.4344284779946355,2.0637769902318754
2.0832482990725896,1.8312947981774315,2.106772990245277,2.919436496970252,2.912521752293302,2.2738158958945474,1.8990981347754583,2.1695139205056995,2.130503016745522,1.1616161616161413,2.2171529292095027,1.4952002841587355,2.230878754665701,2.194400050932043,2.19584358901158,1.856930015062158
1.9933066213217894,2.0749947562881967,1.9096009112633396,2.7501658441114945,2.8050032857604195,2.2156447322171346,1.97526933289982,2.261599409522844,2.4804773481636353,1.2656469072490406,2.0314299063515513,1.4646186674296233,2.047853524181995,1.9946716699320297,2.011877668973261,1.6403912539248773
2.3693772071649675,2.3280874654961927,2.0694546152289397,2.7736974434042403,2.7595586403980095,2.275254778923777,1.9312138677461954,2.082736053254828,2.221166322174765,0.9814805470050647,2.133763362196322,2.4565319778522996,2.1395663415554274,2.101657821039501,2.134744897510978,1.7651499533575405
1.6532456386038696,1.898835474895609,1.8880522447824077,2.6491152011611834,2.7599716333239486,2.0102596202845153,1.774882586815219,2.0216248950660995,1.9943103088876593,0.9481541254791281,1.9929534153991546,1.9547899029702498,1.9912248976573013,1.949844301808083,1.9806484572344114,1.6024231267886988
1.7298178354472784,1.8160400748353758,1.9083238847863453,2.60231751815408,2.766573626573085,2.09305419570886,1.8155799416967784,1.9501813964209893,1.5145992205405598,0.6601408468448255,1.9720902865958096,1.5007570778039105,1.9925330193955864,1.9329501561943567,1.978219313687836,1.5822571426308092
1.468947356822674,1.6453616388914472,1.8348234523356173,2.609472732499438,2.7564874162673036,1.9502359657193866,1.6571906864435055,1.9143170098963092,1.5708870298472914,0.22122503362367318,1.9275210313437148,1.325462881418933,1.942016843185683,1.884244130165443,1.9224684432346384,1.533505768921618
1.565370762668768,1.7016516839075906,1.6016444192246317,2.470411900940759,2.657747432373776,1.886348544744886,1.6986557687122437,1.4258126501470105,1.3271129092170832,0.2159176500125426,1.7777213231336406,1.336152669852174,1.7840344983045608,1.7205360999832406,1.743886192747428,1.3604528417589155
1.60012045866193,1.7784962599808978,1.3951801932729677,2.4106029127441913,2.6077805979454904,1.7291129302921515,1.6483203465495944,1.3797643662915247,1.2987879564857407,0.4719467804694233,1.6265476880479124,1.7263799395590287,1.6270266555671005,1.5575189836145362,1.5773759748563716,1.1854646891364748
2.204405053499661,2.152830191350861,1.2529649356877337,2.4849084268675172,2.6411676973169587,1.8347076953211647,1.8360315795316375,1.2492649233546842,1.4744399051692165,0.34397479192036506,1.5081032357141306,1.9403702636616316,1.527280443195044,1.432872575750697,1.4562243834649142,1.0502924856063678
1.5361243767027053,1.8087144282984264,1.0755148615314343,2.4599509477545074,2.6645498579043094,1.7058032504951586,1.7942273118947578,1.422082077444881,1.585774121048952,0.7479168758156796,1.4266041711636808,1.4968512849403213,1.4242939932433007,1.3394903343669808,1.3431101673433292,0.9586959033153557
-0.7245553340345251,0.6418150043392452,0.8159282234611196,2.3563408260486773,2.5706531386325713,1.4700441539457938,1.6779156859369475,1.3734640167526262,1.490013519118356,1.1451675686535712,1.189126358042679,-3.2198901051464013,1.1694793434961055,1.0765274840280883,1.1115601898543266,0.6850833409005146
-7.113946933076401,-0.2374681008910626,0.7163345943250655,2.3056115157170396,2.518789528007339,1.3291124819115128,1.4282762908566555,1.7370589627341733,1.2806277444288015,1.0019461359783932,1.0991571230450796,-7.785775589332426,1.0778630059916048,0.9799229880585627,1.0260364910550592,0.5866482385494667
-2.0924277251480485,-1.5539849883168921,0.7583866801970659,2.3279414579795343,2.511823209212839,1.3907425559386157,1.5435134594620132,1.8916196561558056,1.9769500196585985,1.1762345446793887,1.1196804494307107,-6.024321880792121,1.094995721304665,1.0020966128842113,1.0571972618296472,0.6176248115842673
-4.854072105157864,-6.693150859995139,0.9732143124749658,2.451326055773294,2.604413549594596,1.4989592692342284,1.4379957824367064,1.8871968028993806,1.9248127257877081,0.8990958952139749,1.268375569189132,-8.372556217238321,1.2518621648614714,1.165990927463306,1.2243327852537913,0.7969760350519219
-5.874078427490409,2.0711468563731037,0.8119006042806085,2.258662461995737,2.571041525882635,1.3876926759382786,1.3064418315589306,1.8906158901117387,1.7486238442867974,1.2732786926335393,1.085236978865716,-9.7162914144531,1.0715065846351224,0.967889648967015,1.0614973559472933,0.5887313977036005
-11.795323721913544,0.6173638442626477,0.9899269077967396,2.2655934970037372,2.554454215399838,1.3731296664509223,1.3167844879001205,1.9195645524374183,1.715677531956396,1.155202160378055,1.2412711653650885,-8.94895865518566,1.2226341799718246,1.1372164251574564,1.2178743700196928,0.7745297691011389
0.9637047016704281,1.2598157462300192,0.9751426762923634,2.301974580301492,2.5491988773174263,1.3944572489028313,1.217394438334719,1.940447801860934,1.997203826781173,0.8315125788126654,1.2881292077043207,1.666968092101278,1.27022026648807,1.1900889196838327,1.2380171449879258,0.8302895186545541
1.4559022472430214,1.1707890499460172,0.6990789859407289,2.3011364755585344,2.5278618952980696,1.3309329125033975,1.2742986716729183,1.6750589126519053,2.0559913779334966,1.099395332567088,1.03701138006356,3.0270145613879893,1.0154413820148733,0.914016403325964,0.990388087478249,0.538800758223899
1.1229227501616157,1.200748163256622,0.750123466097826,2.319316911300798,2.4725357913911417,1.2826935377509807,1.1857467236315664,1.6868393473247003,1.927869491542037,1.598204824534033,1.1099479866402189,2.700048055129384,1.0946109709409988,0.997625464530422,1.0487973604118432,0.6245898380222488
1.017825154032018,0.9131020041011587,0.7427789045833068,2.298903283102692,2.4712788595612825,1.3973752528555896,1.1124953384440086,1.5890179568557559,1.9442810588579258,1.6754553274243467,1.0992393639534428,1.2424679222471542,1.08808245133946,0.9845799848493392,1.040139552971841,0.6146798980098457
1.16569333733873,0.8192254441315397,0.7785260613218381,2.2552126597322486,2.459193083354031,1.1606836238104847,1.0176488734982803,1.318323355720174,1.7712673979949805,1.5043211875171103,1.20595416114666,2.1119623029399954,1.1664091117246225,1.0931593815068845,1.1115064606794214,0.7392947730754524
1.5693795278075475,0.7804627243273005,0.9601525904529593,2.2965967496675335,2.4976691794354804,1.2742142718923906,0.8997278570887193,1.3374573948585478,1.689821267137696,1.6706443914081603,1.3289738725329894,2.2824460437658463,1.311779337019254,1.232667117113743,1.2484555659233443,0.8841043052512918
1.4199102591310444,1.0220092578302695,1.0093941624423441,2.2707885434856863,2.4758276817959475,1.367708400831497,0.8696028908198674,1.2088572418821717,1.5228681092745513,2.0763913065101836,1.3583361690863207,1.9024936333465503,1.3551584543034216,1.2695134605756666,1.283637323909295,0.9210980631660162
1.40030383366757,1.302997162379946,1.1578250896396014,2.2818307877143313,2.495630899163317,1.4442237897301584,0.7572512460227355,1.1967224513703498,1.508516514527927,2.6415188111923005,1.4124905940668988,1.7756926581352128,1.4174162172201934,1.3314546859905618,1.3707080413662525,0.9849995953413991
1.7867889100410876,1.835114861309335,1.6071128817883307,2.4126933484347175,2.554574139340117,1.6703844693876027,0.7626573813973756,1.2432213455671326,1.4373369258498325,2.0307707529435337,1.7053140294530866,1.6781439667694644,1.7377085817715785,1.6567782767833021,1.714307132202729,1.3255757384922893
1.615640672263314,1.4138685047267774,1.518701522969153,2.3668313659096807,2.481712751555934,1.5486734275317884,0.858087695633978,1.1677982832386689,1.4467677913275028,2.1263707055347414,1.6216981943682771,1.8720047640645976,1.6381678441999008,1.5643287091545741,1.6302258550161635,1.2269575582558385
1.4029924275469805,1.3014094754603138,1.6114315689431724,2.3801694653557868,2.4373661389879877,1.580818190597328,0.9784338713679861,1.0819917254648954,1.6003268188140678,2.5832447531703107,1.710970226933846,2.2731076427623425,1.7120183623162422,1.660012137189555,1.7144248341517436,1.331125568469461
1.5822533383428026,1.7118590566919984,1.7226729931861062,2.4055169119191664,2.4304012904195593,1.7565388233894361,1.0749698375726982,1.0801361046245423,1.5886953046728496,2.628205128205119,1.7332141494273055,2.2235242464341063,1.753168768619378,1.6882434790752805,1.777571413285673,1.356946991716619
1.4961008235617261,1.6602963545756957,1.8788679528447818,2.4389731139332955,2.4107822513308266,1.7763172790643493,1.1914749961878799,1.1520270269878283,1.6704603427575173,2.909073009856833,1.7711107822192083,2.0512538636723177,1.7919674983766236,1.7320247091706689,1.874380050444581,1.3999064938733858
1.9469595834879962,1.6704717322694207,2.346562440569063,2.464138598732212,2.3944188211771213,2.0201478362048704,1.413004873395382,1.3222434370856169,1.8399052169363352,3.065716703250887,2.1349175323107366,1.7775311094327786,2.166175447883441,2.1312646315872112,2.2827577070490386,1.8228511034046788
1.8051287674080676,1.782031245464943,2.3446276539727036,2.384642908938512,2.398855938057662,2.075259532164082,1.4736058900832938,1.3697987695632257,1.8680042990793781,2.553962559839329,2.0890290954521418,1.7446832313962641,2.119828548167148,2.079706328571321,2.264279864070574,1.769205346266803
1.888894183296645,1.69470259128439,2.471268585620377,2.417483417980557,2.4660446798202975,2.1140468647474546,1.515029070419867,1.4587219397195492,1.7795952773791885,2.532141065945792,2.165422730845613,1.6686724176089487,2.199870466285415,2.16784963090321,2.368176160102936,1.8583021150876884
1.8141004351353964,1.2083489609572995,2.7568169914768053,2.4599920359934706,2.4744743483785188,2.3997567799298296,1.648040742474793,1.457951122474818,1.8170857838084482,2.696733413869268,2.2912328263585615,0.7614526829718403,2.3456245462643026,2.3145601794544506,2.595200724035374,2.0045990557184736
2.001986310075795,2.1989122683247526,2.9479484756081047,2.4688508488160665,2.376750583888864,2.563790628719423,1.7875390365645716,1.8324211091868208,2.404004455204196,2.6038498041028646,2.385549008270906,1.655490572623299,2.43855689699907,2.414124898985092,2.7706407178060526,2.1141540368503895
2.4943035831402196,2.592125250896721,3.4678842791891475,2.6080648110826585,2.5082104652082537,3.0358840454976246,2.2050888799688417,1.871893924430392,2.611989655314704,1.9358360118867157,2.6853413984494883,2.324810348892683,2.756099413775477,2.743168365264303,3.392335291050759,2.464730447706763
2.848156609824752,2.3801218155465875,3.723336402055144,2.7504859784076037,2.5576948241318416,3.277806952168076,2.4476635506376168,2.077512573229871,2.4429168864938333,1.9493459907967914,2.999611611554359,1.727462902537031,3.073673700974426,3.077022134093459,3.5865277945689504,2.833341409648876
2.4472988240212237,2.329763652970787,3.1327888335078202,2.5456596352105425,2.497757575044485,2.912318417555414,2.3981515683236614,2.0874565351372913,2.9477425360825538,2.4129593810445105,2.5172392376177113,2.7271757198081596,2.5647505638094454,2.550048043798568,2.959702470827498,2.2664260361302375
