"REAL","DFM","ARM","OLS","MAG","MAG2","RWM"
3.5969401595023376,3.669096703777874,3.804852663936618,5.012180692534067,3.772217423928958,3.8794061907476114,3.4988386263050213
3.6516752623796167,3.814764012366428,3.988843663536121,3.8377167839419646,3.9344543039864086,4.079275631668682,3.73576031974114
3.6173114189334665,3.820278993729074,4.043937451325734,2.528174569910183,3.9453595938667463,4.140801738596468,3.807550312270857
3.1286831672559856,3.6399326433964374,3.8840307589307304,3.36004260492628,3.771096846817901,3.940772657896033,3.604656082005227
2.4864826408651064,3.7252032581084356,3.9407542360354983,3.1693486010415963,3.839395921381938,3.996424135645056,3.678690622190353
2.113301367430287,3.568693790158034,3.7537619168107867,3.561329229956867,3.6470688589474816,3.7945685468527146,3.4414492211325918
2.0389725420726146,3.6564961652926504,3.8490819060946024,3.469780290930084,3.7481766904621803,3.9079460452920727,3.5649935215931547
2.121570774965109,3.7493955196663538,3.9278372275514766,3.1388587673953503,3.8390494533552966,3.9893991158113744,3.667154662535254
1.8907822164267118,3.6932536896078076,3.837281838336102,2.9835236095818294,3.779726269256546,3.9063802628600257,3.5531366060754164
1.6737503951666621,3.7423536150596997,3.854308998297019,2.495062063916479,3.7939097446785395,3.9334172764629804,3.5764675928777225
1.8323046710618573,3.803151434048789,3.8752975895258244,0.39657463208426175,3.8108302976291664,3.948488766649588,3.604684623456712
1.8486100413136253,3.7828605411004665,3.813559409966623,1.398365420717064,3.74660359745789,3.8710507785464636,3.527449723225676
1.7403903222427797,3.936903588920037,3.926557980709749,2.2238050073715376,3.9048846069814296,4.017004385167662,3.6729919268630846
1.5344734598722987,4.036320214310853,3.9682473486690077,4.176733122332962,4.006800818950344,4.100796645717103,3.727490693077248
1.5238622982614247,4.037497969551431,3.939796120338666,4.688523280920158,3.961520219743914,4.049658846132059,3.692539407233464
1.8839826839826879,3.5799603697126683,3.5538258986075584,3.173076460144721,3.5184495236619826,3.607615196512119,3.202373307797693
2.38624136614487,2.9785677645404727,3.0440943133393663,2.6889346796694036,2.9243461091637033,3.015387366282092,2.5562718018504014
2.9721739130434743,2.570389114251955,2.7436627980596473,2.3922217752028954,2.584495011632924,2.663618472136808,2.178756923620912
3.0468221037829313,2.48191224877389,2.6771084187613594,3.157163425368434,2.522289893002211,2.584621585659093,2.0994663923778463
3.0548348036671724,2.5230749276783975,2.734230010245004,4.169658044635385,2.576357712208222,2.6521457521976326,2.1770671118596634
3.2703815156860605,2.2889326108820733,2.5437124346125044,4.634872407045797,2.3842541650276314,2.4339713860901435,1.9409300970574679
3.553229344803177,2.098793389143689,2.3626459042173256,4.726541589463896,2.216170214844873,2.2243190389181113,1.7178026530672683
3.5711210978528696,2.198583788969605,2.4786833661954475,6.046273044404941,2.3592955694463984,2.373185090520029,1.8707237677888746
3.7263664489515236,2.144423340318387,2.4827508122478275,4.84198719144115,2.358419974386337,2.381825129489532,1.8817337121438853
3.743801794691426,2.03446224935769,2.3876121593110113,4.159795094703914,2.2421665911902475,2.268127082340496,1.7674378724682491
3.795342780281352,1.8853362921335437,2.2139125970494904,3.592704994141372,2.0102404258196387,2.0407319888517956,1.5546484160184963
3.713242819130791,1.9548933655864011,2.1949114157023297,4.631545953335329,2.0298940946898933,2.0272269275959522,1.5372844618299284
3.4926408103606477,2.34894374324928,2.473059951397583,6.84302623870215,2.3803663887327704,2.3623068193283348,1.8933980875294025
3.5696730342220873,2.8378190382900876,2.869355360348702,7.3529459430623785,2.8408955448267927,2.8137300277983077,2.3953086532526418
3.7021398773835035,3.3798625601617682,3.3368735571239947,7.57052789377477,3.3724937771318375,3.3642939874805133,2.983930457298415
3.746883213154528,3.4500367032385717,3.398377614972253,6.422803829011421,3.4112007627910725,3.4147495197734625,3.061720897304293
3.8018665234322624,3.4787089433049574,3.4065845610583674,5.899807447497446,3.4283369960319243,3.4318206766585124,3.072621538179668
4.06779093329761,3.7664947262167696,3.5813721323172008,5.161378211805946,3.5838499630214464,3.61214885699273,3.292437255103719
3.965103089344102,4.0515569899648955,3.8111523001441427,4.873857661392663,3.828697365662522,3.8808049312738646,3.5810895317527693
4.121294741567061,4.0290509348304475,3.8300891903489673,4.858741048297003,3.8295210655450567,3.888434187811286,3.6043113665465163
4.114469410750976,4.165802289377851,3.9579500310491067,5.048242609827601,3.9736112248996744,4.0311400016105745,3.7652851839151835
4.151161829157357,4.18445244154818,3.9771917417907243,4.0725313751460055,3.979178155396735,4.037430744113282,3.7888025505141725
4.273969889064966,4.178253120655814,4.024086271155792,3.8334409759162424,4.039401042364459,4.108551132925458,3.847182636612081
4.4025984705205135,4.037230997349598,3.9655823264857646,3.384834074529504,3.9684008574288745,4.041382378288207,3.7716597236601004
4.586734107368651,3.8301267022264978,3.796527367732782,1.621130059915071,3.7843405514772526,3.8596643559954407,3.5558130560612717
4.608611688460451,3.893900995164816,3.859378900879554,2.4484530000906366,3.8334697567273706,3.9141344351381364,3.636271149715912
4.788195631992953,3.9959797681542137,3.9642209748863695,2.2179131561383874,3.925705448340811,4.002179721395703,3.7707604558311276
4.8635920753491435,4.0348582734121035,4.000288806870692,2.479523362403489,3.9798608795862505,4.058957344482858,3.8174230637326203
4.644168108536406,4.050565607999445,4.044515268300266,2.513592893850952,4.011609374044921,4.099249091631996,3.874456349371527
4.373853432461128,4.21012300856783,4.254043390373957,2.288621784328873,4.221092179983036,4.3239020600285665,4.142570546522895
4.073806658644208,4.109816137578089,4.174076641064451,1.7882078585557688,4.142478867527858,4.2457822835663075,4.040898046338409
3.793709085102992,4.221577211881157,4.297071267189178,2.2229723449657763,4.29229033774876,4.387525128679503,4.198514259182148
3.867517626649253,4.198361287542808,4.292128494282263,3.450609931323276,4.274889790027741,4.3590773765448825,4.192619717121106
3.852322350138926,4.211043527735761,4.3212906449955995,4.303044903863235,4.287118600898321,4.390879353557977,4.230294851133744
3.837568273569225,4.308172602729598,4.418045414233774,4.371144593192164,4.37906685534699,4.4891457452375745,4.354291881537803
4.087772912006549,4.424996225863502,4.519914235199671,4.087915444770788,4.459641034663869,4.591871056153393,4.484727684533163
4.206576013566554,4.578606813917394,4.666185908054443,4.583210000889965,4.612010162944577,4.7422378974937125,4.671857297958209
4.206886841158353,4.601118621217778,4.685447183971041,3.4637130432476897,4.677755966528727,4.809895637158846,4.696548493987027
3.747221833667491,4.78092163104927,4.828089921302011,3.5664573873198346,4.86308439458969,5.015185999796129,4.87906808148742
3.594270228416563,4.835665694133801,4.889393265034961,4.201328287455706,4.930040313664876,5.08673508465691,4.957472842769417
3.829215149969878,4.660770622117965,4.719750662066712,3.745594154089604,4.751567841604023,4.895874616395067,4.740237240920668
3.8359543632439097,4.488553641769507,4.509027908137582,3.7034002166197495,4.545191475817993,4.660603276653812,4.470534790404512
4.521768623581646,4.24890974228849,4.274443534744355,4.373920820639176,4.258545413728148,4.379136242495412,4.17052296487642
4.936467403008948,4.03225263614901,4.0542140257692445,3.094219306224754,3.989302939787028,4.108217361162937,3.8891955305737658
5.119443465469442,4.127629689417454,4.110531554792006,2.8007308383859613,4.075201474172302,4.1932270305394,3.96201436625421
5.021329949083353,4.12737951373659,4.097236838042289,3.406139881518943,4.094113778156736,4.1919249104179155,3.9456855559726343
4.805683879918887,4.125763857031955,4.083982358807597,3.3361634434689664,4.107990399773989,4.197541459719889,3.9294091666979636
4.417573437050715,4.5157833665719584,4.278118771622319,2.8411435122318465,4.33469686823507,4.419070244558092,4.178448571749492
4.002109545694266,4.430699339006816,4.36958669032135,4.960804283317489,4.407473917236686,4.492637598171405,4.295906434013654
3.6392024981984017,4.389972487810357,4.368475184920346,5.809257767804166,4.372973688598383,4.46654614382432,4.294818243748617
3.5983940556088223,3.992061621097326,4.006514412113642,6.310772171141057,3.9702170675971433,4.038116739661605,3.8319461192096997
3.802917962209995,3.885906933161196,3.883583109269948,4.8205796155513845,3.81088971070685,3.8800594161780273,3.6751586892208827
3.521304936673064,4.0522473948394975,4.064562917534003,5.553051807541192,4.021249061248321,4.098211461431554,3.907572985295749
3.443309378155268,4.03751893189782,4.0679537433105155,5.795219015132739,4.032633186572148,4.0972647860239,3.9125762636274057
2.994232783161488,4.687733459199768,4.604143425671662,5.33243106965886,4.6407411407955514,4.704899847816044,4.599433614034114
2.71494539324193,5.172111816098794,4.930318545245733,5.0793479718306305,5.013919431600995,5.101697333098904,5.017115848160166
2.3250051018920637,5.43537735966157,5.075834203053761,5.166184068277229,5.172589925183116,5.271430393229524,5.2033636351839805
2.4211982237752006,5.340741078422857,5.001776568661347,5.5392603941821035,5.105043896149257,5.202026013030725,5.108272646455913
2.587975153110955,5.128128250402622,4.835551891597228,5.730250455662439,4.923257176144349,5.004195442871646,4.8950742798163835
2.3436141225578355,4.550146099759655,4.533308990424636,6.747672376137433,4.536158129439514,4.616652281341047,4.507629792973549
2.5615392416800775,4.316868281951767,4.208314574965467,4.829750261037942,4.147096716395529,4.22230656942314,4.09135230265634
2.7958048441302674,4.0059092159784155,3.9232370997842794,2.9054367172716997,3.823688438562473,3.8904669095063893,3.7266355386317644
2.8906498539491787,3.937687388017769,3.890179309584902,1.9708484436475469,3.7885163242213222,3.849214995265318,3.6851780278595148
2.603686635944702,4.056144899776093,4.0494564181483685,2.4998828226112897,3.960841201619985,4.041268915541815,3.8900358077799826
2.6122460715672036,3.8502644528550034,3.8281529881188687,1.6444696862832209,3.7373465261908114,3.796713365545027,3.6073434706068035
2.787546471069513,3.7921223063109504,3.765416427539577,2.289727318396787,3.6269917778821337,3.7141198223760727,3.528043597323279
2.688071949245985,3.345889944733612,3.4106083724966023,1.8625663261076812,3.218125721416138,3.2987197000387094,3.0745858336893135
2.5061726633079706,3.0458436810263634,3.1872785253733067,1.2601804966279437,2.9668547604704205,3.0219110043846893,2.7890602999749188
2.679601692380018,2.7031468623180706,2.8770233138024786,0.8212315862308901,2.628146354653239,2.679489934920438,2.391367161948538
2.6653209757206975,2.8163652390186384,2.946066480349745,0.5824143808018863,2.687793249697805,2.75311689516842,2.4803729690463254
2.5950085082246055,2.9563629009878785,3.0704527612895247,0.8152254962675325,2.827713250555459,2.9085279040319416,2.641029243887244
2.706300539560713,2.7750752320670924,2.8742057850245626,0.8111490272774959,2.6567285698504506,2.73146616733801,2.390965764526432
2.6049244939185368,2.9617664571691815,3.03903928647281,2.6396403359249554,2.872455902371481,2.9543276723240903,2.6049124827235866
2.563343761449799,3.1618239687299834,3.2180716326268612,3.2801128147312753,3.0648835141549884,3.1588009166587625,2.836813362786812
2.5634899442047443,3.2540931853912882,3.288945359272519,2.057751577843229,3.125472678972058,3.2363963910921534,2.929667008987861
2.743936671906577,3.0565499215246446,3.0607771860853563,2.972614735510952,2.9254072842735064,2.99676393278494,2.639419312253135
2.5989856250175247,3.0799795775617516,3.0635747129498156,4.607871500179658,2.9356006207734593,3.0075114297628973,2.6454792993533767
2.4242762781214733,3.23978109043265,3.1973491795473983,3.1772518091640554,3.0875769942418674,3.1665577641794713,2.8189617671014067
2.464297668191473,3.1481944839006735,3.1172325015083633,4.013304909227108,3.0632417399505023,3.1112052879868157,2.7185988870411744
2.404522228255579,2.9973132084718004,2.9726403979503395,4.629544921816289,2.9416965036938616,2.9712847697593534,2.536071517985761
2.3613307805433026,3.1174851482220025,3.10759715995096,3.8441388428514287,3.0700645172439227,3.1167130441523785,2.71035054113061
2.3455132021655167,3.0813632407475766,3.0954770652332537,3.748546228172313,3.0341567911594924,3.0914124620919377,2.696626936490075
2.1893572909467807,3.024416594286633,3.038777488053023,4.312825185363519,2.9558814437858256,3.0216997211437246,2.6262512590834213
1.9772764877833415,3.1149219273562663,3.125302750964825,4.841896821052654,3.06870817196771,3.1355958736653657,2.738404183058864
2.056916277724996,3.03827204038198,3.0444070603921514,3.670071691527199,3.0084614188209375,3.0530097210946696,2.6370573643823363
2.13242467127408,3.0175867589168477,3.0095093127411636,4.18207313783879,2.983213580879682,3.023167810491818,2.594792926608316
1.9773353248283776,3.0155594421230756,3.007056828359358,5.444540569198757,3.01485939368656,3.03301761264393,2.594014859170213
1.8100351078507826,3.1240006498933752,3.1473342432520046,5.091764019238055,3.1556460494493077,3.1939796537673537,2.7747436565918306
2.019691652214295,3.0110951966612736,3.0320548536844507,3.7386117836469546,3.0107550853014224,3.055471525399711,2.629679616289355
2.180107710137036,2.8343356757724703,2.8922460075352143,4.353494151494051,2.884424434143527,2.9086318938980726,2.453962688359493
2.2321732384205983,2.855943039415786,2.921226377933386,3.4899818932291966,2.866900990271289,2.922180451239887,2.4933374950333387
2.2365737593473822,2.8119801520937027,2.872141814510924,2.5796170270695313,2.8186775392956283,2.8756074033969923,2.433229509901785
2.089997289238288,2.797330027163256,2.835437091199241,1.957471315019146,2.781090675849232,2.830314018600789,2.3891574068761
2.099652312729128,2.78040116624269,2.820206208076094,1.555865959249442,2.7915202629462335,2.821864227162285,2.3724597414099904
2.1438039332377645,2.6546891129716244,2.694156739584328,0.7996919210383413,2.6634356191886708,2.678313002447646,2.215211411614178
2.3107709781227337,2.493324333867694,2.5228185599235697,0.948388033188503,2.495000328686679,2.4903096994133507,2.0012291520969736
2.2501922376462202,2.5834500919297003,2.581645187905373,1.8778547742687441,2.553959857233886,2.5609062117395673,2.0794318543991626
2.1497854250467574,2.6343160961605028,2.6377423093475647,1.7532042576172706,2.623122267426339,2.625538721799001,2.153803820211781
2.2950819672131084,2.5024988619113158,2.5113633691647337,1.7044819003488763,2.4956843378937994,2.486460984440198,1.9971956393452932
2.2971232288535814,2.3782641257770236,2.37408703180278,2.3225733516511466,2.332665192237291,2.318186803965161,1.8275169638176416
2.143010119398192,2.5283643718863154,2.5357793642158653,2.3073060062698763,2.504031851072957,2.4990917255167413,2.0356889911941636
1.948121263877023,2.679790622993167,2.659873331407598,1.724380029807037,2.6275874992207937,2.635285779733398,2.1954594761467696
1.9397957689286427,2.752125263596371,2.698483727973134,2.4757789100701286,2.702912464787027,2.695240265473866,2.246912439589291
1.8964026863488304,2.74607630760087,2.699590789600758,2.5715542217944156,2.6912561594547273,2.69328899408347,2.2508618798492184
1.9861395077135358,2.605309250063924,2.58062512973376,2.7088698608767627,2.565129504406731,2.5671299689275995,2.1035819082332106
1.7888139500987332,2.6186361205931536,2.5854860293436603,3.9471758629367817,2.5799073917429602,2.574103640565856,2.1125994734723768
1.9187224407102743,2.668305308155934,2.6183607149584973,4.747130043432889,2.641048683719152,2.6233577218130817,2.1566077103573558
1.9506521997700421,2.803193642528345,2.750074375953761,4.782157833279232,2.7696925250786917,2.761912631433669,2.324358840115723
1.936803219209704,2.7217810353034237,2.7007779801604643,4.445303865510651,2.726441586148732,2.708538397542329,2.2642183632926933
2.055813830978126,2.6537813152014333,2.6191986013292325,4.307555207596649,2.653730511026781,2.6218029053046794,2.163819664143659
2.092528373266078,2.78327022093084,2.733788711900078,3.35471434771234,2.773811490881227,2.7487588295956553,2.3098533723374075
2.1169989506820697,2.8166476286787154,2.7351925468883467,2.161904062740837,2.776590139760095,2.7560812165291746,2.3130382579872717
2.024662883801387,2.71077271855416,2.6112470091887796,2.4526877047636937,2.661131154517705,2.6255263945515894,2.1591845771262066
2.1150725092927036,2.524947582324943,2.453516108260033,2.364838682330771,2.500817742023931,2.4474056879574855,1.9636977435231384
1.9969177724375564,2.496036593270666,2.4438428687406986,1.908999737438061,2.4439552939410567,2.4187028654651197,1.954631974658561
2.204356508006944,2.4594462119446954,2.4060776032432356,1.6931258613969722,2.4123127702916665,2.370991528288046,1.9103875556789203
2.2468692233591048,2.5242188222138764,2.475116924637434,2.498873940664361,2.489087600838587,2.4504109327132655,1.9998424568262696
2.4342935992397674,2.3541949698854054,2.3146011367748303,1.5403561396104122,2.3026025286561933,2.267434622014727,1.8017423376082615
2.354225132522614,2.468624123258089,2.4153339523320465,1.411583764060357,2.3904249896432708,2.3732710082151183,1.9310841380292383
2.252958790817061,2.5413585230976214,2.4377086328217477,1.3528920770270476,2.439945851935444,2.407184621985215,1.9621291453653205
2.3064079831225826,2.519169130408385,2.4236793571288215,0.2809636754556992,2.3901212762723487,2.3701929542587723,1.9475103402456653
2.1086047592009605,2.627389195329249,2.5165764086187776,0.23670868878378762,2.493710976764545,2.4735557099313614,2.0662734846024926
1.902960589801972,2.6901887229227563,2.5435448400020975,0.1481705691771993,2.5173435916533413,2.509046596592433,2.102485637155606
1.689059007886562,2.6713246939027484,2.5608556884991494,0.8516269481256743,2.5397716389646687,2.5304651531092635,2.1265089638843953
1.8162201042977832,2.5459865868211886,2.4847813621782295,0.4874009356673944,2.4700658417259325,2.44480347687126,2.0338727626168605
1.6559856447064814,2.6276758982386648,2.5558862791246675,0.8113236022458098,2.5564847430139794,2.527300679015624,2.1246518058285524
1.6389874130888549,2.5289892982441056,2.459575357318255,0.8340817288229971,2.469073023588935,2.4273511989992334,2.0066081500644635
1.5923892223215441,2.7033379646824045,2.6250059385732136,1.3970335304204968,2.6353500441121898,2.6140287388297447,2.2147421384171406
1.4208596455489886,2.793819255722411,2.6582719005597806,0.7423725121037761,2.6935797755000634,2.6578020112193586,2.25783704931636
1.246679967975206,2.9648670247478237,2.8089709503862768,1.06610568042327,2.874491588772748,2.8339269124644417,2.4467336104016257
1.113226707286108,2.8985072688647304,2.7446764148880933,0.1280535362790806,2.7979054437735438,2.75581578179248,2.3676444554452374
1.023060052484115,2.7628324570472635,2.6629111886425,-0.013339086931908502,2.6935066668181062,2.6600294096365587,2.26704528987854
0.7514706812574934,2.7889904914308037,2.70534256808331,1.2267020911657387,2.7602575545015227,2.723972137210359,2.3213136486929353
0.6559158809999133,2.581233103711014,2.545330940707623,1.5058987723290886,2.575185909191267,2.539335564410426,2.1235975173291353
0.6893939393939341,2.362097385657595,2.3780144162853514,1.493172426415108,2.3915647441366406,2.344867609209018,1.9174841723760359
0.8702901388169648,2.1882941492771417,2.2029718647621315,1.3754932298825668,2.2186992597475768,2.1513240684589032,1.7025700881142425
0.6635716808800485,2.3054357968369956,2.3023859249112,2.178949814738642,2.3083097546277798,2.2586256321589535,1.8292244405534746
0.8498083518257094,2.161399880926845,2.1701118492833857,1.6507532759927133,2.1689604687760218,2.112956769085822,1.6679146023725555
0.9045441374705643,2.160967600111731,2.1531081031633468,1.3209306177233275,2.1769744626885412,2.0991243340662598,1.6500757813980773
0.6121397237200954,2.1091429290825454,2.1115769182634927,1.3100012206903195,2.1340687697150313,2.0543701583757152,1.6020647660185339
0.696711021842833,1.9410442826087086,1.9685719496518594,1.9601007684818463,1.9817119363492812,1.8930125445369186,1.4286444989258265
0.6865821513744264,1.7834685790976683,1.8221253074546937,2.42793217297113,1.8292865496080395,1.731308817186608,1.2517664049081583
0.8097216817103403,1.6692215017616747,1.7078887073436557,3.116380188158571,1.7348602285554244,1.607382870121737,1.1155066467817416
0.9537195060736803,1.5679097564015487,1.6282352915577019,2.519907194523707,1.6293112467006314,1.5130115519090428,1.0225710511306956
0.9907206268285673,1.345782202898175,1.400286379674299,1.1723394381577792,1.3755115655831387,1.2516545248321402,0.7474963698132406
1.0534245715361878,1.2632022374257774,1.3143785962754433,-0.9373955466429386,1.2906517604728,1.158756334203638,0.6487005973705223
1.3919193439169364,1.2892804346229412,1.3336431155580468,-0.16661813479440296,1.3071508972562418,1.1808261236937907,0.6794859071779836
1.2910415988379276,1.4426462221780345,1.4743328360406471,-0.5514636411545507,1.4625332822210628,1.341977250418556,0.8585806348040129
1.393588490362685,1.2809452438858706,1.2984721034265747,-1.7798614737491196,1.2892639442535672,1.1463855113512538,0.649326757046197
1.417748105918526,1.4262820046181928,1.4439920665648864,0.5528252101924056,1.4291834071847815,1.3090248798322963,0.8338074803886497
1.458268306386179,1.44536630612658,1.4828800700637412,0.27591763256206264,1.4675724582536964,1.3542872149733827,0.886953791687971
1.87771725550947,1.200806288294571,1.236788982596334,0.9935655367766795,1.2120457824457724,1.0742021715717867,0.5924243025449659
1.8226017577759768,1.2518918886914858,1.299659957546163,5.089020242748354,1.2830120201902353,1.1497061972138907,0.675443985684155
1.9098196142962154,1.2384333657208475,1.2856205289325224,9.686526873027091,1.270914327587412,1.1314447545727893,0.6641308717422493
2.053498044880553,1.3061144832456213,1.3820969275379986,12.218301991690858,1.3309775475505954,1.2303461327172156,0.7866540561440764
2.1604017501988926,1.4312080922509858,1.4970328634235932,18.791643937910283,1.4764991940235377,1.367162652614158,0.9305506268513022
2.507833092952705,1.464138428702526,1.5255324030404704,-0.2763736705284838,1.5230762063580623,1.4057132553647915,0.9681247144725504
2.873863128075138,1.5408635611881873,1.575953146138764,2.8588613892754617,1.5831525654492558,1.465510292645223,1.031743919752921
2.3053329375680276,1.8607306128823402,1.854677408643297,2.9606818231123486,1.8915647618488387,1.7846276990527865,1.3718130531256398
2.342716562202529,1.7767740868400663,1.771122105013868,1.6747003055262661,1.7872366703996345,1.6887568498516499,1.2718916155321238
2.6574048896249813,1.8573120121149105,1.856083545289484,2.371911395738223,1.8524856867516264,1.7815921867301232,1.376060080201445
2.6331360946745486,1.9112092725415284,1.875972777078721,1.8715273392131533,1.8899334209146128,1.8072186229087306,1.4014842058312689
2.4365332316059973,1.9945574547827882,1.9092805561045223,1.7406484669731528,1.925150989592522,1.848169357359751,1.443232828861428
2.5224717034348254,2.3801881699651712,2.256859923290187,1.7685999530447094,2.2842327992393807,2.2412345971007404,1.8654357844563625
2.4988674902359342,2.359785503952279,2.2140127305388564,1.740428260125528,2.2375884722843593,2.1905566073341145,1.812762716351595
2.5455968880353286,2.4560935333722917,2.2882937119708657,2.1443754918884967,2.3185101076576267,2.2809445729683415,1.9026209936520182
2.4246195897548617,2.6579555998185076,2.4088001309558296,1.356206279575939,2.47119320099806,2.4296447801140912,2.0489724477060447
2.5855985204292775,2.8096370627342613,2.4988974004092603,1.547060423844865,2.5562911582606085,2.525449582814164,2.1584586857350447
2.400388137546261,3.3369245789667694,2.786636075531457,1.7326194320688684,2.8582699578395903,2.8468798150793857,2.5091220615326613
1.9686703624527624,3.5329504498327116,3.089881232872083,1.8219556525382967,3.1670414506608107,3.1758084696207316,2.879014410005326
2.2533849129593886,2.960030306277229,2.6272830536575187,2.0952592195764286,2.6747515243551647,2.658311436152077,2.312408504056946
2.4521646695013333,2.9623331169038676,2.659683150325719,2.205858983559909,2.7226159636117764,2.698708461367009,2.352000584075963
2.3092853014833548,3.2514782249550827,2.918761536299599,2.2034692158402014,3.0054066780502033,2.994251602100086,2.6693356042777165
2.033487076006524,3.207731427321356,2.9012850134947943,2.0618583071369425,2.959532159366091,2.9636239760329537,2.647600403588554
2.0458176663503247,2.9922732663498133,2.7428096528190533,1.8659901001418886,2.7789092140475025,2.778010711924436,2.453022331730729
1.275058609635904,3.1190460120738144,2.8134691528820044,2.33805686298831,2.866407636030358,2.8617014301304042,2.540277921689118
1.5050526768436878,3.087471944929234,2.795040784172729,2.2281831888975523,2.830293304009646,2.8364587535187953,2.518051238854674
1.301443397351787,3.118156890444664,2.8337462824026303,2.5689539153301,2.8610438431194547,2.8682383530819227,2.5660678882722734
1.066263194262418,2.9833820921496885,2.735307700055785,4.08875248072876,2.75426889747022,2.759613030948145,2.445821111959801
0.6903013841610184,3.0514050844883975,2.8664461482363737,4.035427113416167,2.883472003823254,2.908071002953897,2.607639949594769
0.7237278499004907,2.7125143476090994,2.714674028151504,3.3985512347968654,2.7316119007742587,2.741000195363014,2.422160922760358
1.0008646523031794,2.3668930485261397,2.3603334791379567,4.081797118436664,2.383083282519486,2.355686022654859,1.9885239643317945
1.2484630663009533,2.609522996938596,2.5909782736118885,3.1487007372737694,2.6052844600734137,2.609588103092394,2.273090164370471
1.0552503124484192,2.794848056903349,2.752230781306354,3.064784836082379,2.7839854409382947,2.7935049000267242,2.472054957728679
0.993244992585951,2.6565526616544783,2.634238589895931,4.053789272399017,2.6605654499755618,2.6581584388819364,2.328418367742863
1.2325042084073923,2.4026866064124137,2.4071608184509308,4.779870718894963,2.4446284553575053,2.41256207084114,2.0513495425023205
1.4303204388670387,2.4109964261316197,2.4151986690057727,4.8425473793669305,2.4667123961622086,2.426197301905714,2.062842882781057
1.9345695051375955,1.7790359371272333,1.782020174706553,2.417696005632282,1.8022870101784934,1.708946723492474,1.2894980626510337
1.7545717715173437,1.9338742971585074,1.9657069592958827,3.1498941073111992,1.9884789645115024,1.920345504210635,1.5174344680906393
1.9241412607011288,1.7570870124815057,1.7947304139989202,2.6018980914593786,1.794461007094682,1.7264593580882617,1.3112660536049898
2.112385510355641,1.5638549425898205,1.5970977010917808,2.1643663786358895,1.5952463705803785,1.5084782180303227,1.0733049987844305
2.3087887104943805,1.2630728826266393,1.2824756548453573,1.7715849425990846,1.2880892230451984,1.1586714416313135,0.6934844890059717
2.5565943435056138,1.2830049626219115,1.3029980606747555,2.1668717742925563,1.3060894367819842,1.180710881042964,0.7235104620480943
2.5201707477249258,1.5084435929725122,1.525183415042945,1.6079683336194106,1.5290003565053392,1.4305512939937024,0.9986925405673545
1.9044838860345692,1.7106053398416148,1.7239183871132824,1.7044201517185613,1.7314813079321387,1.6537742051127498,1.2442692817124617
1.7046051173155607,1.5465966708643644,1.5598866570576413,2.1835170332022353,1.5472541098865953,1.4687579701252793,1.0482542731869608
