"BMA","BMA2","DFM2","LAS","LAS2","RDG","RDG2","RFM","RFM2","REAL","ARM","OLS","MAG","MAG2","DFM","RWM"
2.251294281156605,1.3124006518708535,1.2529649356877337,2.4849084268675172,2.6411676973169587,1.8347076953211647,1.771811981321482,1.2492649233546842,1.4744399051692165,0.34397479192036506,1.5081032357141306,1.9403702636616316,1.527280443195044,1.432872575750697,1.4562243834649142,1.0502924856063678
1.6504810451895386,1.2897769267010066,1.0755148615314343,2.4599509477545074,2.6645498579043094,1.7058032504951586,1.7330221899275813,1.422082077444881,1.585774121048952,0.7479168758156796,1.4266041711636808,1.4968512849403213,1.4242939932433007,1.3394903343669808,1.3431101673433292,0.9586959033153557
-0.4368350906998663,1.3222955183673546,0.8159282234611196,2.3563408260486773,2.5706531386325713,1.4700441539457938,1.606955303588941,1.3734640167526262,1.490013519118356,1.1451675686535712,1.189126358042679,-3.2198901051464013,1.1694793434961055,1.0765274840280883,1.1115601898543266,0.6850833409005146
0.607822049539859,1.8190310167564299,0.7163345943250655,2.3056115157170396,2.518789528007339,1.3291124819115128,1.3655277071182734,1.7370589627341733,1.2806277444288015,1.0019461359783932,1.0991571230450796,-7.785775589332426,1.0778630059916048,0.9799229880585627,1.0260364910550592,0.5866482385494667
0.7835569726984903,1.5198374630034086,0.7583866801970659,2.3279414579795343,2.511823209212839,1.3907425559386157,1.4570832269501728,1.8916196561558056,1.9769500196585985,1.1762345446793887,1.1196804494307107,-6.024321880792121,1.094995721304665,1.0020966128842113,1.0571972618296472,0.6176248115842673
-2.5808169983516156,1.8248703253917546,0.9732143124749658,2.451326055773294,2.604413549594596,1.4989592692342284,1.4009602488756288,1.8871968028993806,1.9248127257877081,0.8990958952139749,1.268375569189132,-8.372556217238321,1.2518621648614714,1.165990927463306,1.2243327852537913,0.7969760350519219
-8.763518747387122,1.1193833086320568,0.8119006042806085,2.258662461995737,2.571041525882635,1.3876926759382786,1.322850038177588,1.8906158901117387,1.7486238442867974,1.2732786926335393,1.085236978865716,-9.7162914144531,1.0715065846351224,0.967889648967015,1.0614973559472933,0.5887313977036005
-2.03910877036838,1.9586515561369406,0.9899269077967396,2.2655934970037372,2.554454215399838,1.3731296664509223,1.325686622985587,1.9195645524374183,1.715677531956396,1.155202160378055,1.2412711653650885,-8.94895865518566,1.2226341799718246,1.1372164251574564,1.2178743700196928,0.7745297691011389
1.0623249150059835,1.8391565897140871,0.9751426762923634,2.301974580301492,2.5491988773174263,1.3944572489028313,1.2833591945335519,1.940447801860934,1.997203826781173,0.8315125788126654,1.2881292077043207,1.666968092101278,1.27022026648807,1.1900889196838327,1.2380171449879258,0.8302895186545541
1.4702553976531392,0.23924077506545316,0.6990789859407289,2.3011364755585344,2.5278618952980696,1.3309329125033975,1.3056625901074184,1.6750589126519053,2.0559913779334966,1.099395332567088,1.03701138006356,3.0270145613879893,1.0154413820148733,0.914016403325964,0.990388087478249,0.538800758223899
1.4030981765327195,1.8096605262852716,0.750123466097826,2.319316911300798,2.4725357913911417,1.2826935377509807,1.2127169178311221,1.6868393473247003,1.927869491542037,1.598204824534033,1.1099479866402189,2.700048055129384,1.0946109709409988,0.997625464530422,1.0487973604118432,0.6245898380222488
1.06901345962607,0.6239505934234207,0.7427789045833068,2.298903283102692,2.4712788595612825,1.3973752528555896,1.1672238680272142,1.5890179568557559,1.9442810588579258,1.6754553274243467,1.0992393639534428,1.2424679222471542,1.08808245133946,0.9845799848493392,1.040139552971841,0.6146798980098457
0.8827008702101318,1.888575086731066,0.7785260613218381,2.2552126597322486,2.459193083354031,1.1606836238104847,1.0155807357784044,1.318323355720174,1.7712673979949805,1.5043211875171103,1.20595416114666,2.1119623029399954,1.1664091117246225,1.0931593815068845,1.1115064606794214,0.7392947730754524
1.2789743952875472,0.6880273648903111,0.9601525904529593,2.2965967496675335,2.4976691794354804,1.2742142718923906,0.8968151813456574,1.3374573948585478,1.689821267137696,1.6706443914081603,1.3289738725329894,2.2824460437658463,1.311779337019254,1.232667117113743,1.2484555659233443,0.8841043052512918
1.382661034773947,1.5873802742402212,1.0093941624423441,2.2707885434856863,2.4758276817959475,1.367708400831497,0.8990537253498567,1.2088572418821717,1.5228681092745513,2.0763913065101836,1.3583361690863207,1.9024936333465503,1.3551584543034216,1.2695134605756666,1.283637323909295,0.9210980631660162
1.363636140985022,1.7149732351886016,1.1578250896396014,2.2818307877143313,2.495630899163317,1.4442237897301584,0.8669870909466564,1.1967224513703498,1.508516514527927,2.6415188111923005,1.4124905940668988,1.7756926581352128,1.4174162172201934,1.3314546859905618,1.3707080413662525,0.9849995953413991
1.7283804696663831,2.4266536145088184,1.6071128817883307,2.4126933484347175,2.554574139340117,1.6703844693876027,0.9149651197531344,1.2432213455671326,1.4373369258498325,2.0307707529435337,1.7053140294530866,1.6781439667694644,1.7377085817715785,1.6567782767833021,1.714307132202729,1.3255757384922893
1.5303177271351998,2.4951897961351888,1.518701522969153,2.3668313659096807,2.481712751555934,1.5486734275317884,0.9514520588197867,1.1677982832386689,1.4467677913275028,2.1263707055347414,1.6216981943682771,1.8720047640645976,1.6381678441999008,1.5643287091545741,1.6302258550161635,1.2269575582558385
1.4729783517437487,1.0242881663771617,1.6114315689431724,2.3801694653557868,2.4373661389879877,1.580818190597328,1.09247954485517,1.0819917254648954,1.6003268188140678,2.5832447531703107,1.710970226933846,2.2731076427623425,1.7120183623162422,1.660012137189555,1.7144248341517436,1.331125568469461
1.8872047308932784,2.0025371890379824,1.7226729931861062,2.4055169119191664,2.4304012904195593,1.7565388233894361,1.2622520175985759,1.0801361046245423,1.5886953046728496,2.628205128205119,1.7332141494273055,2.2235242464341063,1.753168768619378,1.6882434790752805,1.777571413285673,1.356946991716619
1.6274485858650423,1.4550410914002916,1.8788679528447818,2.4389731139332955,2.4107822513308266,1.7763172790643493,1.3230114972648614,1.1520270269878283,1.6704603427575173,2.909073009856833,1.7711107822192083,2.0512538636723177,1.7919674983766236,1.7320247091706689,1.874380050444581,1.3999064938733858
1.5609516261776393,1.7495151336403163,2.346562440569063,2.464138598732212,2.3944188211771213,2.0201478362048704,1.51934665503907,1.3222434370856169,1.8399052169363352,3.065716703250887,2.1349175323107366,1.7775311094327786,2.166175447883441,2.1312646315872112,2.2827577070490386,1.8228511034046788
1.8945591487225173,1.518407535759554,2.3446276539727036,2.384642908938512,2.398855938057662,2.075259532164082,1.601484132788876,1.3697987695632257,1.8680042990793781,2.553962559839329,2.0890290954521418,1.7446832313962641,2.119828548167148,2.079706328571321,2.264279864070574,1.769205346266803
1.90781241068259,1.677543512483817,2.471268585620377,2.417483417980557,2.4660446798202975,2.1140468647474546,1.6606780926325164,1.4587219397195492,1.7795952773791885,2.532141065945792,2.165422730845613,1.6686724176089487,2.199870466285415,2.16784963090321,2.368176160102936,1.8583021150876884
1.7273658526478823,2.9849089081007474,2.7568169914768053,2.4599920359934706,2.4744743483785188,2.3997567799298296,1.8032938637255016,1.457951122474818,1.8170857838084482,2.696733413869268,2.2912328263585615,0.7614526829718403,2.3456245462643026,2.3145601794544506,2.595200724035374,2.0045990557184736
2.063984774059707,2.035099755629658,2.9479484756081047,2.4688508488160665,2.376750583888864,2.563790628719423,1.8363659206485758,1.8324211091868208,2.404004455204196,2.6038498041028646,2.385549008270906,1.655490572623299,2.43855689699907,2.414124898985092,2.7706407178060526,2.1141540368503895
2.440859017019841,2.205506346490334,3.4678842791891475,2.6080648110826585,2.5082104652082537,3.0358840454976246,2.267770015065405,1.871893924430392,2.611989655314704,1.9358360118867157,2.6853413984494883,2.324810348892683,2.756099413775477,2.743168365264303,3.392335291050759,2.464730447706763
2.691798004804586,3.127588862397731,3.723336402055144,2.7504859784076037,2.5576948241318416,3.277806952168076,2.5174128347927693,2.077512573229871,2.4429168864938333,1.9493459907967914,2.999611611554359,1.727462902537031,3.073673700974426,3.077022134093459,3.5865277945689504,2.833341409648876
2.177376766603561,1.8742339188803585,3.1327888335078202,2.5456596352105425,2.497757575044485,2.912318417555414,2.4276932490531404,2.0874565351372913,2.9477425360825538,2.4129593810445105,2.5172392376177113,2.7271757198081596,2.5647505638094454,2.550048043798568,2.959702470827498,2.2664260361302375
2.5720597509576124,2.1319704004431963,3.1183288576100794,2.610395612563212,2.579469769145264,2.924868057624155,2.520622333464822,2.1528221389679687,3.1086815914468224,2.527058368766877,2.550133186828922,2.5167620572913956,2.607691553303862,2.5881555936196228,2.953216836790492,2.3051900957398694
2.8404368275954623,2.6376234928729856,3.4261557060366092,2.7698947041729953,2.6648523284049115,3.128580990193834,2.662484885492965,2.2132028689882866,2.8623989069614995,2.12386823348103,2.8188805908162418,2.664473243392993,2.895967101926892,2.8858110942970874,3.263100295031636,2.6212966769861787
2.821364334969763,2.972386164141504,3.359711669435105,2.8119031250938056,2.6679432256581186,3.0860409803348783,2.653831435396478,2.254333287035263,2.7836469374650186,2.5343518785433172,2.7988293951550345,2.766768067799388,2.851332981458379,2.853993829308465,3.2006120417472963,2.5980248805108865
2.5579157839123945,1.5752898985401407,3.0496013033215164,2.755899124887592,2.6725914724311663,2.8819504659799673,2.4248499912240726,4.716500564032022,2.7769413289187055,2.837475823793012,2.6296145731598903,2.7492268732106337,2.6607360755509397,2.6616707073902006,2.9118211800095017,2.400308146349177
2.9752106973220904,2.2202754892802044,3.1416794170665985,2.7348622609691966,2.7491463047433404,3.0483074212493007,2.573113101320465,5.1899147444254865,2.3941707386017375,1.9688053203195999,2.700023348285836,3.3847946249917213,2.7450883180307306,2.7425263177164285,3.004593021974497,2.4844075041986646
2.757065187392183,2.2681893738526666,3.0905959633090756,2.75655362963506,2.7329874351683126,2.9666820938102134,2.4566574100801986,4.715335005741564,2.369613200134197,2.0688501875343324,2.6796549136447814,3.3775092735628296,2.708717672439611,2.7159934441069185,2.9620626634405864,2.4611043047243863
2.788135111168421,1.8176842940351632,3.1115038770406356,2.769527197886835,2.722965621602846,3.0460345087056626,2.5560967365423575,4.624743028540252,2.439741479927704,2.347608254801381,2.7193603198362015,3.914027778849311,2.7425273911330046,2.7492668018780186,2.9885846487373278,2.5082916509610507
3.2671585994350827,2.108406242853204,2.9533685015971787,2.740252081613333,2.7658979063655176,3.025135665989451,2.5998851851257596,2.092627001425713,2.065326369891352,2.46848864638185,2.6145920172286865,5.553319768206859,2.629150093323185,2.6360445149969207,2.836517981547465,2.386293300377971
3.4085766049428274,2.3880097220365704,3.0219849731297317,2.8116247372622984,2.791751350693044,3.0869685607461075,2.779907878880018,4.334614930116839,3.656343484166214,1.513444271803177,2.7509366247610996,5.109094114002565,2.7614074230925802,2.785566029172636,2.9124992966434977,2.5471480874656223
2.753098558956911,2.8204706918544074,2.5770097135748524,2.7847960595785493,2.8137776990234022,2.8624654748789577,2.6269267777558856,3.8461842940030184,2.499597791442379,1.2366151805173864,2.5938676863578327,3.9437496642116807,2.604539019156494,2.6160525362026306,2.587110520794883,2.3628381001259475
3.2005241823472077,3.5896292516787818,2.2051326323735703,2.767190243101119,2.859888404261911,2.622921591672438,2.4483671807054557,2.6456993778427504,2.92610801009499,0.5756452319755301,2.2243117187566392,4.891992431484304,2.2417441033174152,2.223056874694608,2.2274679408588907,1.930064872382766
2.798069162855925,2.3955413645693096,2.490455205104746,2.84425790583062,2.923608541654181,2.5830158421702376,2.2887511892729755,2.533954485544246,3.216573523099354,0.9316182729594225,2.4650470387279775,3.872025744155121,2.475716481488377,2.481097737276196,2.4824041233232843,2.2139806232717767
2.8761736403513516,3.126663629392393,2.7202499640650784,2.860872179600616,2.929078902697052,2.724973907311898,2.336549764433507,2.5052532111927164,2.9595374680277913,0.2523168344849225,2.633374806713593,3.4857458137651123,2.6610303116002827,2.6684749716395957,2.6783913653338463,2.412437397443973
3.300860397897362,3.3006507324661674,2.5534069989264623,2.9355041218512214,2.979753715213347,2.7569026243019095,2.4091207635360554,2.4604635541033706,2.7957301666957313,-0.3318662179019549,2.5112698788371692,4.029230255629254,2.5354285828460434,2.5332951349184953,2.5350749511017465,2.269727940663158
3.3590565978400746,3.664455457381543,2.235467988440337,2.836483185362332,2.9618391495117122,2.5947310972666178,2.3299575196213214,2.602216795443982,2.6609483451676472,-0.1318438121696408,2.272862222298426,4.133926857710206,2.3059459009871466,2.280249407330686,2.264239369217295,1.991835198172522
3.4571860466801607,3.5462758059086186,2.2443331738970604,2.8868488859424746,3.0191305726000235,2.627103171922694,2.30391656254174,2.2417115778465613,2.6056411334878367,0.20954488734017396,2.2794768898874636,4.01501126859047,2.3227532740898194,2.2906439495923894,2.2712611690352595,2.0018942883560094
2.104797210039928,1.8802527719635997,1.5397804967605921,2.6641620532525088,2.9305344518434064,2.213509791114825,1.7961473421589798,2.074759658286047,2.653984645646438,1.421991260186628,1.6161398862273242,2.0312251508846,1.6377501922083741,1.5622170191526725,1.6089914170751562,1.2284097735557646
2.476956566006706,2.630951455947316,1.597397002051223,2.7396337165666145,3.004834614425653,2.037166733172805,1.8063632165644623,2.03495581767087,2.1340114940389476,1.5580503189061012,1.8076554366502064,2.507398061236251,1.8242310550174718,1.7731884758554075,1.7395972410814091,1.4558330387395164
1.7916048173751526,2.081508687776479,1.3099468624709987,2.6849317458863315,2.9467305428665167,1.7518657378996654,1.6223159431129253,2.133344826060653,1.9728137145687596,1.855842488901427,1.6261466946308085,2.2943129291401263,1.620448386786748,1.572288526765164,1.5236230468888734,1.2478965395355186
1.3070915138287373,2.5899164915362465,1.013948550314145,2.5882935488457743,2.7485520909700076,1.5000742914149259,1.4326628148594194,1.6626012142954574,1.5038919700269135,2.3222095175226443,1.415363084794641,1.9409054511840358,1.4047716831845185,1.3452281145570726,1.290132979603146,1.007520343149826
1.2429233920808114,1.9384612056342192,0.6561740412241464,2.4691047914167332,2.6595903410999626,1.235067349223481,1.2821010639419543,1.478961271644427,1.3035506194533124,2.5985652527298786,1.0840629310058438,1.5786358531387554,1.0791940292516486,0.9869818294503873,0.961848493813422,0.6273369137356739
0.7719358086440234,1.606969826501454,0.6928495524797144,2.4359716310830652,2.6874965080675026,1.2435237472756344,1.2133190600762889,1.2804883922682508,1.9933156239818015,2.648321279473187,1.1050819135094372,1.6621248853097612,1.097706028036884,1.0084807965706628,0.9875135970019037,0.6572167628579766
0.9330740042306906,1.2145044428914025,1.0313747124004342,2.359419023124919,2.6266053173860233,1.3192286464639076,1.2228819702330382,1.4507013672501818,1.2843320013769823,2.4298714701191493,1.3426381733582313,1.3815347772199384,1.3390160473091648,1.2684627407286246,1.25106843748619,0.9347796006650432
1.3258976963395817,2.4815185474335504,1.3243493577632748,2.381414868105084,2.6300355001891895,1.4932372451319889,1.2944325287972314,1.3826711504930884,1.514427470222818,1.9360112097150495,1.5546582566005622,1.595946851026462,1.5550788643120717,1.4999445281836317,1.4854067759503506,1.1826152311841327
1.3755138252314822,1.910225564011308,1.14644115952254,2.206264534910056,2.5444751430555317,1.394672130305905,1.351155473809604,1.4468023966573833,1.6083807870129814,1.9741217375071507,1.3895846786985162,2.0235259661309155,1.3748516764293992,1.3193625834596883,1.318733117541985,0.9906355726132418
1.5419559844615973,1.2020885013904832,1.1204302030822213,2.120810199390466,2.4963869387879423,1.202135560514464,1.3578661390850304,1.6421482224867654,1.5426359754974683,1.8807243235684723,1.3403367446811627,1.9618249779691521,1.3304921608277602,1.2697995790467174,1.2738356515062577,0.9312504135902486
1.1617219011682622,1.582980015417999,1.4387182094121522,2.1116394136982954,2.411405861530527,1.36488295849674,1.3211163902010072,1.5842677415702666,1.7665876917043581,1.993115958881786,1.552621491184987,1.430167716861035,1.5534658140464157,1.5021806163156601,1.5181338283470873,1.1744111312880554
1.439810201965071,1.2194327966563379,1.6524871608684504,2.0870807671453506,2.3589747319604184,1.4812503115421443,1.5210620690023353,1.803094977692916,1.84684129205866,2.432655145599538,1.728736760210611,2.1423122563048684,1.7407382197688825,1.696639616087739,1.7028769810352236,1.3761457145277256
2.195439830524002,1.6732218038831408,2.0548860362175576,2.2693278692567738,2.4097247547627028,1.5580524225550925,1.6529196745663643,1.8789551152590598,1.9884940825323383,2.5791351902488824,2.164255750083024,2.9161426583970274,2.177159953003118,2.17180629613294,2.1091320795670456,1.8833201881792592
2.248549058493649,2.0410273878006753,2.00354140547918,2.1804370623421625,2.3353785339530218,1.7296658616335494,1.5449621335614143,2.0060675877891634,1.8803323750459544,1.8550000578242187,2.0116099741689486,2.9716943020545847,2.035327298859712,2.006197824027679,2.016088114497182,1.704776780268402
2.677108337765664,2.5063834181877467,2.2130136104886575,2.2401405136574684,2.3958168342316775,1.9645757371827917,1.5145014742667897,1.8826964960494095,1.9067324029488955,1.4210617526428049,2.1585627000020997,2.526878133691359,2.214955584167383,2.172737460208954,2.200743353622609,1.8762493468909054
2.577254697240551,1.8382445000029355,2.4214258602685863,2.266415998096657,2.426064722189266,2.1255474473248204,1.640897445987467,2.0116945991853066,1.863036044850545,1.4776334776334998,2.3211718771977927,1.7821091569777403,2.379685685012524,2.3490733340776866,2.3959504423429414,2.066327657809717
2.5576098099394353,1.5729044725240986,2.648003892818416,2.154167946015677,2.3736404964778464,2.373340066387164,1.8167712888546075,2.1713426451421096,2.1840032751800065,1.4944791774607502,2.4902272158031353,1.7255108740361584,2.5552249860023637,2.535232288876649,2.6150256122424573,2.264309467739103
2.892389709730927,1.9553396233961873,2.919191579050622,2.2712023378495423,2.373860928737629,2.5606946261274794,1.9044612309016338,1.7215737801942559,2.279198975615902,1.3049111903587818,2.703754136674246,1.8857991440169823,2.7809881767999123,2.7716799175330467,2.8961454598834298,2.5141596592454296
2.323030174928961,2.5202750855698146,2.8899506044507963,2.2581586560194804,2.310269963570236,2.4482391133246844,1.877506750675503,2.0696820467094703,2.396964290525969,1.3841067935621787,2.673764864887589,1.4625857419607307,2.7240225959327082,2.73186897164768,2.87232457031456,2.479075245471314
2.183981363111411,3.2982913564535083,2.293630740593973,2.0800110038276856,2.2384554736072277,2.125899316520708,1.6202623212993243,1.6603762155990223,1.8682076901461648,1.6660746410606109,2.1480759321531244,1.8525436634811858,2.1968061503015974,2.1629056275070715,2.2639461171151924,1.863663721890997
1.7843783860607083,1.5973183782676832,2.0731791558352297,2.1783170336317665,2.267557883722033,2.1520890930710963,1.5671199785478451,1.5584469821225366,2.055673906289527,2.108523574624277,1.975245017989344,1.9909479182501706,2.020799520014925,1.9729939149394957,2.0527024408630026,1.6628873622129308
1.6905089199666654,3.012945015301757,2.041463237875718,2.2177022425169155,2.319772297387414,2.274109466011763,1.5833495257778043,1.5909164838960959,2.2507454312731072,2.339998854065195,1.9569364909150455,1.7544933568343908,2.0086767492787527,1.954567638323376,2.023018459665557,1.643259407319428
1.869446167965275,2.0719461992775834,2.0809013229310453,2.2653656720845543,2.36322683757316,2.2702581088764378,1.6455755621266366,1.5711876598563135,2.1513411478238607,2.523370894379573,2.0097152478692086,2.0506440043872716,2.055791427955576,2.0104820825627976,2.064241389330678,1.7068850457682099
1.662181737539524,2.5133570566316683,2.179427730192115,2.308586852303236,2.348326913767245,2.3636622084512506,1.5228192820182838,1.6051267762834445,1.8947661439992942,2.3627788284080076,2.113233851361456,1.650803982371081,2.164747990138042,2.1242432968964526,2.1594768676288933,1.8300292259076236
1.7015980832964113,2.4522874518338957,2.2598090849078147,2.288421925722045,2.3374444546876534,2.4899710371465535,1.6029317104605894,1.5023006688976066,1.8347526988303913,2.1425487924022324,2.207195398465,1.3349261354070197,2.265684559412968,2.22835912700357,2.239156753153287,1.941756562334378
2.022074596643788,3.1207099753491825,2.045509540230467,2.3625917970152526,2.421604871561794,2.499779227848645,1.635273627476866,1.6873048441109504,1.785761125036071,2.556876292643029,2.0156428240581743,1.4245776785682092,2.0851981081847324,2.0217646786157912,2.0343424212339234,1.7191101904544501
2.160308775458438,2.6212511656906803,2.054147275677209,2.3881658514017583,2.434511243377979,2.49287922909222,1.7838185241817306,1.7046225380552782,2.0861219679391003,3.0355663022624935,2.01954723191597,1.2808521299195916,2.0897253302899745,2.0286381423829423,2.040892230389592,1.7239995588068908
2.1663844306664295,2.078954445516501,2.1842117362967466,2.528773466637401,2.533372464867516,2.6168183652202397,1.9431707649348613,1.8245850770116276,1.8083880379957693,3.2372063520829997,2.144956468054115,1.6762799067131442,2.214422893780088,2.1645229981757357,2.1686169952225467,1.8705214842454183
1.9911802766481912,2.9879105057298108,2.2667099151004586,2.6667564336979304,2.605677561487851,2.4161527137920578,1.814571883013207,1.8271450496813784,1.8002331694300844,2.771821321355228,2.2327898780664714,2.135308846125131,2.2759938636880688,2.2507803707533647,2.253498381836601,1.972980106642886
1.969401203901987,2.755422950182042,2.0824935248998555,2.575991835950771,2.565147649685459,2.2770710587135428,1.8378593079239185,1.9290126910327967,2.270805654963838,2.461295952260345,2.0823837900969218,2.3469619388177594,2.113355773724398,2.085091332686622,2.0856116368881663,1.7971944922733485
2.6039949346453994,2.6020419524647656,2.0038472116376815,2.633559124638482,2.6852590202699878,2.5018419824923823,2.076666427327816,1.9597741435756688,1.9185308764876499,2.504243050950361,2.021654132264357,3.486206003519353,2.0790342968273836,2.0255628976942828,2.016751103962803,1.7267570479814898
2.9831041371177967,3.3440353264014235,2.3372282377851983,2.8475986692077053,2.877685255838146,2.7478495639426708,2.2873157971114653,2.043326421600609,2.0046977524632332,2.933025145024315,2.3235789154937674,3.4577589744441006,2.38920258039796,2.3540458846525616,2.331759156860527,2.079723682022153
3.268099222617003,3.510182426945899,2.7738625078400636,3.008860011797039,2.921904031891742,2.917006953403529,2.5068003593454837,1.9945621299453808,1.8769093014979845,2.925323731353302,2.7243494962931027,3.543185165680888,2.810749924628284,2.7955673005900428,2.7528191769796146,2.5481222740843252
3.2378952470475255,3.4103520485039196,2.9795063867775804,2.991992742088093,2.869238613320306,2.982139065649451,2.590497955669398,2.0777021157725333,1.9293345666718158,2.4031655798919083,2.914413663755795,3.437561199222289,2.9958431552931417,2.998273741797921,2.9537235699130355,2.770191311601975
3.0900965659259336,3.30724888598348,2.8589651585661344,3.091352360278629,2.9370769284857685,2.869637427866022,2.396815429411204,2.1343099538856447,2.031326244832031,2.2708551328004756,2.794144579601222,3.1712317668673964,2.872820298711455,2.866418948290074,2.833455434518488,2.629227930570962
2.7219879474827873,3.300783408221621,2.6519867242680664,3.0254565814004026,2.9785142242360054,2.7017641240980717,2.2903529449545523,2.144499942849016,1.8225383847599381,2.696089335765439,2.5916445516326205,2.9739176781742827,2.6588965208516173,2.6437971534693268,2.6289722241679003,2.391959100142616
3.045075754190141,2.9478428296813353,2.5806652187189347,3.001533456805981,3.0324206877891404,2.7203424779180043,2.322907813700234,2.1892105981269014,1.8632925050616216,2.9062087186261465,2.5163577567456503,3.2012479152463236,2.5767025038476903,2.559520105073016,2.5584309414539246,2.3036390947320196
2.7943205242938607,2.9566018399965013,2.976479799806466,3.0866136246725344,3.0063595945166117,2.9115603462807056,2.372440835646004,2.3152314255057083,1.9567354681145905,2.709277894504014,2.881756150165596,3.0938729186054292,2.9406947025904637,2.950608229449222,2.9510639715452407,2.7321152890251437
2.8470687485104027,2.763919071280136,3.1877174078450476,3.0538566612458595,2.95285365708978,3.0794576158474416,2.4119376529717673,2.3033292402714673,2.2311351330905564,2.213062358101725,3.085838454401547,2.8075327190818955,3.1346158018135517,3.161199686328656,3.1653966833868212,2.9717532136199645
2.650108376850452,3.0372537085392888,3.0348597794095666,2.9312237419175395,2.8794631414067737,2.9864456702957494,2.2727794861553274,2.256781079790828,2.1879648311430056,2.2006101791988364,2.9458058637668594,2.9488616491820947,2.9882645521024256,3.010160046899116,3.010511801137244,2.8080435785916786
3.0505320900845954,3.299078640501436,2.7459390679393794,2.90985023030069,2.956522492781111,2.934212121381367,2.4867895603425256,2.2389111124094057,2.0292321512916005,2.9211702291588537,2.6867037516927974,3.423261872799622,2.7358906554958526,2.7342450546953865,2.7237167701116936,2.5048051706849432
2.7914274126488166,2.7372315201181774,2.8083753108366425,2.895866004458446,2.9469047444655714,3.01805125142351,2.494611936739783,2.1697719853170456,2.0807350063926253,3.167251975417029,2.7365717710245523,3.7238356864838753,2.7879603954681333,2.78739959434708,2.7844364311108585,2.563576286976087
3.116356223768691,3.0903799332618305,2.9301339628723664,2.9560035376373746,2.9629172598200775,3.080246893433445,2.489711859928309,2.027094445544476,2.004369485068515,4.521183473389367,2.846708654996883,3.5994522492950063,2.8993191203221556,2.9047819097288006,2.905842781903586,2.692833852300512
2.943316258162607,2.7868986072892556,3.0334739624462688,2.989274635147731,2.962637194768439,3.058723759133955,2.4560573198113076,2.0896904600492956,2.029229306704836,4.231083956139869,2.946585522683012,3.353088703253212,2.995498959584751,3.011477789617104,3.0111309949963667,2.8103865030201103
2.657127621580281,2.2131031634657425,2.784108682287184,2.77660803515824,2.821425459913967,2.854219168299761,2.160364662526573,2.160572892236843,2.1887640275922227,3.581939872244888,2.7268265814775576,3.754186519160089,2.73990079189855,2.7572838751332363,2.764050284618957,2.5533388133929367
2.425479555739408,2.206586924826271,2.5395152942232224,2.746225725490747,2.848690935449232,2.6909322656274237,2.052994137593619,2.069166418413854,2.2113138176231537,3.5035732961478327,2.4947275950786727,4.254848573366345,2.502880321899873,2.5070391866051067,2.522841538405274,2.2819458678034428
2.8325178235552686,2.335933425154115,2.8049524870222062,2.693052105088011,2.779588201070847,2.8753903259705194,2.2130811038960405,2.145188269749079,2.1805076148536133,3.536520541109356,2.7489687310002533,4.515526170514175,2.762684857157101,2.7816636788306197,2.7865208545484257,2.580204752378893
2.9641314064337454,2.364318734199902,3.103087067735881,2.741905346712508,2.744942335839146,3.0288430752136972,2.2858783056819454,2.2344085959379494,2.532398507923756,2.7851301275887863,3.040179178689534,4.605779786120628,3.062479643686743,3.0959646430546237,3.08500891741999,2.921741884702536
3.012145190915801,2.3444408781523562,3.805833126087599,2.902890006387616,2.7107404975199527,3.351725718561744,2.3902244714659884,2.33420505083202,3.0316350031851496,1.1748592950844294,3.7198441542235057,4.137863165590017,3.744580627732748,3.8213558018743403,3.8031279323075484,3.718636493765702
2.9678434150432595,2.4128233937130057,3.5994532820538865,2.8873974727044125,2.7902425927782213,3.2087588088191485,2.343858215133072,2.508378013346954,2.890123805979869,1.718058849926285,3.511208851244494,4.051575433417597,3.510992795020991,3.585448963323435,3.583507945356864,3.473537092994747
2.7780548318128164,2.5247644743313002,3.0760184445424263,2.826326059647979,2.787456711179624,2.8426305661733786,2.1054175459648707,2.2321407886656357,2.755003682589552,2.630085349268052,3.0176604486250804,4.491055109835166,2.994177692028064,3.0502874267989566,3.0566399090384673,2.8938919474765687
3.0187527576370226,3.1586123274027917,3.0455366497011505,2.8353100891140044,2.7722599048612575,2.9129020504713625,2.4033192074742216,2.174115226879902,2.5683497105287767,3.0663811563168775,2.9807138309515455,5.050196233532702,2.9747076303114035,3.0199402191853104,3.024050070874732,2.8501595077316346
3.139325779298304,2.9425046180243286,3.397795141827276,2.9772104621031703,2.840208972680142,3.128745229140877,2.53999668514462,2.332643243185134,2.9462893030709103,2.8909189753866915,3.3084922418996014,4.5456801944176775,3.314492690198193,3.3762746311374707,3.3736332982408506,3.2351929488191757
2.8120593818174533,2.525155472832898,3.161113601462474,2.9365364732222003,2.825990742006051,2.971090238213023,2.3101269793004002,2.3598027863443782,3.199349318876082,3.441588884626867,3.089774202036318,3.7069671368139216,3.087525246145361,3.13840186883039,3.1390374470689517,2.978493871552972
2.227388843118057,2.0800804264039416,3.006927130337786,2.8121950625529326,2.79558824641169,2.74141097972669,2.0786020583017657,2.2108812127287614,2.0319260198406384,2.6061889008265116,2.9685984663864398,2.8645534122450376,2.9481291958783173,3.00056675850578,2.988006120405282,2.836902234130768
