"LAS2"
4.080924964295171
3.9503994590717024
4.038257386783088
4.296579119255744
4.267044977996296
4.012191321223191
3.9652979484709983
4.043768549647327
4.103852856638176
4.127824454103589
4.14480089674449
4.181243175974347
4.397652832009608
4.605530136709614
4.605112287027833
4.501721397570401
4.369197649859626
4.372178279841543
4.357745707854444
4.358399877656166
4.273376523689617
4.247665341333528
4.232028157889368
4.2260558379735516
4.052118471385906
4.050409251821794
4.089995551875568
4.0954564031912275
4.057998906060453
4.0600934340919
4.016656707257367
3.940224648180268
3.976283871681977
3.974090970979532
4.079730178013865
4.1500463330517885
4.166947201678381
3.89573241657734
3.589393821827874
3.3435784155694734
3.395060765029231
3.4132808635126604
3.3989572617498385
3.3868758282582974
3.409897766560979
3.303287437647491
3.243412162209023
3.192750695870389
3.3418732326569316
3.5952905773561317
3.975714856461465
4.256340300685737
4.25368596497081
4.288046483410599
4.277323818648658
4.241095630710808
4.2128856870914575
4.183443690705437
4.110927598851141
4.076979725964234
4.043666843740516
4.031619332459778
4.059031378575368
4.131492802297081
4.11772025822294
4.096908342962088
4.207213148671619
4.250397673884622
4.28246503988004
4.336885280433619
4.284975995979587
4.32654819254106
4.278331459590483
4.3510076764953896
4.422979480752013
4.402103902121865
4.452453059769474
4.4384864044045225
4.506548968326651
4.38906781505844
4.327542016525849
4.378811845752007
4.451873869906009
4.431379102422479
4.543342187015097
4.52441393225809
4.4791689999995645
4.367702524740079
4.322981023175621
4.361597275103017
4.325275647946412
4.414654634601929
4.429145873575256
4.386257373313773
4.337865211837172
4.330719197722103
4.3318551372344105
4.242067323142496
4.133269078063214
4.219322270559723
4.221978533516541
4.188526903318959
4.071467789796934
4.017159964601743
4.009475057048003
3.94073075119872
3.908379129120486
3.8946754165154505
3.7862604270632354
3.743260815549326
3.728833223936723
3.6809930950596224
3.633877975826753
3.6150909950242633
3.569405929795228
3.5989485964236345
3.5996857566830496
3.5754826299734677
3.5837370262745054
3.5587762287714084
3.5859808414476517
3.578304878530803
3.5775128054163647
3.596205705542474
3.6593658785203975
3.643595116205893
3.6370505333448064
3.6019111588709816
