BMA,BMA2,DFM2,LAS,LAS2,RDF,RDF2,RDG,RDG2,REAL,DFM,ARM,OLS,MAG,MAG2,RWM,ESMB
4.894339490941929,4.909141733858644,2.33369272656123,4.173496930461393,4.273376523689617,3.997270770003558,4.270416268780407,3.886442896280196,4.219020556251622,3.528899215800174,3.6323504962327022,3.7593418631826223,5.59108851781006,3.698625449565019,3.799540143541092,3.4366430930189016,4.058319164011933
4.626803020715532,4.903894270994024,2.549097200897009,3.973172291458451,4.247665341333528,4.333495510020557,3.8750680169739273,3.804634326077797,4.046435050712539,3.451772972581413,3.684013505782165,3.8070909339552177,5.283400244444102,3.7679639533726497,3.876381774855696,3.4997555518444403,4.01859139956251
4.209077926260762,4.898686044999823,2.4421450652102275,3.995887883206284,4.232028157889368,4.321224399683567,3.916176658327241,3.76470158529901,3.976067351764325,3.5969401595023376,3.669096703777874,3.804852663936618,5.012180692534067,3.772217423928958,3.8794061907476114,3.4988386263050213,3.9595058249247175
3.6520951593227022,4.894338261836349,2.3458987402543325,3.990707779543303,4.226055837973552,4.021555300668021,3.836434619888485,3.7157699000936666,3.684700963730114,3.6516752623796167,3.814764012366428,3.988843663536121,3.8377167839419646,3.9344543039864086,4.079275631668682,3.73576031974114,3.8505580852367514
2.646679886606125,4.890268981172387,1.8908261396491128,3.507816760206639,4.052118471385906,3.8922525824556793,3.667747218755456,3.504186211786245,3.0571552623688025,3.6173114189334665,3.820278993729074,4.043937451325734,2.528174569910183,3.9453595938667463,4.140801738596468,3.807550312270857,3.559676944939028
3.206218676984323,4.885536623312919,1.3794425661965095,3.5108713978364308,4.050409251821794,3.889905554333114,4.792640354038128,3.587262380038363,3.1535530259556688,3.1286831672559856,3.6399326433964374,3.8840307589307304,3.36004260492628,3.771096846817901,3.940772657896033,3.604656082005227,3.6437580949659907
3.796251627518963,4.881101065521425,1.9264123029656364,3.430244058956984,4.089995551875568,3.54872735084378,4.227986065513754,3.6255938894343265,3.23181726465973,2.4864826408651064,3.725203258108435,3.9407542360354983,3.1693486010415963,3.839395921381938,3.996424135645056,3.678690622190353,3.673863063446203
2.903519987029696,4.87589499359824,2.0000438964385827,3.306983013826895,4.0954564031912275,3.245981804369046,3.440150111197892,3.4855595983079395,2.9957028544397115,2.113301367430287,3.568693790158034,3.7537619168107863,3.561329229956867,3.6470688589474816,3.7945685468527146,3.441449221132592,3.4744109484171806
2.779100947457384,4.8711541822922415,2.1567299734980105,3.35438220948122,4.057998906060453,3.3172727037102505,3.5897704127258088,3.5343072268801907,3.029527788689744,2.0389725420726146,3.6564961652926504,3.8490819060946024,3.469780290930084,3.74817669046218,3.9079460452920727,3.5649935215931547,3.5257812646973368
3.2401818588349287,4.866797589931748,2.492377214549516,3.4317367625323816,4.0600934340919,3.377537936057166,4.4595912148534005,3.656393966623405,3.161756726446902,2.121570774965109,3.7493955196663538,3.927837227551477,3.1388587673953503,3.839049453355297,3.9893991158113744,3.667154662535254,3.6705440966824296
3.509308809154966,4.862087299635576,2.706845484534348,3.2389090935261624,4.016656707257367,3.452460567573155,4.044958275604608,3.6463407241658703,3.0190379298240515,1.890782216426712,3.693253689607808,3.837281838336102,2.9835236095818294,3.779726269256546,3.9063802628600257,3.5531366060754164,3.6166604777995883
3.02715138011075,4.857489215229469,3.070546284445124,3.0693451434406875,3.940224648180268,3.30091654300947,3.667670671567543,3.646159594955893,2.8542455282086907,1.673750395166662,3.7423536150597,3.854308998297019,2.495062063916479,3.793909744678539,3.933417276462981,3.5764675928777225,3.5219512200293557
1.74898992683612,4.853015848228087,3.4852356713855848,3.203286111813069,3.976283871681977,7.6368685917213375,3.660464268412761,3.630087060499095,2.502943505402079,1.8323046710618571,3.803151434048789,3.875297589525824,0.39657463208426175,3.8108302976291664,3.948488766649588,3.604684623456712,3.609080146624963
2.9954166748386957,4.848313690927172,3.7681935536433793,3.464899914001258,3.974090970979532,9.051871492660135,3.684012866575275,3.8595436275542783,3.00933472443928,1.8486100413136253,3.7828605411004665,3.813559409966623,1.398365420717064,3.74660359745789,3.871050778546464,3.527449723225676,3.9197044657755455
3.478068195296386,4.844128495169751,4.290757859515109,3.662487852829747,4.079730178013865,9.058959981278726,4.744860461214834,4.077106223761209,3.548414741698301,1.7403903222427797,3.936903588920037,3.926557980709749,2.2238050073715376,3.9048846069814296,4.017004385167662,3.6729919268630846,4.231110765652762
4.320983736222059,4.840153651060792,4.778206050345266,3.56753114811551,4.1500463330517885,9.211584361309304,5.639285497018048,4.144248844979191,3.90264921210704,1.5344734598722989,4.036320214310853,3.968247348669008,4.176733122332962,4.006800818950344,4.100796645717103,3.727490693077248,4.571405178484434
4.0112565966938725,4.836091052282608,4.9167611964889355,3.548797668735533,4.166947201678381,9.192909256434069,5.22547015989848,4.176389913510454,3.943893293746163,1.5238622982614247,4.037497969551431,3.939796120338666,4.688523280920158,3.961520219743914,4.049658846132059,3.692539407233464,4.559203478892545
3.33417368435802,4.830437383789151,3.743245722294641,3.161339834705838,3.89573241657734,8.890189033358231,4.983908514677803,3.848444794003505,3.312478300945944,1.883982683982688,3.5799603697126683,3.5538258986075584,3.173076460144721,3.5184495236619826,3.607615196512119,3.202373307797693,4.042350029409814
2.1417439364510096,4.822701559555034,2.0649024290344915,2.841366218459366,3.589393821827874,9.01663829817774,5.504498898150502,3.5133432768288513,2.8405662860461462,2.38624136614487,2.9785677645404727,3.0440943133393663,2.6889346796694036,2.9243461091637033,3.015387366282092,2.556271801850402,3.5695171172917646
1.8603531309220935,4.813789058923385,0.4667165399844042,2.5859488511278803,3.3435784155694734,8.968642614811161,5.471129814115569,3.3373017560719465,2.7418363103325127,2.9721739130434743,2.570389114251955,2.7436627980596473,2.3922217752028954,2.584495011632924,2.663618472136808,2.178756923620912,3.2481627057842384
2.4389331730538917,4.80469129985172,0.15182028893951238,2.760318966701374,3.395060765029231,8.853606016600086,4.001246135429392,3.400966292868247,2.955580794891482,3.0468221037829313,2.48191224877389,2.6771084187613594,3.157163425368434,2.522289893002211,2.584621585659093,2.0994663923778463,3.2189857131538515
2.52183630395781,4.795922932123312,0.16140283140781175,2.898023341789026,3.4132808635126604,8.829247242223072,4.96752325854817,3.4359949809884833,3.084201833692409,3.0548348036671724,2.5230749276783975,2.734230010245004,4.169658044635385,2.576357712208222,2.6521457521976326,2.1770671118596634,3.3959978098044705
2.985453134281129,4.7864599330494695,-0.7246765997086282,3.190090306185516,3.3989572617498385,9.136981413899049,4.893484304746943,3.5274126971247473,3.4743227286589224,3.2703815156860605,2.2889326108820733,2.5437124346125044,4.634872407045797,2.384254165027631,2.4339713860901435,1.940930097057468,3.3930105520468397
3.1430130130542677,4.77635373325102,-1.2685577547494518,3.3847535278706693,3.386875828258298,9.138629899608604,5.305936005090006,3.59135713516659,3.787533053012248,3.553229344803177,2.098793389143689,2.3626459042173256,4.726541589463896,2.216170214844873,2.2243190389181113,1.7178026530672683,3.372811148681161
4.1149946978880285,4.7668260663831346,-1.1839238942036476,3.373441943394475,3.409897766560979,8.854534920012886,5.087817899617564,3.663922590008759,4.087387640419066,3.5711210978528696,2.198583788969605,2.4786833661954475,6.046273044404941,2.3592955694463984,2.373185090520029,1.8707237677888744,3.5667762838271027
3.656897954207837,4.757412466302265,-1.8139391809697176,2.934540688940217,3.303287437647491,5.941873808048747,5.121936612267332,3.390201210493926,3.481696818638537,3.726366448951523,2.144423340318387,2.4827508122478275,4.84198719144115,2.358419974386337,2.381825129489532,1.8817337121438853,3.1243365317069163
3.3301870981586617,4.747711430469269,-2.235625852275258,2.7555365090143704,3.243412162209023,5.332320569578034,3.909638311276875,3.2421246194558724,3.056586919535014,3.743801794691426,2.03446224935769,2.3876121593110113,4.159795094703914,2.2421665911902475,2.268127082340496,1.7674378724682491,2.8160995211195643
2.472410971713551,4.737412590819825,-2.3710039956308284,2.639753686466008,3.192750695870389,5.201108436658699,4.5072371613742055,3.1952627016251647,2.9935212295036053,3.795342780281352,1.8853362921335437,2.2139125970494904,3.592704994141372,2.0102404258196387,2.0407319888517956,1.5546484160184963,2.6577352128276632
3.3469143806820045,4.727145656977872,-1.3854045822677663,2.970432031523295,3.3418732326569316,4.664316791068634,4.657223868079793,3.4033299014349656,3.3834405633017433,3.713242819130791,1.9548933655864011,2.1949114157023297,4.631545953335329,2.0298940946898933,2.027226927595952,1.5372844618299284,2.8990018708131533
4.954923071965682,4.718090997828129,0.5125996160159032,3.3972683853704844,3.5952905773561317,4.695244756205489,4.874679863142637,3.667520164651026,4.1767242630580075,3.4926408103606477,2.34894374324928,2.473059951397583,6.84302623870215,2.3803663887327704,2.3623068193283348,1.8933980875294023,3.526229528302201
5.853520716374651,4.710688300584646,2.2014293215800684,3.921948364200248,3.975714856461465,4.00176791295514,4.00327471674406,3.9665675349603338,4.8038283215240885,3.5696730342220873,2.8378190382900876,2.869355360348702,7.352945943062379,2.8408955448267927,2.8137300277983077,2.3953086532526418,3.9032529741975743
6.3485469949170605,4.705186672776098,3.6313628729647025,4.439641421362323,4.256340300685737,4.222242493544286,4.821884785477647,4.293086850760917,5.686001324387235,3.702139877383503,3.379862560161768,3.3368735571239947,7.57052789377477,3.3724937771318375,3.3642939874805133,2.983930457298415,4.427485063323155
5.52361129951606,4.699955238804297,3.7797104458115327,4.334210830636727,4.25368596497081,4.279878450581828,7.149146099784565,4.239593136420648,5.418522789096185,3.746883213154528,3.4500367032385717,3.398377614972253,6.422803829011421,3.4112007627910725,3.4147495197734625,3.061720897304293,4.455813572180915
5.170751945136189,4.69478190410273,3.909350821227414,4.338999266381585,4.288046483410599,4.149448715936274,7.097138210964142,4.196267296075125,5.129398517673738,3.8018665234322624,3.4787089433049574,3.4065845610583674,5.899807447497446,3.4283369960319243,3.4318206766585124,3.072621538179668,4.379470888242579
5.0011218713518995,4.690316699123298,4.728090468016564,4.101089845820294,4.277323818648658,4.168769344395339,4.9939289321742875,4.150617636501422,4.602306135845089,4.06779093329761,3.7664947262167696,3.5813721323172008,5.161378211805946,3.5838499630214464,3.61214885699273,3.292437255103719,4.247416393155644
4.222358196297353,4.686763301141269,5.148401632591106,3.938717078846679,4.241095630710808,4.038168083306795,4.865745402614603,4.183540476244668,4.385508293491277,3.965103089344102,4.0515569899648955,3.8111523001441423,4.873857661392663,3.828697365662522,3.8808049312738646,3.5810895317527693,4.249163791695695
4.692880767623896,4.683287780258792,4.932956433244418,3.933398599953879,4.2128856870914575,3.955092441037441,4.762236853552553,4.195718183925643,4.408555758986154,4.121294741567061,4.0290509348304475,3.8300891903489673,4.858741048297003,3.8295210655450567,3.888434187811286,3.604311366546516,4.254477353270235
4.469789492372434,4.680315974881711,5.023243498785147,3.880827045786911,4.183443690705437,4.2618928956358015,5.2029245954373025,4.281799569012479,4.66038748519215,4.114469410750976,4.165802289377851,3.9579500310491063,5.048242609827601,3.9736112248996744,4.0311400016105745,3.765285183915183,4.3724437058992915
3.838065512208531,4.677416550175573,4.946430511651614,3.660929221132526,4.110927598851141,3.829178342552471,7.550614969333946,4.201966866940066,4.385911644271643,4.151161829157357,4.18445244154818,3.977191741790724,4.0725313751460055,3.979178155396735,4.037430744113282,3.788802550514173,4.349401881708441
4.008756162110213,4.674694100268301,4.761754787007587,3.6310489517570623,4.076979725964234,3.684918939052399,4.380771683299927,4.167075061765901,4.016061580285989,4.273969889064966,4.178253120655814,4.024086271155792,3.8334409759162424,4.039401042364459,4.108551132925458,3.847182636612081,4.095531744742764
3.607411199548464,4.671735788633859,4.3891791128589945,3.676720707960191,4.043666843740516,3.603398643232261,7.005492627907825,4.149866354123961,4.072024684729347,4.4025984705205135,4.037230997349598,3.9655823264857646,3.384834074529504,3.9684008574288745,4.041382378288207,3.771659723660101,4.15923908803183
2.478744828039377,4.6681189328725585,4.039553189742969,3.5951083202605556,4.031619332459778,3.4303641645224805,3.742317825798797,3.99766774182327,3.468821802437402,4.586734107368651,3.8301267022264978,3.796527367732782,1.621130059915071,3.784340551477253,3.8596643559954407,3.5558130560612717,3.5933278820910335
3.008024238622145,4.664759771102854,4.116510346616169,3.7148871608497807,4.059031378575368,3.4329856668430643,3.8775356570617423,4.108373223225986,3.437199165027211,4.608611688460451,3.893900995164816,3.859378900879554,2.4484530000906366,3.8334697567273706,3.914134435138136,3.636271149715912,3.7336609897093824
2.8491387904441443,4.6618249543536585,4.226110949721927,3.690605081140324,4.131492802297081,3.8197212929354487,3.8346285418208144,4.14243337889942,3.2905073760787285,4.788195631992953,3.9959797681542137,3.9642209748863695,2.2179131561383874,3.925705448340811,4.002179721395703,3.770760455831128,3.768214846162544
2.823766288897144,4.659043976416846,4.279704841629583,3.676496415629814,4.11772025822294,3.3983342130118155,3.760612801048536,4.191214516856522,3.4267438958030465,4.8635920753491435,4.0348582734121035,4.000288806870692,2.479523362403489,3.9798608795862505,4.058957344482858,3.81742306373262,3.7803032625336166
3.0527526666416183,4.656446468983642,4.217461668755748,3.462881569639983,4.096908342962088,3.6635495571177343,3.876793723194884,4.107282720842477,3.257813817363361,4.644168108536406,4.050565607999445,4.044515268300266,2.513592893850952,4.011609374044921,4.099249091631996,3.874456349371527,3.7990586080467095
2.486989783535701,4.654668053468223,4.26675253596356,3.643377753622802,4.207213148671619,3.898853273507727,4.209852424969877,4.137057892265918,3.100665880008531,4.373853432461128,4.21012300856783,4.254043390373957,2.288621784328873,4.221092179983036,4.3239020600285665,4.142570546522895,3.8697189143879407
2.13740662706678,4.652591050564146,4.087738577523873,3.778820479489833,4.250397673884622,3.836910639118948,4.158972482859527,4.095089556729517,2.953406147066832,4.073806658644208,4.109816137578089,4.174076641064451,1.7882078585557688,4.142478867527858,4.2457822835663075,4.040898046338409,3.7635062045956635
3.0175595271931264,4.650995566152539,4.19035555386279,3.759850283706514,4.28246503988004,4.13133221059476,4.488003155460898,4.251224867108981,3.3496227781637637,3.793709085102992,4.221577211881157,4.297071267189178,2.2229723449657763,4.29229033774876,4.387525128679503,4.198514259182148,3.9827573021179954
3.2964397134726635,4.649389200418067,4.107795396587419,3.940286527754683,4.336885280433619,4.146434439452008,4.446714653093593,4.405293433806589,3.7679778254370033,3.867517626649253,4.198361287542808,4.292128494282263,3.450609931323276,4.274889790027741,4.3590773765448825,4.192619717121106,4.1243268711531815
3.8672420677705865,4.647901954533351,4.077663128943599,3.924730211518145,4.284975995979587,4.012597973160767,4.26587711742355,4.383706642392666,3.822600945027041,3.852322350138926,4.211043527735761,4.3212906449955995,4.303044903863235,4.287118600898321,4.390879353557977,4.230294851133744,4.202064527928929
3.977803166809202,4.646789061481547,4.209150659809544,4.1264586798773,4.32654819254106,3.94443572742675,4.306790783877475,4.426845839931156,4.151467350656281,3.837568273569225,4.308172602729598,4.418045414233774,4.371144593192164,4.37906685534699,4.4891457452375745,4.354291881537803,4.295743770312549
3.4039729673511885,4.646064460321364,4.399954318982493,3.992392829885435,4.278331459590483,4.121453609543685,4.429838517517133,4.335325954741465,3.865873368555029,4.087772912006549,4.424996225863502,4.519914235199671,4.087915444770788,4.459641034663869,4.591871056153393,4.484727684533163,4.269484877844844
3.4060534647757725,4.645888926732971,4.602063797650909,4.163871520113112,4.3510076764953896,4.375253036623297,4.517478082581571,4.385143714700084,3.863990022763454,4.206576013566554,4.578606813917394,4.666185908054443,4.583210000889965,4.612010162944577,4.7422378974937125,4.671857297958209,4.410990554912991
3.7244390726385457,4.645778964378069,4.638198333427904,4.210458257483466,4.422979480752013,4.916483711007742,4.304266207330649,4.305377848616211,3.9843286715334543,4.206886841158353,4.601118621217778,4.685447183971041,3.4637130432476897,4.677755966528727,4.809895637158846,4.696548493987027,4.405785966218612
3.646905060204036,4.6461978369297965,4.929544101673125,4.230042921878997,4.402103902121865,4.983566405823326,4.452033283183338,4.288072322813037,3.9209435826291705,3.747221833667491,4.78092163104927,4.828089921302011,3.566457387319834,4.86308439458969,5.015185999796129,4.87906808148742,4.495481122186736
3.788632653784147,4.646835356690642,4.974382533565693,4.27577839742039,4.452453059769474,5.715461328094173,4.671357995780237,4.262084765972552,3.9608824589268905,3.594270228416563,4.835665694133801,4.889393265034961,4.201328287455706,4.930040313664876,5.08673508465691,4.957472842769417,4.643233602514656
3.7676242571559215,4.646827557719198,4.763369864993829,4.289803070191688,4.4384864044045225,6.180574423687984,4.374014748617265,4.230717639680692,4.015648645765126,3.829215149969878,4.660770622117965,4.719750662066712,3.745594154089604,4.751567841604023,4.895874616395067,4.740237240920668,4.548057449960684
4.653237819161826,4.646031714788516,4.6565364441967745,4.364801881902341,4.506548968326651,4.360749094744339,4.353356903540452,4.368916750653774,4.494699640225909,3.8359543632439097,4.488553641769507,4.509027908137582,3.7034002166197495,4.545191475817993,4.660603276653812,4.470534790404512,4.452146035129583
4.334923223920209,4.644368269857947,4.366377893898862,4.160126680078831,4.38906781505844,4.173727381914486,4.219456192925746,4.196936880965936,4.3996751526658695,4.521768623581646,4.24890974228849,4.274443534744355,4.373920820639176,4.258545413728148,4.379136242495412,4.17052296487642,4.306009214003888
3.020669714748712,4.6419025910616565,4.116011731383467,4.07752139188536,4.327542016525849,4.179489891498443,4.141896021052044,3.904754844631227,3.6189358505755065,4.936467403008948,4.03225263614901,4.0542140257692445,3.094219306224754,3.989302939787028,4.108217361162937,3.8891955305737658,3.9464083902019333
3.003549283459792,4.639664484227981,4.318971218957913,4.229030849048534,4.378811845752007,3.867040539697859,4.069816961153858,3.932268542421298,3.609727202481379,5.119443465469442,4.127629689417454,4.110531554792006,2.8007308383859613,4.075201474172302,4.1932270305394,3.96201436625421,3.954547725384131
3.5001361274543177,4.63739548672327,4.342778624225739,4.408102303579801,4.451873869906009,3.9236457270554177,4.374338877599382,4.036694068580491,3.919544258177435,5.021329949083353,4.12737951373659,4.097236838042289,3.406139881518943,4.094113778156736,4.1919249104179155,3.9456855559726343,4.097132654743131
3.7680586723146616,4.6350971326628,4.360191289121964,4.376015357734879,4.431379102422479,3.945649036850928,4.103993073972046,4.047096103368923,4.0321877943674345,4.805683879918887,4.125763857031955,4.083982358807597,3.3361634434689664,4.107990399773989,4.197541459719889,3.929409166697963,4.0987012165544305
3.7653650675875583,4.633528868420236,5.02046559272604,4.403175162767033,4.543342187015097,5.807092881095384,4.280902383702774,4.222304448372454,3.9634393552108262,4.417573437050715,4.5157833665719584,4.278118771622319,2.8411435122318465,4.33469686823507,4.419070244558092,4.178448571749492,4.347125152124413
4.678921928914048,4.632309003120291,4.750674615979062,4.594473164527569,4.52441393225809,6.037940551170204,4.42297403709039,4.377852300824905,4.712468002675943,4.002109545694266,4.430699339006816,4.36958669032135,4.960804283317489,4.407473917236686,4.492637598171405,4.295906434013654,4.645942386575193
4.925019652333049,4.631096974169058,4.630978033135468,4.441124426607219,4.4791689999995645,4.197162340834785,4.2306315162410355,4.366347136322337,4.646795477458793,3.6392024981984017,4.389972487810357,4.368475184920346,5.809257767804166,4.372973688598383,4.46654614382432,4.294818243748617,4.550024538253832
5.07727999731698,4.628585965247115,4.08650643825119,4.388717294765235,4.367702524740079,4.127589958712365,4.252276172188841,4.266921550365641,4.602505924552793,3.5983940556088223,3.992061621097326,4.006514412113642,6.310772171141057,3.9702170675971433,4.038116739661605,3.8319461192097,4.396514263797381
4.284068182890299,4.625655892338422,3.993709778947287,4.282165921947616,4.322981023175621,4.179591779338808,4.262644358226097,4.243344391287161,4.3953498811252585,3.802917962209995,3.885906933161196,3.883583109269948,4.8205796155513845,3.81088971070685,3.8800594161780273,3.6751586892208823,4.169712578890991
4.772664136480467,4.623406059732627,4.15822355250491,4.387307340045017,4.361597275103017,4.159964895233012,4.294031274106654,4.348531939598508,4.7909826512480755,3.521304936673064,4.0522473948394975,4.064562917534003,5.553051807541192,4.021249061248321,4.098211461431554,3.907572985295749,4.3729069834628405
4.731428819805825,4.621187885939625,4.09695819376762,4.445395317299573,4.325275647946412,4.199920118753009,4.30060145639896,4.32391700711807,4.686333532648123,3.443309378155268,4.03751893189782,4.0679537433105155,5.795219015132739,4.032633186572148,4.0972647860239,3.9125762636274057,4.378278927082784
5.252982662044229,4.620908618348842,5.054185015826975,4.814385094842727,4.414654634601929,4.16550833830619,5.695890036238738,4.675819611146859,5.098543551138283,2.994232783161488,4.687733459199768,4.604143425671662,5.33243106965886,4.6407411407955514,4.704899847816044,4.599433614034114,4.824150674644717
5.665642057278638,4.621792536513274,5.708150049000357,4.9246943391838185,4.429145873575256,7.2222509661706,6.789692819869492,4.9876154150180705,5.624497792963924,2.71494539324193,5.172111816098794,4.930318545245733,5.0793479718306305,5.013919431600995,5.101697333098904,5.017115848160166,5.352532853040577
5.611132392156153,4.623182622906863,5.970912509627626,4.825054707139741,4.386257373313773,8.001397425463276,7.423411488918024,5.010434562146197,5.433266549567518,2.3250051018920637,5.43537735966157,5.075834203053761,5.166184068277229,5.172589925183116,5.271430393229524,5.2033636351839805,5.50732194772189
5.833885611651338,4.62429166838394,5.902755066720465,4.763477461677388,4.337865211837172,7.508054393288645,6.596996818568004,4.917190922114614,5.162873548959217,2.421198223775201,5.340741078422857,5.001776568661347,5.5392603941821035,5.105043896149257,5.202026013030725,5.108272646455913,5.396300753340199
5.502545969184907,4.624795535638139,5.697545773227567,4.6405101407054,4.330719197722103,7.295382266127721,6.350806767632419,4.747961490655752,4.787746168677866,2.587975153110955,5.128128250402622,4.835551891597228,5.730250455662439,4.923257176144349,5.004195442871646,4.8950742798163835,5.232964720404436
5.29519308512814,4.624221513204248,4.7796628880201455,4.82999744862874,4.3318551372344105,3.718415810871029,5.889903982378782,4.654891866846474,4.78038660812769,2.3436141225578355,4.550146099759655,4.533308990424636,6.747672376137433,4.536158129439514,4.616652281341047,4.507629792973549,4.826406400701033
4.2757427437541144,4.622502971857707,4.682003049035416,4.361269063695401,4.242067323142496,3.744910151055985,4.056544841114886,4.490187130988755,4.145370732859156,2.5615392416800775,4.316868281951767,4.208314574965467,4.829750261037942,4.147096716395529,4.22230656942314,4.09135230265634,4.295752447595607
