"LAS"
2.0295975589368984
2.135027474694807
2.23301904620988
2.2129049498835327
2.3881188790028354
2.6126050740655793
2.4068259618427423
2.3532631466605767
2.4508476679129862
2.5323677498118475
2.4292651523718076
2.4711479790044772
2.47578060222491
2.506983196466138
2.507365308548166
2.6393658085640372
2.573058895279338
2.5736719294146604
2.6231027183161673
2.7180892862696164
2.8545772038860346
2.72892979055905
2.768187202753032
2.4023038796115364
2.4263882149474694
2.2735896727645057
2.1890564391114977
2.0119270967076184
1.9778388994038236
1.9170000624170245
2.0137190237909084
1.851772115462863
1.7308399727357806
1.7161721447303213
1.7129391143281127
1.9882816482042163
1.9062209439039526
2.0006021098767484
2.0271187214772195
1.9061570558472798
2.078088013804867
2.05525310548998
1.8351044266231453
1.9307080585005563
1.9661494254537066
2.0474733016531843
2.121379038581721
2.1300195519624068
2.213919509160559
2.208184515845495
2.3360260414121115
2.4889810113364965
2.384879456050871
2.545046700298217
2.806809870430989
2.96775887629744
2.9493211398021284
3.038553119347191
2.9037943860957256
2.8967424470146774
2.9766047113970346
2.9589076529594256
2.8647758855639243
2.782753713261921
2.810480920389803
2.8889155326706333
2.8640891820305665
2.591029302201982
2.5257185975519776
2.4853280625910052
2.6130986709008717
2.8137297090216795
2.8423792380968473
2.746218236913737
2.6708029968585096
2.8232465725524274
2.7575932395611873
2.6121536577390554
2.6098284161840275
2.840885751928989
2.9504949198937127
2.955991949669777
2.998039188591727
2.7947372965582775
2.624298132643538
2.580952787207624
2.642843584333571
2.734299011995105
2.9623461140322256
2.9137168618991685
3.0023978417917423
3.0187318013749085
3.14192301270991
3.2141130298066884
3.1883134607607437
3.4060003741233142
3.4911688475043468
3.63089359462879
3.5942369374417114
3.5657751214129765
3.465117729827293
3.614312273954572
3.6008675264010046
3.6320931465590993
3.7500424246644886
4.034499019779884
4.051715212492415
3.982331629233888
3.7878148640558678
3.4537748885622355
3.1917387385661407
2.738274325814759
2.367883271422751
1.8764472000190342
1.926528889626103
1.4641848877052304
1.2656754528821204
0.7827807549115764
0.8294953520383499
0.7302451594374297
0.9122917114291293
0.9473175943572414
1.0422617806824515
0.9737020443480607
1.0024343063508327
1.1441672297329004
1.1235423701114704
1.343330920260574
1.4302277299751975
1.5302482062695104
1.5767013417842877
1.6124916543238916
1.4262702789306663
1.4626166057721055
1.5223651644348468
1.6577789799904392
1.7470703471675517
1.9475927191946947
2.077447406194338
2.200141024056133
2.4107470011295
2.674583773267077
2.652510678092154
2.567529901654033
2.5400818140201897
2.647674492921636
2.582848601302125
2.5984202201940105
2.66478445358819
2.4860632319073956
2.433511095729874
2.3575423258083075
2.2881776995367384
1.9702130456963785
1.9601229829737956
2.0740650954094346
2.1794953958775993
2.066377608419524
2.01067963871309
1.952830420435192
1.8676653256866511
1.8205943671367122
1.84546305579239
1.8175900179674493
1.6820547865704683
1.8927241894902385
1.780266427625877
1.6114658978418455
1.4116431881863936
1.6363334138172652
1.69326660962953
1.6994253613370907
1.794558065671982
2.0618908047198405
2.082953682666417
2.268773727464521
2.0988116490250697
2.170765838235239
2.304449438883298
2.4937833416029185
2.729087054928514
2.5916678365276593
2.5853835016721662
2.4759246451698536
2.3250462903651594
2.1312616614385154
2.053103046843395
1.9072862503281867
1.8655343040676535
1.7942208876531798
1.7617743501806646
1.9009885330091492
1.8283727201208229
1.743417582083429
1.6236428094542308
1.7874500939258962
1.788044906477304
1.716183739485224
1.7221468268614908
1.79885371590098
1.9359715641828235
1.88845871476999
1.9750096759026672
1.8045488430749022
1.8346303525778622
1.7574264369329975
1.9214528537681606
1.9611936343565282
2.013087950015831
1.9055737298438422
1.971682609089283
1.881731223698841
1.708581667259547
1.5463758311305478
1.724202282095383
1.8359575269604154
