BMA,BMA2,DFM2,LAS,LAS2,RDF,RDF2,RDG,RDG2,REAL,DFM,ARM,OLS,MAG,MAG2,RWM,ESMB
1.967652124099729,2.497698963329634,2.558434262171933,1.9156580786302952,2.80066304270181,2.563559238046175,2.8652327975370455,2.1714556953407396,2.1020118061039144,1.785738590736452,2.6680683171341775,2.7513910883047994,3.243806255750219,2.698049418770698,2.750498283458878,2.4218878922114366,2.531737817572765
2.1270554559396824,1.6525945156869557,2.5141054866447305,1.8314558009286217,2.7370595522058263,2.469182120397474,2.5750901327868445,2.2315542804594184,1.9549782937548708,2.1291638341264463,2.6222224217444987,2.698902717865737,2.458492705855983,2.647628354396266,2.700966344945282,2.3610905347222686,2.372158581222297
1.9755887285505171,1.5661623818928394,2.530247918950481,1.9832897153453304,2.7960980701583757,2.4850478491323,2.554137491296352,2.338162822935531,1.967745150334427,1.7348875033884603,2.61210740731591,2.660526971365854,2.161156406192731,2.61069520122704,2.6563979340341097,2.317100674806173,2.3476309815691985
1.8317856547716775,2.330673537317842,2.5067050616312723,2.0979420927099848,2.8056623960092018,2.4739617306193344,2.3560059571142973,2.4398639096855415,2.0821746286960283,1.6532056225225578,2.5929828694613892,2.6435409145455173,1.5108503149255568,2.6123645019505974,2.644137240235698,2.2994153486917597,2.3485377438910464
1.704904831186658,1.956133749276915,2.3602026840169867,2.0952331606565093,2.8178300487834433,2.256182545256444,2.1210795893012135,2.3974181044146183,1.9786074578833504,2.093759298834108,2.4597713823932876,2.509771959108299,1.1428924970714671,2.4778190473400543,2.4965333696120715,2.1416986885057385,2.1944052743204705
1.645488474303828,1.537508859376798,2.185824855893864,1.9857280256184993,2.7999986909063996,2.1925926293555147,2.018884852009236,2.3618494151138023,2.0341292408638725,2.6663782146624015,2.2913525003815485,2.3285818309329653,0.8829556808361906,2.298550353482866,2.302570708437252,1.9278683433506625,2.05292563072422
2.0868590657410495,2.2643018912655304,2.337556111696529,2.022413733126214,2.7222037838756536,2.2251860537476,2.034307724267712,2.4419711983205388,2.0291441184615637,2.6549030717552657,2.39440469177007,2.3912040897761866,1.789053376247029,2.36018580000025,2.374230900809078,2.0059508290026575,2.2319315578738443
2.05394214033824,2.8216887786108136,2.390448843907365,2.1229165298209147,2.721718847508775,2.2866681313442707,1.7613833852195042,2.5599019017410005,2.121281834584596,2.319292911627402,2.4488503709350975,2.452049619851401,1.975065745340766,2.4327329130248794,2.4422425512767387,2.080905165896416,2.311453117293385
2.0285533663110487,2.356666832118202,2.228596203405525,1.8487395976148129,2.7097006137759134,2.09871922276652,1.9763169429175391,2.3814849313419892,2.06203971728019,2.424079548508473,2.308648295779492,2.318639986990626,1.6574188816431492,2.2981388281876636,2.2994095431691526,1.9243997510473216,2.1664981809566095
2.0775349297380328,1.5705855909436934,2.1034193315492073,1.703554998667163,2.650665826388787,1.946392498283714,1.9035650915511004,2.313791071498151,2.0164814355771297,2.52522541863458,2.1816628109280765,2.1745333517148575,2.463315994341314,2.138312821054136,2.131749347519511,1.7555285954803852,2.075406246349017
1.4997753967585057,2.0625135764856934,2.2637316057703156,1.799566643418712,2.6673110120157797,2.1220744281837245,1.6699930495882136,2.3578505023555896,1.987957744337395,2.1711195588156595,2.3406316413180455,2.348346935693611,2.364540689613973,2.3167315738567473,2.3192839055859187,1.9650844254327644,2.1390262086943324
1.6959314862109196,1.3399633388448713,2.4836293094589843,1.8289148228623715,2.6579800296350427,2.2454998637453527,1.962057577216497,2.511548289206096,2.035595497818607,1.9294406490179217,2.5109399446050413,2.4841919328738955,2.0027065282637713,2.4528037228552373,2.46496196218041,2.1273188426554093,2.1869362098955003
1.9942114217665527,2.5953392590346,2.6136049463152458,1.9596223921037992,2.687487125839783,3.487143575438571,2.2975609837827813,2.610714460235103,2.0692986152084507,1.8213044693852876,2.5971000768408494,2.5289135897918227,1.9607031997612865,2.5249141009486684,2.5268049003651445,2.180971628649976,2.442292685072176
1.7360667674077015,1.7902215379927178,2.596466536087161,1.8578609386260283,2.729476983138752,3.0985644363099603,3.31639582876921,2.3639325209959288,1.9141132190489183,1.9575769665536311,2.5903742266523824,2.532082539625488,2.0613151806527323,2.5159044482261814,2.525816916204427,2.1859513949541904,2.387636231646119
1.4897067682701397,2.4452573466093597,2.4090800214646384,1.7637533711347717,2.714757238089183,2.239311162458031,2.0443763048980355,2.2044888564935263,1.905012559262413,2.1401449775630077,2.440776634359823,2.4098655498392123,1.8889369211042792,2.3870774906656855,2.3982454719232247,2.040582125301585,2.185415188124927
2.2210916903707405,1.388256745615013,2.4390413417339936,1.889407452083835,2.7764734835041844,2.066750714074162,2.08069005799683,2.2580264757248907,1.939002317100623,2.043223045223863,2.4601619103843015,2.4194817525408743,2.8155853057832085,2.4052820535559496,2.4100126596864886,2.0520884937675348,2.241423496928175
2.4586423744833352,1.7726288594052353,2.517817746845654,1.9332168360441544,2.790099391431157,2.860059812511746,2.2208659495809564,2.300318391369185,1.9757299688180203,2.092188720719257,2.5161938311895486,2.455661365680879,3.1986610266137716,2.461812128632018,2.458878531340625,2.096720770618111,2.40115379897096
2.488306501644355,2.37024242739974,2.674369605318266,2.035946985200981,2.7776435171991496,2.91033974686408,2.9421499820812,2.4812376759112595,2.166113185046433,1.9480090396077456,2.6570556088894888,2.5931922829804535,3.246375570633511,2.5982468027587284,2.601623245002476,2.263197251892238,2.5870693592548233
2.42120232927232,1.6365521200337911,2.53960574980609,2.16947430422147,2.8752165075264724,2.396613783760724,2.0608756440500087,2.5132770038950363,2.2480908175730314,2.0397123820832253,2.564527941639405,2.539719757813049,3.0688080023721382,2.5519573569055227,2.5455642093047923,2.201745206024367,2.4222153822798815
2.888083260782369,1.904786488499306,2.4754447561119255,2.2116281538139453,2.9301739613531854,2.210212338806766,1.979379993669786,2.4882075566988733,2.247003857107701,1.8174395174566536,2.493891241050602,2.453351618108556,2.923197831472644,2.4742913176964745,2.455789472822421,2.100785516299792,2.4157484909529567
2.517786898085607,2.2252816559012203,2.639823491431589,2.405681762948407,2.973742962935091,2.372787516309801,2.5715840371790604,2.6026848396752573,2.2016525828644244,1.8127364438839777,2.632033783797957,2.574084872051338,2.395062386799183,2.5997125434989856,2.5857187326010296,2.2463192536744483,2.50293048798356
2.015851647437497,1.65958762489385,2.712738291154539,2.3779627057219117,2.9817517704433323,2.3435994185988656,2.012691245287888,2.573432313271619,2.0611092471826855,1.5188877229801,2.669848274564117,2.574358133447434,1.4375973751990192,2.601249657604866,2.5906108567879227,2.2483422180500843,2.324048718643042
2.1583100277438954,2.1066159750009503,2.6132970343297295,2.462968602253822,2.9667416898638237,2.13407991707861,1.8453858131918617,2.5226242988681085,2.0124667049876814,1.7271881429451683,2.5599204725387863,2.443715572893822,1.662394062103007,2.477988796542493,2.455357257731985,2.094222360495374,2.30107257237493
2.581564101589501,2.4196962603305523,2.3729558411390146,2.534841609098636,3.0091182992576706,2.1581539110414094,1.8717207506843736,2.441165068064464,2.0348761312358663,1.9344536935239187,2.3604606773536303,2.2777052633170003,1.8499712907653796,2.3116095290070255,2.2741403890856913,1.898587723074888,2.2931044563363403
2.6254906519944696,1.930258230589397,2.3192964736069204,2.4831012888615875,3.0071457549458698,1.8647206422003273,2.01622276776894,2.4237737659419665,2.0997189464820325,1.8153797931250717,2.3294828411105284,2.2687424564966294,2.1125611075169664,2.269599172678226,2.2517067715151087,1.8898808387550368,2.2594467806976004
2.6619018228929616,2.463201520359599,2.2814662168937283,2.6439390027607472,3.019435460157502,2.2693928866261985,2.017954444505654,2.6397355757032703,2.365089071371906,2.2735281450255496,2.2922391451846993,2.2297265903211323,1.7240785980743236,2.2397485552076124,2.2068594263641006,1.845820070649417,2.326705892471524
3.335316082459907,3.2647974513874263,2.351267330307979,2.721021985837413,3.0647800913287413,2.398076041276494,2.141112708335087,2.6538685199349765,2.3931386085861495,2.3510114816839955,2.3593717773621448,2.30216202969109,2.499260953410618,2.3154981797572423,2.286552342574495,1.9345385832697128,2.534717512367965
2.6463531506034,2.1736112925738476,2.141636073208679,2.4581966651924816,2.983341286061946,2.305084419520903,2.149191027215644,2.360831896347798,2.1283156885151464,2.6946458558429587,2.1773085958404077,2.132077742752971,2.4817287064108347,2.1238290801074164,2.097835074777749,1.7355032972280169,2.272989599757149
2.493710598494427,2.6017330427490677,2.2910436264926193,2.46864230482979,2.957923727146244,2.364063717154738,2.201483805200341,2.4502651300468083,2.1835159099050876,2.3022554827980546,2.2992726876859533,2.238513273108095,3.0725245440298936,2.223878841115279,2.2090720967804396,1.8645608222912424,2.394680275135335
2.9245977847550697,1.4007765093111986,2.4328917799528385,2.4842157004443366,2.9901753178906056,2.756774297842312,2.0914503587221827,2.4146523833334284,1.9339894725136488,2.2736994931490617,2.3838225123645937,2.264019340889152,3.0465904094141036,2.2697029558368267,2.242566689880624,1.8965854151872303,2.36885406188921
2.240503647130162,1.7806160084721798,2.399773419414813,2.374326618437417,2.968058224016959,2.7738319857300295,2.0224737085451596,2.347628300301383,1.911933866574248,2.1588599976702483,2.360302062278136,2.2505243731429267,2.285188795853855,2.2271736645005022,2.2110177306569394,1.882572067357685,2.26906163149416
2.15237189140179,2.568921569293366,2.5431960498878183,2.46576263776345,2.960880157809916,2.7601423676959365,2.181669794996423,2.5043728117813484,2.0804388026720706,2.1111856707789034,2.47897131641028,2.3510105685645133,2.3309221398648594,2.3369556946481715,2.320610908056179,2.002588172390743,2.4025876588824575
2.385265748938206,1.8327948728857997,2.6522260268255686,2.366324756103025,2.9558760990827717,2.704965148985593,2.1418469751742655,2.432363246025303,1.931601272982754,2.1178317314496375,2.5530430808001707,2.3821703902828597,1.9963224745770305,2.3658006456372065,2.358601595206502,2.0402750347544107,2.339965157884098
2.272862076066072,2.166352749749396,2.6037731135755453,2.5215340895985423,2.99020644773072,2.611012141499242,2.263590380033478,2.409511822865397,2.037601872249721,2.1450407172399544,2.53525598818217,2.4051049087759573,2.345377676795718,2.3934323303109677,2.385435456740739,2.066968547771924,2.400534640129706
2.285782514545913,1.7212561191081748,2.4125033868704113,2.4352486301218033,3.0203101045578507,2.537865370845258,2.2307501137880847,2.385570710635956,2.101964038845934,2.3788116217535293,2.399996228539784,2.327633628560463,1.632228082053886,2.3228698986899556,2.300959361352558,1.9756360999768847,2.272704952566195
2.582428652924347,2.0262853965460605,2.520683020887782,2.604121826152114,3.060558958348811,2.651802157292648,2.079945881281931,2.5510725613444016,2.149226364857954,2.2071263778518535,2.4889638325928796,2.403771111414609,1.5298721900277534,2.410432861115923,2.386102760909632,2.0669050189490408,2.3674781729763925
2.4840426230224115,2.3963663376265205,2.406972931811154,2.6091272912558585,3.103820996602994,2.895604908973477,2.021195503902679,2.407495936631538,1.9729944458484736,2.4277501056378714,2.386074696540616,2.3039304317212856,1.3957071323746528,2.3131572680063712,2.28118050939453,1.9493729186579587,2.3284695954913674
2.6113001863974064,1.6731409757366016,2.6141661270917393,2.6065051880809413,3.0856145772316608,2.5534770769164497,2.1571806783438783,2.4425955852269343,1.934548829726659,2.0840250287319506,2.5699679647507,2.477647123762101,1.878881213028358,2.485984069332825,2.470681868245013,2.1570482443275307,2.3812493138799193
2.4917176630251356,1.2633066958338055,2.7690401863954612,2.8035825029501416,3.175752460344911,2.2365774719668945,2.2242479977094556,2.5778334725716543,1.9635270312614692,1.6704013037278642,2.6719022089469595,2.512460266518459,1.846883469277628,2.5442911901454015,2.514385295597919,2.1997275000968086,2.3863490275094734
2.771799707290123,1.1210718069648202,2.9730972369926745,3.013269202519131,3.268210710138231,2.402114233637466,2.3325787210883253,2.7853909360110025,2.137348252526972,1.2199926292112195,2.851451460193464,2.669396545171155,1.7867755869300608,2.727004312142696,2.692240309623356,2.3873239205766024,2.5279381961204055
2.4617988450276385,3.148694820610453,2.897818554530219,2.9907567824398944,3.2896440846176045,2.380714554904817,2.3023146558560894,2.7143998238625584,2.0437003390213606,1.2388931200812523,2.7818430851471514,2.602146285836448,1.0900703954304003,2.649009573041196,2.6140183943716733,2.3081712493311732,2.5516734296019115
2.152051522924145,3.316959615392762,2.7014422646036587,2.9717308527112043,3.2807857318856324,2.376322677872002,2.1067659577849485,2.617622852784959,2.0618919531390074,1.092785334871493,2.6323696916023795,2.516140283623,0.9412076334644262,2.5452271385065464,2.5177688041929343,2.207219503871066,2.463033765623911
2.7672163232856324,2.533961314981205,2.7157248755995087,3.079774310899406,3.280737044784676,2.391492999992895,2.1397415278084972,2.587097478520586,2.035599957815106,0.8400278322474364,2.659149024965043,2.5616366455538166,1.673683914473861,2.608160791791568,2.5790298732882877,2.261751813495102,2.5249838598170125
2.4395112454767616,2.6281950080243717,2.4267867838394253,2.9040469772952493,3.2521382021423295,2.260737778662325,2.190183868158051,2.382085026224644,1.944027410152402,1.0894017137224044,2.434428477994638,2.39357973302858,1.956185348381456,2.4213092088659813,2.3918846679666097,2.063776990231875,2.4059251150963132
2.1374118670552327,2.189935873606934,2.106780883747452,2.769401701564387,3.1700282023394326,2.1695139205056995,2.0867849882975578,2.2754933804974597,1.9938083705472187,1.1616161616161411,2.1958435890115786,2.2171529292095027,1.4952002893388825,2.230878754665701,2.194400050932043,1.856930015062158,2.2059709877587492
2.1211822147381487,2.263760066267933,1.9096106172427203,2.5792531665643303,3.071297922227757,2.261599409522844,2.345177875965812,2.216041861938604,2.0409292624995414,1.2656469072490406,2.01187766897328,2.0314299063515513,1.4646186658331004,2.047853524181995,1.9946716699320295,1.6403912539248773,2.1333130057443017
2.3400692337267697,2.3816895180944866,2.0694610433232796,2.6607301610642566,3.0697233604866474,2.082736053254828,2.292424032651306,2.276312104664712,2.003608267987432,0.9814805470050648,2.1347448975109806,2.133763362196322,2.456531981223665,2.1395663415554274,2.101657821039501,1.7651499533575408,2.260544542142477
