"BMA2"
4.182788456009169
3.9726196604700816
2.6823679412821413
3.659885616873844
3.5477977391110467
3.4743852466479113
2.9452793312665926
3.7058345118992095
4.729888161688662
3.807814435993107
4.514422788318802
5.252149260246846
5.44752063532528
6.895018428972033
4.684676057730626
4.7817542202962615
5.619995065540807
5.212946573894453
4.653977004354709
5.116162772365672
4.576860516749451
3.221089224953411
5.39931629563029
2.4582767336300186
2.12346940514815
2.959836037249324
2.8100501257279342
2.07331707089083
3.7360270619576754
1.7842740070864544
2.4829917971788054
2.380581973330904
1.6256492862845788
2.9747690712838635
2.5641159960974393
2.53351616554043
2.614049126915149
1.7648466297163234
2.1985698335668995
2.4569056725785905
2.3217184719506605
2.07626721747295
2.8471072587739124
1.4689418418511586
1.9688578207360186
1.9291915560393122
2.061842366622947
2.539683870178146
1.520695815375355
1.3934761439245846
1.6058979053458209
1.9761704667872007
1.8662218344602786
2.2212741200586166
1.4953245433166087
2.5274040547929832
2.068408461019677
2.287345896920999
2.4099758016592565
1.509223201298734
1.1725185571164873
1.23944607172652
1.5152803900866418
2.2595611946013676
1.7164407399487698
1.4257064547421865
2.4066517369480094
1.464425116960198
2.0132153782502797
2.5786670532549585
1.6485113191309706
1.4035554635066374
2.3887890340611433
1.9028002947102343
2.2823169218103856
2.3937480461236422
1.8429900991767132
2.163044763209998
2.9768235036153587
1.8465620097382862
2.308017555018845
1.9807887591323223
1.7481011879330186
1.8806074535642752
2.4401203621460645
2.158362400185481
1.5712213453826105
1.6475561517933046
2.3950625642938443
2.420228473430345
1.8141425622744582
1.990840431835748
2.5054718705404393
2.7327018577722146
1.7880310406026507
1.8804912017144737
1.904421309904714
1.825097918053245
2.0524926232335043
1.2078509778093696
2.062458554042784
2.9890216248356754
1.8982749315185827
1.7260281728446836
1.1491681731451189
1.8215641332455
1.7113927638088229
2.567028434577363
1.4087467290914903
1.8478264085555234
2.5080846449737697
2.061099148437166
1.9555785043598932
0.9329889678546734
1.2166842612360054
0.6074693371098826
1.6165815060873892
1.415232967477666
1.681489312017044
3.087467044546673
0.8428501400506545
1.7883275567925327
-0.6906775199038927
1.2537632535818417
2.3854477493578674
3.350566546396033
3.0508787019354404
1.0311773829184294
3.037976571284648
2.2558459310948566
2.085311192672347
2.1446018612764592
1.1531156715419109
2.4553883121843865
2.2971841057248135
2.326914264739435
2.1131883419698374
1.4566063581617748
4.029236016826871
2.173120088032701
2.949773856668901
2.167765362028811
1.9203277561787462
2.4367816447310306
2.5016224423027893
2.5052439432542974
1.5071709475755979
2.4576540171761643
1.5845708749297234
