1.2805463481235837,1
1.2688390370766234,1.1
1.2581683245301685,1.2
1.2483954205006274,1.3
1.2394079789704386,1.4
1.2311134889569966,1.5
1.2234346975366353,1.6
1.2163063463884936,1.7
1.2096727616547083,1.8
1.2034860478205405,1.9
1.1977046849252988,2
1.1922924474755738,2.1
1.1872175429031846,2.2
1.1824519239836926,2.3
1.177970730268478,2.4
1.1737518249056969,2.5
1.1697754183556255,2.6
1.166023751071001,2.7
1.1624808356932517,2.8
1.1591322290893817,2.9
1.1559648501447515,3
1.1529668111884341,3.1
1.1501272824042428,3.2
1.1474363736169504,3.3
1.1448850293516606,3.4
1.1424649455193108,3.5
1.1401684862960286,3.6
1.1379886171773506,3.7
1.1359188471479962,3.8
1.133953172236285,3.9
1.132086029103548,4
1.1303122585968284,4.1
1.1286270649228964,4.2
1.1270259854880114,4.3
1.125504861902132,4.4
1.1240598127103136,4.5
1.1226872082812798,4.6
1.121383654016057,4.7
1.1201459676204264,4.8
1.1189711646933154,4.9
1.1178564409714549,5
1.1167991622328937,5.1
1.1157968479377596,5.2
1.114847161318001,5.3
1.1139478980267348,5.4
1.1130969780578386,5.5
1.112292435967783,5.6
1.1115324116467487,5.7
1.1108151447897856,5.8
1.1101389686969452,5.9
1.1095023024873805,6
1.1089036458968464,6.1
1.108341574795344,6.2
1.1078147359561652,6.3
1.1073218427969338,6.4
1.1068616700465888,6.5
1.106433051923717,6.6
1.1060348765463297,6.7
1.105666084454455,6.8
1.1053256641835225,6.9
1.1050126501032222,7
1.1047261203233025,7.1
1.104465192888031,7.2
1.1042290253718452,7.3
1.1040168106677037,7.4
1.1038277771155376,7.5
1.103661185009471,7.6
1.1035163258120413,7.7
1.1033925199479537,7.8
1.1032891150451725,7.9
1.1032054865805665,8
1.103141033361765,8.1
1.1030951786803085,8.2
1.1030673675934426,8.3
1.1030570669330004,8.4
1.1030637645794712,8.5
1.1030869664254987,8.6
1.103126197750617,8.7
1.1031810016930896,8.8
1.10325093696731,8.9
1.103335579185361,9
1.103434519280273,9.1
1.103547362352728,9.2
1.1036737278320434,9.3
1.1038132481171963,9.4
1.103965568506079,9.5
1.1041303468445023,9.6
1.1043072516912522,9.7
1.1044959635362837,9.8
1.1046961734008574,9.9
1.104907582560156,10
1.1051299017664213,10.1
1.1053628516081833,10.2
1.105606161379079,10.3
1.1058595689869062,10.4
1.106122820903411,10.5
1.106395671687485,10.6
1.1066778826138903,10.7
1.1069692237962856,10.8
1.107269471001954,10.9
1.1075784075468706,11
1.1078958232157734,11.1
1.1082215142619445,11.2
1.108555282513486,11.3
1.1088969363074197,11.4
1.1092462885758365,11.5
1.1096031586005293,11.6
1.109967370467957,11.7
1.1103387534388562,11.8
1.110717141526955,11.9
1.111102373892631,12
1.1114942929014486,12.1
1.111892746881682,12.2
1.1122975872145227,12.3
1.1127086696909592,12.4
1.1131258547049248,12.5
1.113549004988621,12.6
1.113977988313924,12.7
1.1144126752395356,12.8
1.1148529397905163,12.9
1.1152986595402978,13
1.1157497147356057,13.1
1.1162059894655412,13.2
1.116667370143035,13.3
1.117133746735292,13.4
1.1176050113464968,13.5
1.1180810590906558,13.6
1.1185617877639287,13.7
1.119047097594525,13.8
1.1195368910932055,13.9
1.1200310735627417,14
1.1205295521678849,14.1
1.1210322370922783,14.2
1.12153903977881,14.3
1.122049874277046,14.4
1.1225646560521656,14.5
1.1230833038456665,14.6
1.123605737200141,14.7
1.1241318775679876,14.8
1.1246616488708954,14.9
1.1251949765010865,15
1.125731787171461,15.1
1.1262720095228207,15.2
1.1268155742270285,15.3
1.1273624129961834,15.4
