BMA,BMA2,DFM2,LAS,LAS2,RDF,RDF2,RDG,RDG2,REAL,DFM,ARM,OLS,MAG,MAG2,RWM,ESMB
1.4754344926880496,1.7059776413557284,1.120451544240298,1.5572505123240712,2.017887341195257,1.608420958358845,1.4993088915173898,1.2331147234028723,1.4256698184590844,1.8807243235684723,1.2738356515062663,1.3403367446811627,1.961824977972193,1.3304921608277602,1.2697995790467174,0.9312504135902486,1.4500703634110625
1.4499015517505274,1.528373177411255,1.4387320237517256,1.5373161686057402,1.9971371024439977,1.6750567745409026,1.632306679706536,1.3925303362377828,1.4000940472326222,1.993115958881786,1.5181338283470878,1.552621491184987,1.430167716861265,1.5534658140464157,1.50218061631566,1.1744111312880554,1.5188285639816372
1.7632657813026906,2.0177466470253407,1.6524983039743355,1.519172197075935,1.9902134191600531,1.9796395987942177,1.69913018636339,1.505359322448048,1.5891409508767056,2.432655145599538,1.702876981035244,1.728736760210611,2.1423122563043884,1.7407382197688823,1.696639616087739,1.3761457145277256,1.7402410636636871
2.523315654042249,1.8124793836568565,2.0548984540456035,1.875470252128799,2.1109154963174386,1.897697026115844,1.7920440549606207,1.578392802622649,1.7134914873770164,2.5791351902488824,2.10913207956704,2.164255750083024,2.916142658392505,2.177159953003118,2.17180629613294,1.8833201881792592,2.0520347691083307
2.136836347480779,1.2557126967597902,2.0035453587226884,1.8085484074025204,2.076618529066026,2.093644693919676,1.8039622007440133,1.7485985733659195,1.5916326049132252,1.8550000578242187,2.0160881144971734,2.0116099741689486,2.971694302057796,2.035327298859712,2.006197824027679,1.704776780268402,1.9509862470836232
2.8351676844355924,2.0065625153288766,2.2130117296197165,1.9098724525132147,2.1319593913601023,1.9760985318028264,1.7684882576126342,1.9745278808968136,1.5972217478833428,1.4210617526428049,2.2007433536225993,2.1585627000020997,2.526878133691608,2.214955584167383,2.172737460208954,1.8762493468909056,2.104202451335778
2.6313137864053453,1.2644385853529043,2.4214206602853263,1.8637123240868,2.1572031429658676,2.103598950456991,1.68883487735261,2.133802207003164,1.7061140281080522,1.4776334776334998,2.3959504423429427,2.3211718771977927,1.7821091569791103,2.379685685012524,2.3490733340776866,2.066327657809717,2.0843171143624555
2.585474885187606,1.3494749120137537,2.647996553629959,1.7141170131014531,2.1080233251473586,2.2218266531265787,1.9098030489649347,2.3784316723565104,1.8595867665782249,1.4944791774607502,2.6150256122424405,2.4902272158031353,1.7255108740330698,2.5552249860023637,2.535232288876649,2.2643094677391034,2.1973510183202096
2.799434872423503,2.407149328735638,2.919185845913133,1.8324706174179393,2.01311249737937,1.79450174898169,2.0994427241467037,2.5621344556346433,1.9495851981563035,1.3049111903587818,2.896145459883418,2.703754136674246,1.885799144016731,2.7809881767999123,2.7716799175330467,2.5141596592454296,2.39530291886278
2.2604057810318725,2.301647559333611,2.889946151340173,1.74508590714509,2.061273996910084,2.114230183591759,2.197709351027392,2.453775514753832,1.8910976031064144,1.3841067935621787,2.8723245703145555,2.673764864887589,1.4625857419634447,2.724022595932708,2.73186897164768,2.479075245471314,2.323920935897168
1.992409928782896,1.32811711702152,2.2936235932372173,1.6483719259275016,1.957650143502398,1.7384140408004622,2.0389641788215043,2.1322123800148916,1.6833761216623409,1.6660746410606109,2.263946117115189,2.1480759321531244,1.8525436634801375,2.1968061503015974,2.1629056275070715,1.863663721890997,1.9534053761479233
1.8585319706225951,1.5930395868026537,2.0731741440216234,1.9687249441141157,2.129679111648706,1.6254971866606704,2.1729415225441993,2.157844615586188,1.630954504630414,2.108523574624277,2.0527024408630057,1.975245017989344,1.9909479182531935,2.020799520014925,1.9729939149394955,1.6628873622129308,1.9257309173936037
1.9613853266545096,3.4980558374677937,2.0414582604673255,2.084704089026173,2.2186087495586433,1.6006200345558943,2.321098099591848,2.277114210860039,1.6674157173748287,2.339998854065195,2.023018459665562,1.9569364909150455,1.7544933568339809,2.0086767492787527,1.954567638323376,1.643259407319428,2.06742749519288
2.004424449856438,1.891189391707952,2.0808964118296713,2.1692892241149777,2.1999489103535694,1.5765217445089887,2.301544914195502,2.2753147372002096,1.6836635020661186,2.523370894379573,2.0642413893306792,2.0097152478692086,2.0506440043864904,2.055791427955576,2.0104820825627976,1.70688504576821,2.005370165580426
1.8608468226585837,0.9991229734009612,2.179421062007111,2.252644836446744,2.2561667680321547,1.559034359160952,2.084868748118659,2.3651342379488005,1.5917732756078071,2.3627788284080076,2.1594768676288942,2.113233851361456,1.650803982370094,2.164747990138042,2.1242432968964526,1.8300292259076236,1.9461032198456223
1.6873414061825056,1.2874399433603254,2.259801504946562,2.2501966576917316,2.2926822369663222,1.4803861541538312,2.050196314263265,2.488484548433874,1.6790409373109494,2.1425487924022324,2.239156753153275,2.207195398465,1.3349261354054651,2.265684559412968,2.22835912700357,1.941756562334378,1.9795098826056015
1.8875413255345053,1.9826667426088385,2.045505100606338,2.4362708723638193,2.45951430866177,1.6347294285804514,1.9751146788958571,2.4950164083682735,1.7122737387603018,2.556876292643029,2.0343424212339176,2.0156428240581743,1.424577678566326,2.0851981081847324,2.0217646786157912,1.71911019045445,1.9952845670329034
1.969726039849054,-0.23425080404439297,2.0541420561522976,2.4316060683333434,2.487716411912133,1.6962049922702718,2.0776917285816583,2.48858534072644,1.817368353665976,3.0355663022624935,2.040892230389597,2.01954723191597,1.2808521299210325,2.0897253302899745,2.0286381423829423,1.723999558806891,1.8648296540768792
1.8272894047014647,1.824131835449983,2.184205819666006,2.570731448157222,2.6151050198072037,1.8007914242070755,1.8235829283858944,2.611219079223176,1.9627126850394816,3.2372063520829997,2.168616995222558,2.144956468054115,1.6762799067145848,2.214422893780088,2.1645229981757357,1.8705214842454183,2.0972726927220005
2.1321694076333215,2.2169672553613373,2.2667053507621873,2.629237733823709,2.535532115708542,1.7861834282628235,1.8889147786203195,2.4193859657841243,1.8468233136445436,2.771821321355228,2.2534983818366094,2.232789878066471,2.13530884612095,2.2759938636880688,2.2507803707533647,1.9729801066428865,2.1895513864472838
1.9648719576686615,2.4731345600639765,2.082494640899891,2.5265488830100353,2.4770960283258208,1.9232151286348085,2.280207592006331,2.283070126362144,1.8568774539838624,2.461295952260345,2.085611636888172,2.0823837900969218,2.3469619388201717,2.113355773724398,2.085091332686622,1.7971944922733485,2.158541022363011
2.5626634530375045,2.349238840536204,2.0038517979512265,2.821051234274065,2.563730456713603,1.972869491457668,1.6775080278318977,2.5000140275044846,2.101154578719534,2.504243050950361,2.016751103962806,2.021654132264357,3.4862060035205715,2.0790342968273836,2.0255628976942828,1.7267570479814898,2.260536492685139
3.002067624225007,2.218178310832653,2.3372259086581826,3.10120208629211,2.7178992442158605,2.080594964583508,1.7539826603671236,2.743160195450755,2.303024609230805,2.933025145024315,2.331759156860546,2.3235789154937674,3.4577589744444057,2.38920258039796,2.3540458846525616,2.079723682022153,2.4795603198484932
3.3374287533879885,3.430759060174767,2.7738546169106573,3.1988523303621617,2.8137499259611167,1.9714420553032448,1.729646992600364,2.9070727822916447,2.5034557049785047,2.925323731353302,2.7528191769795978,2.7243494962931027,3.5431851656792293,2.810749924628284,2.7955673005900428,2.5481222740843252,2.7894037040150024
3.3470628531763382,2.5846684063243925,2.97949729749761,3.1323506599951765,2.77043440947298,2.0492179525628496,1.785189072459528,2.973155275490074,2.581592550468421,2.4031655798919083,2.9537235699130457,2.914413663755795,3.4375611992209727,2.9958431552931417,2.998273741797921,2.770191311601975,2.818211674602015
3.285869147055968,1.7838977717837772,2.8589565952830496,3.2035003051160276,2.8607505179663564,2.0330937629175203,1.86668639262058,2.8626534984765972,2.431656633501532,2.2708551328004756,2.833455434518488,2.794144579601222,3.171231766867303,2.872820298711455,2.866418948290074,2.629227930570962,2.6902909055520605
2.8896099413138288,2.4313956073675436,2.651979196742025,3.0290624277861595,2.8154883636242345,2.117835435739016,1.7960086242756084,2.700068934611041,2.304720530243578,2.696089335765439,2.628972224167897,2.5916445516326205,2.973917678178122,2.6588965208516173,2.6437971534693268,2.391959100142616,2.575023752676349
2.9905161676368586,2.82588725594996,2.5806580065822837,3.0408651983277726,2.7977824035322874,2.188432658363152,1.8690024796485991,2.719709570872785,2.31909062199593,2.9062087186261465,2.558430941453909,2.5163577567456503,3.2012479152491937,2.5767025038476903,2.559520105073016,2.3036390947320196,2.6031895120007404
2.9777843318895885,2.8009473186569043,2.976471453477529,3.0464206721918066,2.7962316676702876,2.338543027157928,1.9253161904042324,2.910541259721411,2.377769023397024,2.709277894504014,2.951063971545243,2.881756150165596,3.0938729186070395,2.9406947025904637,2.950608229449222,2.7321152890251437,2.780009080396628
2.8327346331631467,3.3977209193674245,3.187710017989446,3.008821910476388,2.7434058526454623,2.2747789734984263,2.154884196891178,3.0788273890551956,2.465438199826019,2.213062358101725,3.16539668338682,3.085838454401547,2.8075327190817787,3.1346158018135517,3.161199686328656,2.971753213619965,2.898043910103001
2.8359766841235623,2.7934259240552883,3.0348515676954806,2.943768958307946,2.6906090070824784,2.334147742630709,2.1220437842184343,2.9871024540013185,2.376920646912367,2.2006101791988364,3.0105118011372527,2.9458058637668594,2.948861649181818,2.9882645521024256,3.010160046899116,2.808043578591678,2.788699617380449
2.961461678347295,1.7680642295517208,2.745931293941926,2.88334049129588,2.8320640455550965,2.196725723118247,2.089804312610355,2.9332929675467505,2.5016010132678135,2.9211702291588537,2.7237167701116767,2.6867037516927974,3.423261872799414,2.7358906554958526,2.7342450546953865,2.5048051706849432,2.648060602047677
3.0963028912134543,1.7630885720454694,2.808367064611761,2.9331440235077895,2.8237969156191243,2.1554043407107826,2.1515710464715663,3.015919330602044,2.523516904445704,3.167251975417029,2.7844364311108554,2.7365717710245523,3.723835686484621,2.7879603954681333,2.78739959434708,2.563576286976087,2.710326083642602
3.0501477638842256,2.742495283127029,2.930125833081469,2.9948428372091658,2.8728291805256303,1.9709069808161075,2.1501937436112537,3.075519640116098,2.5115979669191977,4.521183473389367,2.905842781903586,2.846708654996883,3.599452249293862,2.8993191203221556,2.904781909728801,2.692833852300512,2.8098398531890654
2.9590585437096246,2.4977956908640455,3.0334663088618745,2.8860483400216443,2.8443614352056303,1.9778420557459804,2.2307340297169427,3.055670169540178,2.473781348897606,4.231083956139869,3.0111309949963694,2.946585522683012,3.353088703255314,2.995498959584751,3.011477789617104,2.8103865030201103,2.805795093048013
2.6278159879030296,2.0800139355327194,2.784101736249287,2.529490965722064,2.6161280421974205,2.038902957724563,2.281461256789517,2.858949183218061,2.214667528819956,3.581939872244888,2.7640502846189507,2.7268265814775576,3.754186519158776,2.73990079189855,2.7572838751332363,2.5533388133929367,2.6218078973224412
2.5259002616574393,2.764792161833342,2.5395092655854383,2.429887411424379,2.595511140659337,1.9980590900667217,2.2354690646915945,2.6983357556575833,2.1111956170353343,3.5035732961478327,2.522841538405272,2.4947275950786727,4.25484857336549,2.502880321899873,2.5070391866051067,2.2819458678034428,2.564196190117935
2.8053639356209947,2.874581310711684,2.804945752766111,2.3681074304447525,2.586480456240815,2.0546073829342077,2.329071305956463,2.8806319201327364,2.2346093555731645,3.536520541109356,2.7865208545484386,2.7489687310002533,4.51552617051743,2.762684857157101,2.7816636788306197,2.580204752378893,2.7409311929875777
3.2003678382283844,2.472200485239849,3.1030803808833345,2.508701635373456,2.668467274878162,2.162543931814485,2.639695544613456,3.031988379266876,2.2943837213521343,2.7851301275887863,3.085008917419983,3.040179178689534,4.6057797861259875,3.062479643686743,3.0959646430546237,2.921741884702536,2.9261722163553023
3.043442652676961,3.0913575643316262,3.8058316706761905,2.5047338280067732,2.7957427934112395,2.2396375531291315,2.9228553356593983,3.3540999501062103,2.47299908060052,1.1748592950844294,3.803127932307551,3.7198441542235057,4.137863165586408,3.744580627732748,3.82135580187434,3.718636493765702,3.278407240272554
3.0110383300347756,2.343283746413914,3.599447693442139,2.5550525394941257,2.8453719011386367,2.6987896016652555,2.9375399164850977,3.215845590014854,2.369888692722728,1.718058849926285,3.5835079453568643,3.511208851244494,4.0515754334217435,3.510992795020991,3.585448963323435,3.473537092994747,3.152835272851587
2.8800222486868363,2.135852279235779,3.076012329936773,2.5737988209515743,2.6630858915843296,2.203769866925267,2.7242970581619055,2.855261861104539,2.1136842822792223,2.630085349268052,3.0566399090384673,3.0176604486250804,4.491055109836558,2.994177692028064,3.0502874267989566,2.8938919474765687,2.848633144844661
3.0749281833480975,2.753919454539115,3.0455298914006677,2.6314507532914515,2.6584867462080073,2.107126636168767,2.7776495689354,2.920697716658894,2.3291005266338334,3.0663811563168775,3.0240500708747327,2.9807138309515455,5.050196233530864,2.9747076303114035,3.0199402191853104,2.850159507731634,2.946577131317982
3.200305437940655,3.100193342444844,3.397787686001738,2.855009037834292,2.8065998722298096,2.1722686559493884,2.87941388181785,3.133862193334998,2.464418246699122,2.8909189753866915,3.373633298240847,3.3084922418996014,4.545680194417304,3.314492690198193,3.3762746311374707,3.2351929488191757,3.14424162393102
2.8621800001627276,2.6541479938763284,3.1611068399731383,2.7682451611487755,2.7307142921646133,2.2056552869230144,3.05311781411631,2.9796650358069687,2.281128115006065,3.441588884626867,3.1390374470689624,3.089774202036318,3.706967136815862,3.087525246145361,3.13840186883039,2.978493871552972,2.9224106874418534
2.3172082658013125,2.3813151597463773,3.0069215527345214,2.517291332311794,2.65044073799805,2.066118861450389,2.3009432126453966,2.757020697507486,2.0598576415374024,2.6061889008265116,2.988006120405282,2.96859846638644,2.8645534122474112,2.9481291958783173,3.00056675850578,2.836902234130768,2.6442582432857815
2.4402918216185463,1.4618197291227586,3.107618537497599,2.5135545882235415,2.657719553001972,1.977570885994976,2.4864024914098404,2.842375348821663,2.0235332442799137,1.2309582830144716,3.0898026590054934,3.0770944820349575,3.0229695588772283,3.061980926841083,3.1145531627141585,2.9651525740451325,2.656162637565924
2.8344066498281792,3.101563659200724,3.225426455355641,2.798310529117064,2.8326021593850577,2.317744936740203,2.6468938657350467,3.025673537939213,2.227360324164858,0.8350156961811628,3.207885530156584,3.192786165154921,2.7914641594030254,3.198697325784692,3.246842907684745,3.1015014540275563,2.9166106439785002
2.5643997254099524,2.1781044647532273,3.380339883184833,2.963707522432218,2.8451786661725667,2.332473320368058,2.7192483627390858,3.124578017759813,2.3056649272917062,1.1831449299814611,3.3622410922363537,3.3481031763015157,2.424094215383124,3.3576378428826685,3.413612060905727,3.284176404472217,2.9069039788195377
2.8256710768094404,2.2066909732171034,3.313081471223742,2.9743566517887907,2.737860218555242,2.9359619209248455,2.894988240922314,3.068444142335188,2.291693536316406,1.0970189246272355,3.295297549427783,3.285582593148451,2.719486625394047,3.293853581767893,3.346020218734551,3.2110124290252404,2.960000081972736
2.74664456841897,2.79670413818622,3.2261306654090474,3.0472397928569785,2.737451550031624,3.004641744631944,2.143365115173239,3.1219415681427902,2.4600801528544047,1.1270910366933062,3.2082480765376222,3.1994970703638126,3.352314233472381,3.2044336623043033,3.2512104067345984,3.1099071577839315,2.9739873268601245
2.6531132246123037,2.4837003090600827,2.1355975340873816,2.9796636746969356,2.533021535779957,2.6344913964286745,1.9227856047454497,2.583888835923317,2.212584605536756,2.326948924731198,2.1427087748450324,2.144055878208886,3.764716606841739,2.1365805985563,2.1239038157555736,1.8703530668716888,2.421411030796672
2.932613464600319,2.2946328723902196,1.7678283435239752,2.78430764145162,2.4872013925330423,2.115875364836734,1.579133851518031,2.4245493997385292,2.163205847383514,3.2596679265942896,1.7828019786778997,1.783746221720902,4.813092392690951,1.786842145788119,1.741626700250306,1.4488512852695734,2.260420593491583
2.884384417963265,2.5260344336696323,1.9952694538438125,2.7316635650104786,2.545126994822044,1.9691545226834537,1.7462605493616592,2.5622988063890437,2.2079855879063315,3.776683087027921,1.9985894910192992,1.998635342264255,4.835486689053277,2.0164787316362496,1.976999869964885,1.7030325790533212,2.379826735642734
3.263655746789849,2.2208208118930557,2.329039946427244,2.7450035342847245,2.679833006390384,2.773118973817582,2.1348032985732392,2.6743331074271133,2.2462522203323716,3.362930194039393,2.3274367255383708,2.3315652211636757,4.704545384064367,2.353103809072195,2.3366789299335142,2.095072507810296,2.6143508815678653
3.0326534258867985,2.5045074745266147,2.2157074387682147,2.9115823540898793,2.563079418434938,2.148598715069437,1.9295217633188408,2.6093030023576413,2.2376391255115147,3.0348315898379497,2.216909834684436,2.2147089678685834,4.321668879832766,2.2398570810951086,2.213767841421569,1.9593739941140509,2.4879252877986926
3.535250887224901,2.551038663254076,2.4606983136699494,3.220368856151498,2.741098012090004,2.1484288371663443,1.914926514065013,2.8232562890818436,2.420888316608081,2.5415342950887876,2.460706716826756,2.4596022796546935,4.631883724040642,2.4977984229405443,2.480327814505348,2.248000217995608,2.706284924351687
3.56795927119462,1.7093323137105452,2.615368453363978,3.1273742297983493,2.733181107338462,2.296614998497122,2.102377143074649,2.896678426402342,2.5253413605861534,2.617811916130375,2.6148826801476917,2.6201772487097763,4.591491720883859,2.6614998166700956,2.6560454257791366,2.4365392400692234,2.743657562415067
3.555917995119157,3.123815080569946,2.4288542659358767,3.232874955771715,2.807496998930942,2.512784209186846,2.1750840356398906,2.8519318681718446,2.57183270866957,2.8095765951495544,2.4289878259395956,2.431162604208533,4.78501142087635,2.4748517174038396,2.4537672570306017,2.2134009921910103,2.8031849290430473
3.4110045455516858,2.3857844650765205,2.482931707315619,3.2375688219562866,2.783771687006336,2.7672737389301587,2.394545921962993,2.8254881088651467,2.536632044025841,3.2541994669311514,2.483242345725869,2.4854690929190975,4.28973655454803,2.531430642897592,2.513193082769824,2.2754854989006983,2.7602372172301126
