"BMA"
1.6756531491344349
1.8329877216976644
1.809002148917555
1.725019257550972
1.7139924074532533
1.4350944869142614
2.1301610912934
2.3629753043898103
2.5297326380731193
2.407703215480186
2.1582498318746235
2.752282651968134
2.5030473954622483
2.132875060726011
2.68296070290087
2.5758750827080448
2.96369420770764
3.2916121715519915
3.3660299140490086
3.0372075812102746
3.5261754678868384
2.914176687032962
3.0626348512216
3.6570531698931363
3.721601932917632
3.602583982782426
2.2608445955147958
2.4475080893469254
2.1342836011174717
1.5169561731984496
1.2084139202210629
1.549730824815362
1.3411348459219696
1.5478397191783453
1.673949787817314
1.4754344926880496
1.4499015517505274
1.7632657813026906
2.5233156540422486
2.136836347480779
2.8351676844355924
2.6313137864053453
2.585474885187606
2.799434872423503
2.2604057810318725
1.9924099287828958
1.8585319706225953
1.9613853266545096
2.004424449856438
1.8608468226585837
1.6873414061825056
1.8875413255345053
1.969726039849054
1.8272894047014647
2.1321694076333215
1.9648719576686615
2.5626634530375045
3.002067624225007
3.3374287533879885
3.3470628531763382
3.2858691470559678
2.8896099413138288
2.9905161676368586
2.9777843318895885
2.8327346331631467
2.8359766841235623
2.961461678347295
3.0963028912134543
3.0501477638842256
2.9590585437096246
2.6278159879030296
2.5259002616574393
2.8053639356209947
3.2003678382283844
3.043442652676961
3.0110383300347756
2.8800222486868363
3.0749281833480975
3.200305437940655
2.8621800001627276
2.3172082658013125
2.4402918216185463
2.8344066498281792
2.5643997254099524
2.8256710768094404
2.74664456841897
2.6531132246123037
2.932613464600319
2.884384417963265
3.263655746789849
3.0326534258867985
3.535250887224901
3.5679592711946198
3.555917995119157
3.4110045455516858
3.7034712688457394
3.7302988683380134
3.454962952052039
3.715635496161155
3.4299958386897993
3.5508081106350295
3.0390454511832408
3.090312016611623
3.0107300975615954
3.1450738917290004
3.3118483664877707
3.526114060539002
3.6247282472426194
3.7577260864134807
3.9400557169172514
3.828487103259381
3.529162753929994
2.925289971623997
2.5495740520437793
1.5086255245858222
0.9651837417730982
1.030800536833651
1.0730056010960167
0.7432131046854821
0.6613591857413813
0.23376515823588917
0.4181919967241683
0.8322532461816381
0.9777221934942435
0.829274434402511
1.2040022664705117
1.181512289376302
1.0630314965657979
0.8124749330967497
0.3033805004781471
0.45989113806476883
0.4805591933532419
0.4717542423761184
1.1607215726774973
1.26039771215945
1.1124990847729788
0.7098157533874588
0.9644606838606937
1.571058187082688
1.763072595955292
1.7523133981419554
2.0919296573495574
2.098636026071555
2.6378129622136526
3.0994627114741182
2.8564606737980527
2.651417754761371
2.7404051985975073
2.9037656853089318
2.7006622718726456
2.2527048316707834
2.01252702838346
2.1315302658822444
2.0943738898187316
2.1515983514523667
1.8308564316980507
1.486250286710479
1.6684957582486495
1.8931273448396615
1.788651672267518
1.7511901536001635
2.031283384867509
2.1571210528317413
2.0255707662147264
1.817792597472927
1.7995095683173388
1.5521129774287847
1.6174425458719508
1.646134598274199
1.4732852802610203
1.5056007028902345
1.4261955382674327
1.4394100689874214
1.3178677249613875
1.550464292553679
1.708283482321613
1.9431049915062093
1.9938853432587085
2.2154025844357745
1.9675620731403267
2.0603906649750856
2.4417065749087143
2.6187799514392505
2.8609591787848534
2.8060599465798064
2.9041024525865367
3.184787311063773
2.920473815693407
2.4505576835099405
2.312328791225936
2.3897693192894947
2.2785227233046923
1.910262703271073
1.7480343064939137
2.100848116144954
1.7028770198350691
1.7351308541985093
1.6076357444546712
1.5233102471665494
1.4202110991834604
1.104343484344558
1.1736506870821888
1.435527131262504
1.3889243683663401
1.3429673977369365
1.6106474177429284
1.0881874922275512
1.450411695348886
1.0578280335408015
1.4944087970832651
1.5014210909812469
1.449780085639971
1.6488454930219103
1.7873513311169045
1.741026396670558
1.811761074477318
