"LAS2"
2.0101196455930648
2.036243675397883
2.1295814422338095
2.194341246515222
2.247404645914921
2.412227580036175
2.3087245596837027
2.586129257222809
2.852147285626747
2.533179473330879
2.6053067288490883
2.891161655468431
2.7020010850695875
2.4812451962735573
2.5777216433071497
2.499726576789619
2.548194138940489
2.5778562708283914
2.669959272893299
2.606799921605459
2.5435782901053847
2.6037625034551453
2.714881172098851
2.7097495097008077
2.6821369741015126
2.781459651507461
2.497912820210251
2.5555929918028526
2.380018816228159
2.1599190246581177
2.045748131031272
2.09440598386584
2.0815036012532393
2.080552807471758
2.0496959924052636
2.017887341195257
1.9971371024439977
1.9902134191600533
2.1109154963174386
2.076618529066026
2.1319593913601023
2.1572031429658676
2.1080233251473586
2.01311249737937
2.061273996910084
1.957650143502398
2.129679111648706
2.2186087495586433
2.1999489103535694
2.2561667680321547
2.2926822369663222
2.45951430866177
2.487716411912133
2.6151050198072037
2.5355321157085426
2.4770960283258208
2.5637304567136034
2.7178992442158605
2.8137499259611167
2.77043440947298
2.8607505179663564
2.8154883636242345
2.7977824035322874
2.7962316676702876
2.7434058526454623
2.6906090070824784
2.8320640455550965
2.8237969156191243
2.8728291805256303
2.8443614352056303
2.6161280421974205
2.595511140659337
2.586480456240815
2.668467274878162
2.7957427934112395
2.8453719011386367
2.6630858915843296
2.6584867462080073
2.8065998722298096
2.7307142921646133
2.65044073799805
2.657719553001972
2.8326021593850577
2.8451786661725667
2.737860218555242
2.737451550031624
2.533021535779957
2.4872013925330423
2.545126994822044
2.679833006390384
2.563079418434938
2.741098012090004
2.733181107338462
2.807496998930942
2.783771687006336
2.8297356898623063
3.032423465846066
3.0046735930693433
3.1340609477373267
3.2775227388251595
3.39672322210249
3.2465776942943227
3.208461071047074
3.1263063637050945
3.2072041853990187
3.228388847768013
3.3685420652425293
3.491035649286503
3.6323045016069826
3.5464977945981855
3.5918707106422363
3.4250099501601268
3.1947801803363824
3.00001784466504
2.9300134828678726
2.596771088670917
2.123716964726442
2.1471937764542677
1.8937927103800432
1.8026576623856139
1.7397615789648084
1.758412447846423
1.9147946910491205
1.946060605004532
1.681910349085822
1.4206947140151334
1.515031396386777
1.4654955507428482
1.4897436402830038
1.4633707392332547
1.6285779566897558
1.7204092191273201
1.7573914193351385
1.7957149339856204
1.8699698307213977
1.7457238446252987
1.8066400061552779
1.8438426934675824
1.957838140724329
2.0410416573327
2.1785807785710762
2.2809076651830917
2.3599122204401173
2.6050191476757494
2.8828563654466106
2.81514606245585
2.7096978961303586
2.6119497434232914
2.6930213906055314
2.562309439636928
2.5259762921036364
2.518654704701125
2.3907264105304686
2.32832963195576
2.330057902228172
2.2723705023755354
2.0351812388835775
2.0549167840261795
2.137781162127984
2.206396791598554
2.117868433040904
2.092416512448887
2.0459781479965384
1.9765034054716837
1.9424195308189725
1.9631236226689335
1.9455251269137732
1.8574800213556097
2.034709921407167
1.9646162845472441
1.835456454964449
1.6935956523628353
1.910845183491451
1.9713365289924367
2.0007832052043963
2.0724339077361265
2.2143556048979685
2.2591726142744917
2.427877530455076
2.273700149391618
2.2655698430544917
2.3375266241203594
2.414217596066047
2.6207996736640538
2.3729095208326774
2.314711619321064
2.1657901698882887
2.0455917877074605
1.817539017243119
1.6976557949560307
1.7604391106003465
1.7774310702366027
1.759233131706826
1.7338824617419786
2.0334871585903063
2.086002154006656
1.9873394413697612
2.025602066736751
1.9169149913731085
1.6618902012794874
1.884660821670453
1.8576095198311002
1.9311030355077565
2.131485931236695
2.229846526105207
2.165237886563158
2.0167423840961956
1.9278196722553633
1.922541529556749
1.940509396269597
2.0493175743192786
2.1466583929679737
2.032545713916986
2.030868353376836
1.9902776558328004
1.8196876142610343
